date_start,date_end,event
2002-06-10,,"В лос-анджелесе состоялась 28-я церемония вручения наград премии «сатурн» за заслуги в области фантастики, фэнтези и фильмов ужасов. лучшим научно-фантастическим фильмом стал «искусственный разум» стивена спилберга, лучшим фильмом-фэнтези — «властелин колец: братство кольца» питера джексона, лучшим фильмом ужасов — «другие» алехандро аменабара."
2002-06-12,,В Лиссабоне состоялась международная конференция ОБСЕ. Принят заключительный документ «Предотвращение терроризма и борьба с ним» с оценкой роли международных и региональных организаций в противодействии терроризму.
2002-06-12,,Харун Кабади вступил в должность премьер-министра Чада (до 24 июня 2003 года).
2002-06-13,,США в одностороннем порядке вышли из Договора о противоракетной обороне от 1972 года.
2002-06-13,,"Война в Афганистане: самолёт MC-130H «Комбат Тэлон II» ВВС США разбился вскоре после взлёта в провинции Пактия. 3 человека погибли, 7 получили ранения."
2002-06-14,2002-06-15,"парламентские выборы в Чехии: чешская социал-демократическая партия удержала власть в стране, получив 70 мест в Палате депутатов из 200."
2002-06-16,,"Во франции состоялся второй тур парламентских выборов. умеренные правые силы (союз за президентское большинство), поддерживающие президента жака ширака, получили 399 мест в национальном собрании франции."
2002-06-18,2002-07-02,"разрушительное наводнение на юге России (Ставропольский и Краснодарский края, Кабардино-Балкарская и Карачаево-Черкесская республики): 114 человек погибли, произошли аварии на нескольких дамбах по реке Кубань. Под угрозой затопления оказался город Краснодар."
2002-06-20,,Самолёт л-39 вс рф потерпел катастрофу в борисоглебске. пилот погиб.
2002-06-21,,Бадруддоза чоудхури подал в отставку с поста президента бангладеш. и. о. президента назначен спикер парламента джамируддин сиркар (до 6 сентября 2002 года).
2002-06-21,2002-06-30,состоялся 24-й Московский международный кинофестиваль. Награду за лучший фильм («Золотой Георгий») получила драма братьев Тавиани «Воскресение».
2002-06-22,,"В западном иране произошло землетрясение магнитудой 6,5, погибли более 260 человек."
2002-06-24,,"В танзании произошло столкновение пассажирского и грузового поездов. 281 человек погиб, около 900 получили ранения."
2002-06-26,,С космодрома Байконур осуществлён запуск ракеты-носителя Союз-У с транспортным грузовым космическим кораблём Прогресс М-46. Экспедиция по снабжению МКС (сведён с орбиты 14 октября).
2002-06-26,,Венесуэлец Альваро Сильва Кальдерон вступил в должность Генерального секретаря ОПЕК (до 31 декабря 2003 года).
2002-06-26,2002-06-27,"в Кананаскисе (провинция Альберта, Канада) состоялся 28-й саммит «Большой восьмёрки»."
2002-06-27,,"Компания ford объявила об отзыве более 250 000 минивэнов ford windstar из-за проблемы в тормозной системе. параллельно с этим, южнокорейская компания hyundai отозвала более 145 000 седанов модели hyundai sonata из-за дефекта боковых подушек безопасности."
2002-06-28,,Государственная Дума России приняла закон «Об альтернативной гражданской службе».
2002-06-28,,Война в Афганистане: в результате взрыва на оружейном складе на юге Афганистана в городе Спин-Болдак погибли не менее 10 человек.
2002-06-29,,Коффи Сама вступил в должность премьер-министра Того (до 9 июня 2006 года).
2002-06-29,,Образована «Российская партия жизни» (лидер — Сергей Миронов).
2002-06-29,,Недалеко от острова Ёнпхёндо в Жёлтом море два патрульных катера Северной Кореи пересекли Северную разграничительную линию и завязали бой с катерами береговой охраны Южной Кореи.
2002-06-29,,В ночь с 30 июня на понедельник 1 июля — в Твери в результате предположительно разбойного нападения смертельно ранен известный исполнитель русского шансона Михаил Круг (1 июля Круг скончался в Тверской городской больнице).
2002-07-01,,"В воздушном пространстве Германии столкнулись пассажирский Ту-154 авиакомпании «Башкирские авиалинии» и грузовой «Боинг-757-200PF» компании DHL. Погибли все находившиеся на борту обоих самолётов (71 человек, в том числе 52 ребёнка)."
2002-07-01,,Вступил в действие новый уголовно-процессуальный кодекс (УПК) Российской Федерации.
2002-07-01,,Дания стала Председателем Совета Европейского союза (до 31 декабря 2002 года).
2002-07-01,,Начало вещания международного телеканала «РТР-Планета».
2002-07-02,,Американец стив фоссетт завершил первое в мире кругосветное путешествие на воздушном шаре.
2002-07-02,2002-07-16,в финском Лахти состоялся 48-й чемпионат мира по стрельбе. Победу в общекомандном зачёте одержала сборная России.
2002-07-05,,"В результате взрыва на рынке ларба, расположенном около алжира, 29 человек погибли, 37 ранены."
2002-07-07,,В Палестине введена в действие временная конституция.
2002-07-07,,Во время традиционного бега быков по улицам испанского города Памплона были ранены шесть человек.
2002-07-09,,"Организация Африканского Единства (ОАЕ), объединяющая 53 государства Африки, официально преобразована в Африканский союз."
2002-07-09,,Во Всеволожске (Ленинградская область) состоялось официальное открытие первого российского завода компании Ford Motor Company.
2002-07-10,,Президент Украины Леонид Кучма подписал указ об интеграции Украины в НАТО.
2002-07-10,,Международная группа учёных обнаружила в пустыне Чада череп доисторического предка человека возрастом 7 миллионов лет.
2002-07-11,,"Премьер-министром республики корея впервые в истории существования этого государства стала женщина: южнокорейский президент ким дэ чжун назначил на пост и. о. главы правительства чан сан (до 31 июля 2002 года) и, кроме того, произвёл смену руководства в шести министерствах."
2002-07-12,,"С российской атомной подводной лодки К-44 «Рязань» из подводного положения запущен экспериментальный космический аппарат «Демонстратор-2», предназначенный для доставки на землю грузов с космической орбиты."
2002-07-12,,"Конфликт вокруг острова Перехиль: марокканские военные высадились на испанском необитаемом островке Перехиль, около Сеуты, и водрузили два флага Марокко (18 июля марокканцы вытеснены с острова, 20 июля восстановлен статус-кво)."
2002-07-12,,Владимир Шпидла вступил в должность премьер-министра Чехии (до 19 июля 2004 года).
2002-07-12,,Директива 2002/58/ЕС
2002-07-12,2002-07-21,в Перми состоялся 34-й чемпионат Европы по боксу. Победу в общекомандном зачёте одержала Россия.
2002-07-14,,На украине образована первая епархия римско-католической церкви.
2002-07-15,,"Македонский парламент утвердил новую инструкцию, в соответствии с которой албанский язык вводится в качестве второго официального языка во время работы парламента."
2002-07-15,,Армения и Тунис установили дипломатические отношения.
2002-07-17,,В северо-западной китайской провинции ганьсу археологи обнаружили гигантскую сеть пещер. она протянулась на расстояние более 50 километров среди отвесных скал по обе стороны реки цзинхэ и насчитывает 512 пещер и 5 колодцев.
2002-07-18,,"В индии состоялись президентские выборы. победу одержал 77-летний учёный абдул калам, опередивший лакшми сахгала."
2002-07-20,,"Вторая чеченская война: при перелёте из Северной Осетии в Ингушетию потерпел катастрофу, врезавшись в гору, вертолёт МИ-8. Все находившиеся на его борту 12 человек погибли."
2002-07-20,,"Вторая конголезская война: В Претории (ЮАР) между президентом Демократической Республики Конго Жозефом Кабилой и руандийским президентом-тутси Полем Кагаме подписано мирное соглашение, предусматривающее вывод 20-тысячного контингента руандийской армии, официальное признание организаций тутси на территории Конго (RCD & MLC) и разоружение вооружённых формирований хуту."
2002-07-21,,"В результате взрыва на шахте «юбилейная» в первомайске днепропетровской области (украина) 6 человек погибли, 14 получили ранения."
2002-07-22,,"В США объявлено о самом крупном за всю историю страны банкротстве: эта процедура была запущена в отношении телекоммуникационной компании «WorldCom», авуары которой насчитывали более 100 млрд долларов."
2002-07-22,,Приостановила свою деятельность первая в мире онлайновая радиостанция KPIG: у неё не нашлось денег на авторские отчисления.
2002-07-22,,Ян Петер Балкененде занял пост премьер-министра Нидерландов (до 14 октября 2010 года).
2002-07-23,,Президент сша джордж буш подписал указ о создании на территории гор юкка в штате невада могильника для радиоактивных отходов.
2002-07-24,2002-08-15,в США состоялись крупномасштабные военные учения «Millennium Challenge 2002» («Вызов Тысячелетия 2002»). Эти учения считаются самыми крупнобюджетными в американской военной истории (250 миллионов долларов).
2002-07-24,,В России принят закон «Об обороте сельскохозяйственных земель».
2002-07-24,,Национальная ассамблея избрала на должность президента Албании Альфреда Мойсиу (до 24 июля 2007 года).
2002-07-25,,Абдул Калам вступил в должность президента Индии (до 25 июля 2007 года).
2002-07-25,,В России принят закон «О противодействии экстремистской деятельности».
2002-07-26,,В результате взрыва метана на угольной шахте на юге китая погибли 18 человек.
2002-07-27,,"Авиакатастрофа на авиашоу во Львове, самая крупная в истории мировых авиашоу: в результате падения Су-27 на зрителей по официальным данным погибли 77 человек."
2002-07-27,,"При раскопках на юге Албании британским археологам удалось обнаружить шахматную фигуру, датируемую VI веком: эта находка свидетельствует, что европейцы начали играть в шахматы не в XII веке, как считалось прежде, а значительно раньше."
2002-07-28,,Рядом с аэропортом «Шереметьево» через 2 минуты после взлёта разбился самолёт Ил-86 RA-86060 авиакомпании «Пулково». 14 человек погибли.
2002-07-28,,Вьетнам и Восточный Тимор установили дипломатические отношения.
2002-07-30,,"В сша произошло крушение поезда, следовавшего по маршруту чикаго — вашингтон: пассажирский поезд сошёл с рельсов в кенсингтоне (штат мэриленд), примерно в 15 км к северу от американской столицы. 97 человек получили ранения."
2002-07-31,,Фатос Нано назначен председателем Совета министров Албании (до 1 сентября 2005 года).
2002-07-31,,В Донецкой области (Украина) на шахте имени Засядько произошёл взрыв. 19 человек погибли.
2002-07-31,,"Компании «IBM» и «PricewaterhouseCoopers» объявили о достигнутом соглашении по переходу «PwC Consulting» — дочерней фирмы «PwC», специализирующейся на предоставлении консалтинговых услуг и сервисов — в собственность «IBM»."
2002-07-31,2002-08-04,в Юрмале (Латвия) состоялся 1-й Международный конкурс молодых исполнителей популярной музыки «Новая волна».
2002-08-02,,Сауфату сопоанга вступил в должность премьер-министра тувалу (до 27 августа 2004 года).
2002-08-03,,"Парламент турции проголосовал за пакет реформ, готовящих страну к вступлению в ес: отменена смертная казнь в мирное время, разрешена критика вооружённых сил страны, запрещена контрабанда людей и человеческих органов, смягчён запрет на использование курдского языка."
2002-08-04,,"Сша объявили о выделении уругваю полуторамиллиардного кредита, предназначенного для спасения финансовой системы, оказавшейся на грани дефолта."
2002-08-05,,Майкл томас сомаре вступил в должность премьер-министра папуа — новой гвинеи (до 2 августа 2011 года).
2002-08-06,,Хакеры взломали компьютерную сеть министерства обороны Японии.
2002-08-06,,"Апелляционный суд США постановил, что СМИ имеют право на полный доступ и запечатление процедуры приведения в исполнения смертной казни в штате Калифорния."
2002-08-06,,Гонсало Санчес де Лосада вступил в должность президента Боливии (до 17 октября 2003 года).
2002-08-06,,"Вторая чеченская война: в Шатое перед зданием комендатуры подорвался на фугасе ГАЗ-66 с военнослужащими: 10 человек погибли, 7 ранено."
2002-08-06,2002-08-11,в Мюнхене состоялся 18-й чемпионат Европы по лёгкой атлетике. Победу в общекомандном зачёте одержала сборная России.
2002-08-07,,Альваро урибе велес вступил в должность президента колумбии (до 7 августа 2010 года).
2002-08-09,,Чан Дэ Хван назначен и. о. премьер-министра Южной Кореи (до 10 сентября 2002 года).
2002-08-09,,Война в Афганистане: в результате взрыва бомбы в Джелалабаде (Афганистан) погибли 12 человек.
2002-08-12,,Самолёт л-29 упал на лётное поле при выполнении учебно-тренировочного полёта в районе мичуринска. экипаж катапультировался.
2002-08-13,,Война в афганистане: вертолёт ah-64a «апач» армии сша разбился по техническим причинам во время полёта к югу от кабула. 2 человека получили ранения.
2002-08-14,,Кинзанг дорджи вступил в должность премьер-министра бутана (до 30 августа 2003 года).
2002-08-19,,Вторая чеченская война: в чечне около военной базы ханкала из пзрк «игла» был сбит военно-транспортный вертолёт ми-26. 127 человек погибли. самая крупная в мире катастрофа с участием вертолёта по количеству жертв.
2002-08-20,,"Корпорация «general motors» объявила об отзыве 700 000 автомобилей, произведённых в 2000 году: в пикапах и микроавтобусах «chevrolet» и «gmc» были выявлены неполадки в подушках безопасности."
2002-08-21,,В Москве убит депутат Госдумы РФ от партии «Либеральная Россия» Владимир Головлёв.
2002-08-21,,В пустыне на севере штата Аризона прошли успешные испытания прототипов марсохода «Spirit».
2002-08-22,,"Столица Австралии Канберра стала первым городом страны, где узаконены аборты."
2002-08-22,,Власти Таиланда запретили использовать слонов для передвижения по городским улицам.
2002-08-22,,"Остров Норфолк объявил себя зоной, свободной от мобильных телефонов (запрет на пользование мобильными телефонами действовал на острове до апреля 2007 года)."
2002-08-22,,"В результате взрыва газа в общежитии города Когалым (Ханты-Мансийский АО) 8 человек погибли, 1 ранен."
2002-08-22,,"В Непале самолёт De Havilland Canada DHC-6 Twin Otter 300 авиакомпании «Shangri-La Air», следовавший рейсом Джомсом — Покхара, врезался в гору. 18 человек погибли."
2002-08-24,,"На конституционном референдуме в азербайджане принят ряд поправок в основной закон, связанных в том числе с реформированием избирательной системы и структуры власти."
2002-08-26,,РТР сменило название телеканала «Россия».
2002-08-26,,Парламент Грузии принял решение о выходе страны из состава СНГ и полном выводе военных баз и миротворческих сил с грузинской территории.
2002-08-26,,Вторая чеченская война: в Шали уничтожен известный полевой командир Асламбек Абдулхаджиев.
2002-08-28,,Тео-бен гурираб назначен на пост премьер-министра намибии (до 21 марта 2005 года).
2002-08-28,2002-09-07,состоялся 59-й международный венецианский кинофестиваль. Награду за лучший фильм («Золотой лев») получила драма Питера Маллана «Сёстры Магдалины».
2002-08-29,2002-09-08,"в Индианаполисе состоялся 14-й чемпионат мира по баскетболу среди мужчин. Победу одержала сборная Югославии. Второе место заняла сборная Аргентины, третье — сборная Германии."
2002-08-30,,Под Хабаровском открыт мост через Амурскую протоку длиной 750 метров.
2002-08-30,,"Генри Купрашвили в древнегрузинском военно-тренировочном стиле, связанный в четырёх местах по рукам и ногам, первым в истории человечества переплыл пролив Дарданеллы, проплыв 12 километров за 3 часа и 15 минут."
2002-08-30,2002-09-15,"в Германии состоялся 14-й чемпионат мира по волейболу среди женщин. Победу одержала сборная Италии, второе место заняла сборная США, третье — сборная России."
2002-08-31,,Вторая чеченская война: в районе села бешил-ирзу из пзрк сбит вертолёт ми-24п вс рф. оба члена экипажа погибли.
2002-08-01,2002-08-31,"в Европе произошло крупнейшее за последние 100 лет наводнение: сильнее всего пострадали Чехия, Австрия, Германия, Словакия, Польша, Венгрия, Румыния и Хорватия."
2002-09-01,,Вступил в силу новый Арбитражный процессуальный кодекс Российской Федерации.
2002-09-01,,Супачаи Панитчпакди вступил в должность Генерального директора Всемирной торговой организации (до 1 сентября 2005 года).
2002-09-02,,ОРТ и ОРТ-Международное сменили названия на «Первый канал» и «Первый канал. Всемирная сеть».
2002-09-02,,У берегов Индонезии произошло землетрясение магнитудой до 7. Погибли около 50 человек.
2002-09-03,,"Вторая чеченская война: в окрестностях шали на радиоуправляемом фугасе подорвался камаз с милиционерами. 8 человек погибли, 11 получили ранения."
2002-09-04,,"В результате взрыва на угольной шахте в китайской провинции хунань 33 человека погибли, 6 пропали без вести."
2002-09-05,,Распоряжением Правительства России создано ФГУП «Почта России».
2002-09-05,,Война в Афганистане: в результате взрыва бомбы в Кабуле погибли 22 человека.
2002-09-06,,Вторая чеченская война: 3 милицейских УАЗа попали в засаду под Итум-Кали. В перестрелке погибли 6 и ранены 4 милиционера.
2002-09-06,,Яджуддин Ахмед вступил в должность президента Бангладеш (до 12 февраля 2009 года).
2002-09-08,,"Международный валютный фонд одобрил выделение Бразилии займа в размере $30,4 миллиарда долларов с целью предотвращения спада экономики этой страны."
2002-09-08,,"В России состоялся первый тур выборов губернатора Красноярского края. Во второй тур вышли Александр Усс (27,26 % голосов избирателей) и Александр Хлопонин (25,25 %). Явка составила 47,20 %."
2002-09-09,,Самолёт f-16c block 30j «файтинг фалкон» ввс сша разбился в штате нью-мексико. пилот погиб.
2002-09-10,,Ким Сок Су назначен на пост премьер-министра Южной Кореи (до 26 февраля 2003 года).
2002-09-10,,Швейцария принята в члены ООН.
2002-09-10,,"В индийском штате Бихар упал с моста в реку Дхаве пассажирский поезд. 118 человек погибли, около 150 получили ранения."
2002-09-12,,"Суд греческого города Салоники признал антиконституционным запрет, наложенный греческим правительством на компьютерные игры."
2002-09-12,,"Президент США Джордж Буш объявил о намерении Соединённых Штатов снова стать членом ЮНЕСКО, из состава которой они вышли 18 лет назад (США восстановлены в ЮНЕСКО 29 сентября 2003 года)."
2002-09-14,,Австралия и бутан установили дипломатические отношения.
2002-09-14,2002-09-25,"в Китае состоялся 14-й чемпионат мира по баскетболу среди женщин. Победу одержала сборная США, второе место заняла сборная России, третье — сборная Австралии."
2002-09-15,,"В Македонии состоялись парламентские выборы. Больше всего мест в Собрании получил блок левых партий «Вместе для Македонии» (41,58 % голосов, 60 мест). Второе место занял блок правых партий ВМРО-ДПМНЕ и ЛПМ (25,02 % голосов, 33 места)."
2002-09-15,,"В Швеции состоялись парламентские выборы. Победу одержала шведская Социал-демократическая Рабочая Партия (40,0 % голосов избирателей, 144 места в риксдаге). Второе место заняла Умеренная коалиционная партия (14,9 % голосов, 58 мест). В итоге коалиция левых партий получила в парламенте 191 место из 349, у правоцентристского блока осталось 158 мест."
2002-09-16,,В абилине (штат техас) была задушена 22-летняя журналистка и телеведущая дженнифер серво. убийца не найден. это убийство получило широкий резонанс в американском обществе.
2002-09-17,,Россия и Сент-Винсент и Гренадины установили дипломатические отношения.
2002-09-17,,Украина и Гондурас установили дипломатические отношения.
2002-09-18,,В результате взрыва грузовика с газовыми баллонами в центре индийского города атхур (штат тамилнад) погибли 14 человек.
2002-09-19,,"Солдаты, уволенные из армии по подозрению в нелояльности властям, начали наступление на Абиджан. Начало гражданской войны в Кот-д’Ивуаре."
2002-09-19,,"Вертолёт Ми-24 ВС РФ, выполнявший учебно-тренировочный полёт, упал в районе деревни Верхняя Вырка (Калужская область). 3 человека погибли."
2002-09-20,,"На Кармадонское ущелье в Северной Осетии сошёл ледник Колка. 19 человек погибли, 106 пропали без вести. Среди пропавших — съёмочная группа фильма «Связной» Сергея Бодрова-младшего."
2002-09-20,,Сингапур и Бутан установили дипломатические отношения.
2002-09-20,2002-09-21,"парламентские выборы в Словакии. По итогам выборов партии Словацкий демократический и христианский союз (15,1 % голосов, 28 мест в Народной Раде), Христианско-демократическое движение (8,3 %, 15 мест), Альянс новых граждан (8,0 %, 15 мест) и Партия венгерской коалиции (11,2 %, 20 мест) сформировали правящую коалицию. Премьер-министром страны остался Микулаш Дзуринда. Явка на выборах составила 70,07 %."
2002-09-22,,"Парламентские выборы в Германии: «красно-зелёная коалиция» СДПГ (38,5 % голосов, 251 место в бундестаге) и «зелёных» (8,6 %, 55 мест) во главе с Герхардом Шрёдером осталась у власти."
2002-09-22,,"В России состоялся второй тур выборов губернатора Красноярского края. Победу одержал Александр Хлопонин (48,07 % голосов избирателей). Его соперник Александр Усс набрал 41,83 %. Явка составила 46,08 %."
2002-09-23,,В бельгии вступил в силу закон об эвтаназии.
2002-09-23,2002-09-25,"Вторая чеченская война: рейд боевиков на Ингушетию: около 300 чеченских боевиков вторглись с территории Грузии на территорию Ингушетии. В результате боестолкновения с частями ВС РФ у села Галашки 76 боевиков были убиты, 5 взяты в плен. Потери российской армии составили 12 человек убитыми и 17 ранеными, также из ПЗРК был сбит 1 вертолёт Ми-24 и подбито 2 БТРа."
2002-09-25,,В районе посёлков Мама и Витимский Мамско-Чуйского района Иркутской области упал Витимский болид.
2002-09-25,,С космодрома Байконур осуществлён запуск ракеты-носителя Союз-ФГ с транспортным грузовом космическим кораблём Прогресс М1-9. Экспедиция по снабжению МКС (сведён с орбиты 1 февраля 2003 года).
2002-09-26,,У берегов гамбии затонул сенегальский пассажирский паром «джула». 1863 человека погибли.
2002-09-27,,Вторая чеченская война: в центре Махачкалы убит начальника Управления по борьбе с экстремизмом и уголовным терроризмом МВД Дагестана Ахвердилав Акилов.
2002-09-27,,"На 57-й Генеральной Ассамблее ООН состоялись выборы новых непостоянных членов Совета безопасности ООН. Новыми непостоянными членами на 2 года избраны Ангола, Пакистан, Чили, Германия и Испания. Свою работу в Совбезе они начали с 1 января 2003 года."
2002-09-27,,Восточный Тимор принят в члены ООН.
2002-09-27,,"В пакистанской провинции Белуджистан упали с моста восемь вагонов пассажирского поезда. 16 человек погибли, около 70 получили ранения."
2002-09-28,2002-10-13,"в Аргентине состоялся 15-й чемпионат мира по волейболу сред мужчин. Победу одержала сборная Бразилии, второе место заняла сборная России, третье — сборная Франции."
2002-09-29,2002-10-14,"в Пусане (Южная Корея) состоялись XIV Азиатские игры. Победу в общекомандном зачёте одержал Китай, второе место заняла Южная Корея, третье — Япония."
2002-10-01,,Мауро кьяруцци и джузеппе морганти вступили в должность капитанов-регентов сан-марино (до 1 апреля 2003 года).
2002-10-02,,"В результате взрыва нефтепровода на юге нигерии 20 человек погибли, десятки получили ранения."
2002-10-05,,"В Латвии состоялись парламентские выборы. Больше всего мест в Сейме получила партия «Новое время» (23,9 % голосов избирателей, 26 мест). Второе место заняла партия «За права человека в единой Латвии» (19,0 % голосов, 25 мест), третье — «Народная партия» (16,6 % голосов, 20 мест)."
2002-10-05,,Американский суд приговорил российского хакера Василия Горшкова к трём годам лишения свободы и возмещению убытков в размере 690 000 долларов.
2002-10-05,,"Состоялись выборы в Президиум Боснии и Герцеговины. Членами Президиума избраны Драган Чович (от хорватов), Мирко Шарович (от сербов) и Сулейман Тихич (от боснийцев)."
2002-10-07,,"111-й старт (STS-112) по программе Спейс Шаттл. 26-й полёт шаттла Атлантис. Экипаж — Джеффри Эшби, Памелла Мелрой, Дэвид Вулф, Пирс Селлерс, Сандра Магнус, Фёдор Юрчихин (Россия)."
2002-10-07,,Мария даш Невеш назначен на пост премьер-министра Сан-Томе и Принсипи (до 18 сентября 2004 года).
2002-10-07,,В Кишинёве состоялось заседание Совета глав государств СНГ.
2002-10-09,,"Инцидент с Boeing 747 над Беринговым морем: у самолёта Boeing 747-451 авиакомпании Northwest Airlines, совершавшего рейс из Детройта в Нариту, внезапно заклинило вертикальный хвостовой стабилизатор. Экипаж смог благополучно посадить самолёт в Анкоридже (штат Аляска), жертв не было."
2002-10-09,,Дрис Жетту назначен премьер-министром Марокко (до 15 октября 2007 года).
2002-10-09,,Военный министр Израиля Биньямин Бен-Элиэзер отдал приказ ликвидировать ряд еврейских поселений на Западном берегу реки Иордан.
2002-10-09,2002-10-16,в России прошла перепись населения.
2002-10-10,,Вторая чеченская война: в Грозном взорвано здание Заводского РОВД. Погибли 25 человек.
2002-10-10,,"Конгресс США принял резолюцию, разрешившую ведение боевых действий против Ирака."
2002-10-11,,Локендра Бахадур Чанд вступил в должность премьер-министра Непала (до 5 июня 2003 года).
2002-10-11,,"В результате взрыва бомбы в универмаге финского города Вантаа 7 человек погибли, 10 получили ранения."
2002-10-12,,"В результате трёх взрывов в ночном клубе на острове бали (индонезия) погибли по меньшей мере 182 человека, пострадали 300. большинство погибших — иностранные туристы."
2002-10-14,,Православие объявлено в грузии официальной государственной религией.
2002-10-15,,"В Ираке состоялся референдум по вопросу продления президентских полномочий Саддама Хусейна. По официальным данным, 100 % избирателей проголосовали за продление полномочий Хусейна сроком на 7 лет."
2002-10-15,,Обанкротилась американская компания-разработчик и изготовитель графических процессоров трёхмерной графики и видеокарт 3dfx Interactive.
2002-10-17,,"Вторая чеченская война: в районе Комсомольского разбился вертолёт Ми-8МТВ-2 МВД России: он зацепился за линию электропередач, уклоняясь от обстрела с земли. 3 человека погибли."
2002-10-17,,"Вторая чеченская война: вертолёт Ми-8 ВС РФ упал в реку Терек. 1 человек погиб, 4 получили ранения, 2 пропали без вести."
2002-10-17,,"В филиппинском городе Замбоанга в торговом центре произошёл взрыв бомбы. 3 человека погибли, 55 получили ранения."
2002-10-18,,В центре Москвы убит губернатор Магаданской области Валентин Цветков.
2002-10-18,,Хорватия и Камерун установили дипломатические отношения.
2002-10-18,,"Вертолёт Ми-26 Федеральной пограничной службы России потерпел катастрофу на Камчатке. 2 человека погибли, 4 получили ранения."
2002-10-19,,"Взрыв ресторана «Макдоналдс» в Москве, устроенный чеченскими террористами: 1 человек погиб, 8 получили ранения."
2002-10-19,,Жители Ирландии на референдуме проголосовали за вступление в Евросоюз 10 новых государств («за» проголосовали 60 % избирателей).
2002-10-19,,Открыт Копенгагенский метрополитен.
2002-10-21,,"Арабо-израильский конфликт: в населённом пункте пардес-хана на севере израиля взорван пассажирский автобус. 16 человек погибли, около 45 получили ранения."
2002-10-22,,"В России состоялся первый тур выборов президента Калмыкии. Во второй тур вышли действующий глава региона Кирсан Илюмжинов(47,06 % голосов избирателей) и Баатр Шонджиев (13,61 % голосов). Явка составила 66,87 %."
2002-10-22,,"Европейская комиссия рекомендовала принять в Евросоюз 10 стран: Венгрию, Кипр, Литву, Латвию, Мальту, Польшу, Словакию, Словению, Чехию и Эстонию."
2002-10-23,,В таиландском городе чианг-рай убит лидер лаосских повстанцев-хмонгов па као хэ.
2002-10-23,2002-10-24,в Туркестане состоялся 2-й Всемирный курултай казахов.
2002-10-23,2002-10-26,"захват заложников в театральном центре на Дубровке в Москве: группа вооружённых боевиков захватила и удерживала заложников из числа зрителей мюзикла «Норд-Ост» в здании Дома культуры ОАО «Московский подшипник». В результате операции по освобождению заложников были уничтожены все террористы, при этом погибли и 130 человек из числа заложников, более 700 получили ранения."
2002-10-24,,Ливия заявляла о выходе из состава Лиги арабских государств (решение о выходе было отозвано 16 января 2003 года).
2002-10-24,,"Совет Безопасности ООН единогласно принял резолюцию № 1440, осуждающую захват заложников в Москве."
2002-10-25,2002-11-11,в городе Блед (Словения) состоялась 35-я шахматная олимпиада. Победы одержали: сборная России (среди мужчин) и сборная Китая (среди женщин).
2002-10-27,,"В России состоялся второй тур выборов президента Калмыкии. Победу одержал действующий глава региона Кирсан Илюмжинов (57,21 % % голосов избирателей). Его соперник Баатр Шонджиев набрал 38,04 % голосов. Явка составила 68,69 %."
2002-10-27,,"В Бразилии состоялись президентские выборы. Победу одержал Луис Инасиу Лула да Силва (61.3 % голосов избирателей; вступил в должность 1 января 2003 года; до 1 января 2011 года). Второе место занял Жозе Серра (38.7 % голосов). явка составила 82,3 %."
2002-10-28,,В результате взрыва бомбы в индийском штате Западная Бенгалия погибли 14 человек.
2002-10-28,,Мирко Шарович занял пост Председателя Президиума Боснии и Герцеговины (до 2 апреля 2003 года).
2002-10-29,,Вторая чеченская война: вертолёт ми-8мт мвд россии сбит в районе ханкалы. 4 человека погибли.
2002-10-30,,У подъезда своего дома убит мэр Таганрога Сергей Шило.
2002-10-30,,"Старт космического корабля Союз ТМА-1. Экипаж старта — Ю. В. Лончаков, С. В. Залётин и Франк Де Винне (Бельгия)."
2002-10-30,,Октябрь
2002-10-30,,Обанкротилась французская компания-разработчик и издатель компьютерных игр Cryo Interactive.
2002-10-30,,"По обвинению в коррупции и уклонению от налогов в Китае арестовано несколько крупнейших бизнесменов страны (Ян Бинь, Лю Сяоцин, Гаю Юн). Исполнительный директор крупнейшей в Китае автомобильной кампании Ян Жун бежал из страны."
2002-11-01,,Бранко црвенковский вступил в должность премьер-министра македонии (до 12 мая 2004 года).
2002-11-03,,Вторая чеченская война: вертолёт Ми-8МТ ВС РФ был сбит из ПЗРК возле Ханкалы. 9 человек погибли.
2002-11-03,,"Землетрясение в национальном парке Денали (Аляска, Соединённые Штаты Америки) магнитудой 7,9 Mw — крупнейшее по силе землетрясение за последние 150 лет."
2002-11-03,,Лидер победившей на парламентских выборах в Турции «Партии справедливости и развития» Реджеп Эрдоган получил право сформировать новое правительство. Бывшая правящая партия — «Демократическая» — по результатам этих выборов не получила в парламенте ни одного места.
2002-11-04,,Идрисса сек назначен на пост премьер-министра сенегала (до 21 апреля 2004 года).
2002-11-05,,Эйнарс Репше занял пост премьер-министра Латвии (до 9 марта 2004 года).
2002-11-05,,КНДР и Восточный Тимор установили дипломатические отношения.
2002-11-07,,"В Гибралтаре состоялся референдум по вопросу совместного суверенитета Великобритании и Испании над островом. Против высказались 98,48 % избирателей. Явка составила 87,9 %."
2002-11-07,,В Редмонде (штат Вашингтон) в штаб-квартире Microsoft официально представлена аппаратно-программная платформа для планшетных компьютеров Microsoft Tablet PC. Начало эры планшетных компьютеров.
2002-11-08,2002-11-15,в Пекине состоялся XVI Всекитайский съезд Коммунистической партии Китая.
2002-11-10,,"приземление корабля Союз ТМ-34. Экипаж посадки — Ю. В. Лончаков, С. В. Залётин и Франк Де Винне (Бельгия)."
