<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RASP;D;20210923;000000;392.6;399;378.4;382.52;1645490;0
RASP;D;20210924;000000;386.76;395;383.04;387.98;873610;0
RASP;D;20210927;000000;392.64;397.6;390.62;395;801290;0
RASP;D;20210928;000000;398;400;385.1;388.34;1154470;0
RASP;D;20210929;000000;383.8;391.9;381.04;386;642680;0
RASP;D;20210930;000000;386.6;410;386.6;406.4;2164000;0
RASP;D;20211001;000000;384.1;392.98;381;386.02;2091280;0
RASP;D;20211004;000000;389;392.46;376.06;382.04;1338800;0
RASP;D;20211005;000000;386.98;390.54;380.34;385;912440;0
RASP;D;20211006;000000;388.5;390.5;378.62;386.38;1123220;0
RASP;D;20211007;000000;387;391.98;383.76;388.52;736100;0
RASP;D;20211008;000000;390.02;394.48;384.3;394.08;537980;0
RASP;D;20211011;000000;397;454.16;395.02;450.3;5787990;0
RASP;D;20211012;000000;450.4;481;440.02;463.1;7376820;0
RASP;D;20211013;000000;464;469.26;440.46;444.3;2767190;0
RASP;D;20211014;000000;444.5;464.9;444.5;462.36;1654070;0
RASP;D;20211015;000000;465.5;472;455;459.32;1615950;0
RASP;D;20211018;000000;460.6;487.4;460.6;477.82;3343370;0
RASP;D;20211019;000000;480.76;491.4;468.5;473;2150310;0
RASP;D;20211020;000000;474;475.64;460;465.7;1020730;0
RASP;D;20211021;000000;463;465.6;444.36;450.04;1648060;0
RASP;D;20211022;000000;443.34;467.7;433.3;449.1;2644060;0
RASP;D;20211025;000000;453.6;456.34;440.6;449.96;1070520;0
RASP;D;20211026;000000;450;454;443.5;445.38;556250;0
RASP;D;20211027;000000;442.9;449.5;427.06;435.46;1718190;0
RASP;D;20211028;000000;434.98;434.98;403.56;432.82;3496390;0
RASP;D;20211029;000000;430.38;436.2;421;431.2;1135590;0
RASP;D;20211101;000000;427.72;467.28;427.72;467;2092300;0
RASP;D;20211102;000000;465.9;466;452.34;454.84;1657020;0
RASP;D;20211103;000000;454.8;466;448.2;459.14;1037240;0
RASP;D;20211105;000000;460;462.58;448.7;450.54;549540;0
RASP;D;20211108;000000;451.72;463;450.56;452.68;772170;0
RASP;D;20211109;000000;452.7;461.2;451.02;453.78;591680;0
RASP;D;20211110;000000;456.04;469.8;430;435;2493680;0
RASP;D;20211111;000000;434;437.38;420.64;431;1204630;0
RASP;D;20211112;000000;433.46;438.16;416.5;424.7;1125310;0
RASP;D;20211115;000000;422.5;430.48;421.52;424.54;695190;0
RASP;D;20211116;000000;423.5;430.3;411.72;414.5;1176690;0
RASP;D;20211117;000000;413.48;426.4;402.4;404.72;1732340;0
RASP;D;20211118;000000;406.5;418.42;386.4;390.6;2237690;0
RASP;D;20211119;000000;392;402.46;362.94;381.24;3437790;0
RASP;D;20211122;000000;378.9;378.9;339.24;371;5510560;0
RASP;D;20211123;000000;383.98;426.98;374.48;422.1;9054550;0
RASP;D;20211124;000000;426.32;442.96;406.64;417.4;8248950;0
RASP;D;20211125;000000;421.02;427.38;411.02;413.98;1563400;0
RASP;D;20211126;000000;400;408.92;383.4;393.22;3258290;0
RASP;D;20211129;000000;399.4;414;392.5;404.62;1785340;0
RASP;D;20211130;000000;400.12;402.3;391.4;392.3;861090;0
RASP;D;20211201;000000;394;411.8;393.82;406.06;1554260;0
RASP;D;20211202;000000;406;409.84;397;400.7;797880;0
RASP;D;20211203;000000;406.1;409.9;401.14;404.98;560230;0
RASP;D;20211206;000000;408.94;412;392.08;399;619430;0
RASP;D;20211207;000000;402.32;406.8;395;406.48;479090;0
RASP;D;20211208;000000;412;415;399;399.9;497030;0
RASP;D;20211209;000000;403.1;407.2;400.22;404.92;346310;0
RASP;D;20211210;000000;415.36;416.4;396.4;397.06;1165190;0
RASP;D;20211213;000000;401.4;403.2;367;380.14;2066960;0
RASP;D;20211214;000000;373.86;390;373.32;382.88;1714000;0
RASP;D;20211215;000000;384.2;394.88;372.6;376.4;1338030;0
RASP;D;20211216;000000;380.8;405.68;380.8;404;1725280;0
RASP;D;20211217;000000;401.72;402.44;394;398;889890;0
RASP;D;20211220;000000;395.78;421.76;390.14;414.96;1671980;0
RASP;D;20211221;000000;419;432;418.7;425.3;1621060;0
RASP;D;20211222;000000;423.54;437.68;420.68;432.28;895460;0
RASP;D;20211223;000000;431.02;455;431.02;454;2691040;0
RASP;D;20211224;000000;455.28;463;440.4;451.84;2083220;0
RASP;D;20211227;000000;452.32;464;452.32;458;1020860;0
RASP;D;20211228;000000;459;464.9;458;459.6;539130;0
RASP;D;20211229;000000;459.02;461.68;445.68;452;998660;0
RASP;D;20211230;000000;453.6;471;450.04;469.3;977520;0
RASP;D;20220103;000000;470;486.54;470;475.2;1290750;0
RASP;D;20220104;000000;478.94;485.44;475.78;484.34;1000500;0
RASP;D;20220105;000000;485.3;488.78;478;483.7;1431430;0
RASP;D;20220106;000000;480.7;484.78;473.02;480.1;1344420;0
RASP;D;20220107;000000;0;0;0;0;0;0
RASP;D;20220110;000000;483;493.68;483;485.64;1524930;0
RASP;D;20220111;000000;486.3;492.52;475;475.32;1498220;0
RASP;D;20220112;000000;475.4;481.84;458.04;478.72;4264670;0
RASP;D;20220113;000000;455;490.5;455;475.86;3196130;0
RASP;D;20220114;000000;476.02;487.4;449.04;466.88;4082140;0
RASP;D;20220117;000000;444;450.52;419.12;427;4202890;0
RASP;D;20220118;000000;425;426.28;372.16;386.2;7665630;0
RASP;D;20220119;000000;384.84;423.84;367.08;411;4920920;0
RASP;D;20220120;000000;420.04;432.72;401.3;413.8;2835090;0
RASP;D;20220121;000000;410;424.7;402.7;414.8;2343720;0
RASP;D;20220124;000000;415;417.92;369;377.6;3662150;0
RASP;D;20220125;000000;383;400;377.76;389.06;2677370;0
RASP;D;20220126;000000;387.54;416.52;386.1;408.08;2180780;0
RASP;D;20220127;000000;407.86;420.9;400.2;412.56;1670990;0
RASP;D;20220128;000000;420.12;424.4;410.04;413.04;1312840;0
RASP;D;20220131;000000;419;425.5;414.1;415.88;1045780;0
RASP;D;20220201;000000;416.2;420.55;408.2;414.75;881300;0
RASP;D;20220202;000000;418.85;423.7;412.15;421.8;836410;0
RASP;D;20220203;000000;418;423.25;403.35;405.6;1127660;0
RASP;D;20220204;000000;410;417.2;404.85;407.95;1309540;0
RASP;D;20220207;000000;412.25;414.1;404.9;408.6;576330;0
RASP;D;20220208;000000;413.05;416.7;408.65;415.65;788200;0
RASP;D;20220209;000000;417.1;467.7;417.1;461.2;4619720;0
RASP;D;20220210;000000;461;465.95;447.65;462.6;2657430;0
RASP;D;20220211;000000;453.3;459.15;442.45;459;1734740;0
RASP;D;20220214;000000;445.4;456.4;434.5;452.5;4601170;0
RASP;D;20220215;000000;459;486.7;452.05;477.4;3613640;0
RASP;D;20220216;000000;483.6;520;472.5;517;5783360;0
RASP;D;20220217;000000;505.1;522.3;495.25;495.25;4253140;0
RASP;D;20220218;000000;501.45;508;457.1;487;3520420;0
RASP;D;20220221;000000;502;507.35;395;425;5462990;0
RASP;D;20220222;000000;396;494.5;380;481.3;6294410;0
RASP;D;20220223;000000;0;0;0;0;0;0
RASP;D;20220224;000000;433.2;433.2;165;266.3;9467540;0
RASP;D;20220225;000000;292.9;355;281;320;6036260;0
RASP;D;20220228;000000;0;0;0;0;0;0
RASP;D;20220301;000000;0;0;0;0;0;0
RASP;D;20220302;000000;0;0;0;0;0;0
RASP;D;20220303;000000;0;0;0;0;0;0
RASP;D;20220304;000000;0;0;0;0;0;0
RASP;D;20220309;000000;0;0;0;0;0;0
RASP;D;20220310;000000;0;0;0;0;0;0
RASP;D;20220311;000000;0;0;0;0;0;0
RASP;D;20220314;000000;0;0;0;0;0;0
RASP;D;20220315;000000;0;0;0;0;0;0
