<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Сбербанк;D;20150813;000000;73.8;74.44;73.12;73.7;77333790;0
Сбербанк;D;20150814;000000;73.65;74.86;73.27;74.43;73226070;0
Сбербанк;D;20150817;000000;74;74.19;72.81;73;94182540;0
Сбербанк;D;20150818;000000;72.71;73.42;72.04;72.45;87653250;0
Сбербанк;D;20150819;000000;72.3;73.26;71.27;71.5;105333980;0
Сбербанк;D;20150820;000000;71.1;72.57;70.88;72.05;108445080;0
Сбербанк;D;20150821;000000;71.03;71.57;69.86;69.86;118509720;0
Сбербанк;D;20150824;000000;68.02;69.23;66.75;68.53;232160070;0
Сбербанк;D;20150825;000000;68.6;71;68.6;70.79;145878970;0
Сбербанк;D;20150826;000000;70.6;71.28;69.51;71;129671460;0
Сбербанк;D;20150827;000000;71.91;73.9;71.8;73.8;153628490;0
Сбербанк;D;20150828;000000;74.46;75.06;72.9;74.82;174611890;0
Сбербанк;D;20150831;000000;74.31;74.53;73.08;74.5;152930380;0
Сбербанк;D;20150901;000000;74.4;74.92;72.72;73.14;132717170;0
Сбербанк;D;20150902;000000;72.97;74.18;72.22;72.9;139406370;0
Сбербанк;D;20150903;000000;73.5;74.5;73.22;74.15;106955860;0
Сбербанк;D;20150904;000000;73.73;74.28;73.5;73.96;80709310;0
Сбербанк;D;20150907;000000;73.67;73.9;73.36;73.81;49845340;0
Сбербанк;D;20150908;000000;74.1;75.4;74.04;74.9;98662390;0
Сбербанк;D;20150909;000000;75.6;75.75;74.46;74.65;85993260;0
Сбербанк;D;20150910;000000;74.02;74.82;73.61;74.3;93353580;0
Сбербанк;D;20150911;000000;74.28;74.42;73.69;74.1;57012070;0
Сбербанк;D;20150914;000000;73.89;75.23;73.87;74.88;76431280;0
Сбербанк;D;20150915;000000;74.9;74.97;74.28;74.85;63782210;0
Сбербанк;D;20150916;000000;75.12;77.71;75.09;77.71;124565490;0
Сбербанк;D;20150917;000000;77.56;77.98;76.25;76.49;93647050;0
Сбербанк;D;20150918;000000;76.75;77.19;75.31;75.5;103518130;0
Сбербанк;D;20150921;000000;75.6;76.98;75.47;75.94;78643830;0
Сбербанк;D;20150922;000000;76.1;76.13;73.91;74.39;102296950;0
Сбербанк;D;20150923;000000;74.4;74.97;73.45;73.74;93374560;0
Сбербанк;D;20150924;000000;73.94;74.3;72.67;73.33;101789760;0
Сбербанк;D;20150925;000000;73.78;74.97;73.67;74.97;86018340;0
Сбербанк;D;20150928;000000;74.99;75.67;74.25;74.57;69169380;0
Сбербанк;D;20150929;000000;74.17;75.6;73.58;75.5;83624660;0
Сбербанк;D;20150930;000000;75.68;76.76;75.2;75.3;86525120;0
Сбербанк;D;20151001;000000;76;76.49;74.12;74.51;109384990;0
Сбербанк;D;20151002;000000;74.6;75;72.95;73.8;98443470;0
Сбербанк;D;20151005;000000;74.55;76.3;74.29;76.2;100484850;0
Сбербанк;D;20151006;000000;76.28;77.34;75.7;77.31;102125210;0
Сбербанк;D;20151007;000000;78.31;79.7;76.69;79.65;181436920;0
Сбербанк;D;20151008;000000;79.15;83.29;78.37;83.11;234046020;0
Сбербанк;D;20151009;000000;83.88;86.2;83.26;85.77;205573820;0
Сбербанк;D;20151012;000000;85.8;86.6;83.86;85.45;146007620;0
Сбербанк;D;20151013;000000;84.86;85.65;84.26;85;99736900;0
Сбербанк;D;20151014;000000;84.48;87.1;84.02;86.81;114246530;0
Сбербанк;D;20151015;000000;86.99;89.12;86.93;87.7;139294580;0
Сбербанк;D;20151016;000000;88.57;90.07;88.3;88.52;143386100;0
Сбербанк;D;20151019;000000;88.5;88.86;85.92;87.07;118152120;0
Сбербанк;D;20151020;000000;86.96;89.34;86.14;88.14;109382370;0
Сбербанк;D;20151021;000000;87.99;88.35;86;86.95;99081310;0
Сбербанк;D;20151022;000000;86.63;87.6;86.03;86.53;90618250;0
Сбербанк;D;20151023;000000;87.22;90.45;86.97;90.45;137358890;0
