<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЛСР ао;D;20180209;000000;800;834.5;800;825;47022;0
ЛСР ао;D;20180212;000000;826;829;822;824;4549;0
ЛСР ао;D;20180213;000000;824.5;827.5;822.5;824;9609;0
ЛСР ао;D;20180214;000000;825.5;827;816;825;10446;0
ЛСР ао;D;20180215;000000;826;828;817;823;31113;0
ЛСР ао;D;20180216;000000;827.5;827.5;815.5;820.5;11947;0
ЛСР ао;D;20180219;000000;821;839;816;839;24740;0
ЛСР ао;D;20180220;000000;837;842.5;825;842;7666;0
ЛСР ао;D;20180221;000000;844;845;835;843;8111;0
ЛСР ао;D;20180222;000000;837.5;841;832;838;5141;0
ЛСР ао;D;20180226;000000;840.5;847;832.5;843;23662;0
ЛСР ао;D;20180227;000000;846;857.5;837.5;850;35108;0
ЛСР ао;D;20180228;000000;850;859;841.5;859;19361;0
ЛСР ао;D;20180301;000000;856;872;847.5;872;15987;0
ЛСР ао;D;20180302;000000;850.5;885;847;885;65990;0
ЛСР ао;D;20180305;000000;876;902;861.5;900;44513;0
ЛСР ао;D;20180306;000000;898;906;881;904;49317;0
ЛСР ао;D;20180307;000000;902;916;897;916;46482;0
ЛСР ао;D;20180309;000000;915;926;907;922;60409;0
ЛСР ао;D;20180312;000000;924;925.5;902;910;43929;0
ЛСР ао;D;20180313;000000;903.5;914.5;884;900.5;74792;0
ЛСР ао;D;20180314;000000;900.5;900.5;873.5;880;30987;0
ЛСР ао;D;20180315;000000;870.5;880;866;870;28432;0
ЛСР ао;D;20180316;000000;872;872;857;864;85983;0
ЛСР ао;D;20180319;000000;870;870;837;849.5;82654;0
ЛСР ао;D;20180320;000000;850;850;838.5;847.5;19953;0
ЛСР ао;D;20180321;000000;850;865.5;850;858.5;32115;0
ЛСР ао;D;20180322;000000;859.5;865;849;850;9580;0
ЛСР ао;D;20180323;000000;854;854;841.5;846;11947;0
ЛСР ао;D;20180326;000000;854.5;858;846;853;11519;0
ЛСР ао;D;20180327;000000;852.5;866;850.5;863.5;13813;0
ЛСР ао;D;20180328;000000;865.5;873;854.5;870;9507;0
ЛСР ао;D;20180329;000000;873;881;870.5;875;10010;0
ЛСР ао;D;20180330;000000;886.5;886.5;871;874;2996;0
ЛСР ао;D;20180402;000000;872;876.5;863;865;3040;0
ЛСР ао;D;20180403;000000;874;874;863;872.5;14222;0
ЛСР ао;D;20180404;000000;870.5;891;870.5;877.5;10233;0
ЛСР ао;D;20180405;000000;885;885;875;883;4035;0
