<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
MOEX;D;20240215;000000;198.45;198.88;196.8;198.1;3184210;0
MOEX;D;20240216;000000;198.1;199.1;195.05;195.97;5502760;0
MOEX;D;20240219;000000;195.9;198.78;195.34;196.6;4164760;0
MOEX;D;20240220;000000;196.95;196.95;188.12;189.2;5851160;0
MOEX;D;20240221;000000;188;191.91;187.1;190.01;11017550;0
MOEX;D;20240222;000000;189.2;191.8;183.5;190.9;18567610;0
MOEX;D;20240226;000000;199.48;200;194.75;197.5;17673790;0
MOEX;D;20240227;000000;198;201.97;196.12;199.36;9553610;0
MOEX;D;20240228;000000;199.76;200.99;198.64;199.47;5753210;0
MOEX;D;20240229;000000;199.77;201.39;198.02;199.59;6254340;0
MOEX;D;20240301;000000;200.07;200.48;198.3;199.31;4936570;0
MOEX;D;20240304;000000;200;201.9;199.32;200.97;6508440;0
MOEX;D;20240305;000000;201.34;207.2;199.1;206.99;29743520;0
MOEX;D;20240306;000000;207.47;207.48;204.64;205.6;9085040;0
MOEX;D;20240307;000000;205.6;209;204.7;209;11293420;0
MOEX;D;20240311;000000;210;211;207.24;208.79;7083110;0
MOEX;D;20240312;000000;208.79;209.3;207.02;208.6;2908100;0
MOEX;D;20240313;000000;208.6;209;207.75;208;3880600;0
MOEX;D;20240314;000000;207.8;208.3;206.2;207.45;4113530;0
MOEX;D;20240315;000000;207.42;211.5;206.8;210.75;7011600;0
MOEX;D;20240318;000000;210.2;211.64;208.02;209.25;4296860;0
MOEX;D;20240319;000000;209.2;210;207.5;208.41;5918280;0
MOEX;D;20240320;000000;208.6;213.88;208.39;213.25;8127250;0
MOEX;D;20240321;000000;214;215.9;212.02;212.85;7027940;0
MOEX;D;20240322;000000;213.28;217;211.01;212.18;14542220;0
MOEX;D;20240325;000000;212.92;215.87;211.23;213.97;6617120;0
MOEX;D;20240326;000000;214.6;215.5;213.5;215.33;5439470;0
MOEX;D;20240327;000000;215.35;220.5;215.09;219.99;7901340;0
MOEX;D;20240328;000000;220;222.8;217;218.54;7450150;0
