<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
LENT;D;20240809;000000;1125;1140.5;1110;1125.5;20507;0
LENT;D;20240812;000000;1117;1124.5;1102;1109;20760;0
LENT;D;20240813;000000;1118;1144.5;1111;1134;21487;0
LENT;D;20240814;000000;1140;1158;1127;1127;17970;0
LENT;D;20240815;000000;1121;1130;1103;1106.5;15819;0
LENT;D;20240816;000000;1107.5;1113;1087.5;1096;17231;0
LENT;D;20240819;000000;1089;1100;1073.5;1080;29901;0
LENT;D;20240820;000000;1081;1092;1076;1080.5;10837;0
LENT;D;20240821;000000;1078;1078;1040;1067;27258;0
LENT;D;20240822;000000;1062;1080;1055;1056.5;20114;0
LENT;D;20240823;000000;1055;1076;1030;1037.5;25661;0
LENT;D;20240826;000000;1047;1100;1047;1071;38144;0
LENT;D;20240827;000000;1076;1083.5;1045.5;1052;14391;0
LENT;D;20240828;000000;1052;1074;1037;1060.5;13944;0
LENT;D;20240829;000000;1060.5;1072;1030.5;1044;11147;0
LENT;D;20240830;000000;1043;1045;1003;1027.5;35140;0
LENT;D;20240902;000000;1017.5;1017.5;937;951;69805;0
LENT;D;20240903;000000;970;1026.5;955;982.5;75658;0
LENT;D;20240904;000000;992;1047;986;1042;56056;0
LENT;D;20240905;000000;1050;1099;1049;1050;62270;0
LENT;D;20240906;000000;1093;1093;1038.5;1065.5;23892;0
LENT;D;20240909;000000;1069;1092;1068;1085.5;31358;0
LENT;D;20240910;000000;1085.5;1109;1057;1063;46337;0
LENT;D;20240911;000000;1073.5;1073.5;1044;1049.5;23146;0
LENT;D;20240912;000000;1039.5;1040;1000;1011.5;30239;0
LENT;D;20240913;000000;1021.5;1100;1003.5;1095;89251;0
LENT;D;20240916;000000;1093;1106.5;1059;1092;96613;0
LENT;D;20240917;000000;1094;1155;1091;1124;103221;0
LENT;D;20240918;000000;1129.5;1142.5;1078;1083;86095;0
LENT;D;20240919;000000;1083;1112;1061;1103.5;50485;0
LENT;D;20240920;000000;1103.5;1114;1095.5;1104.5;44187;0
LENT;D;20240923;000000;1114;1141.5;1110.5;1125.5;67975;0
LENT;D;20240924;000000;1135;1137;1118;1129;20758;0
LENT;D;20240925;000000;1137;1137;1098.5;1106;46506;0
LENT;D;20240926;000000;1099.5;1115;1088;1096;20740;0
LENT;D;20240927;000000;1095;1111;1092.5;1107.5;12206;0
LENT;D;20240930;000000;1106;1147.5;1101;1119;46454;0
LENT;D;20241001;000000;1106;1110;1082.5;1088;41913;0
LENT;D;20241002;000000;1086;1099;1032;1039;56802;0
LENT;D;20241003;000000;1047;1050;1020.5;1039.5;41252;0
LENT;D;20241004;000000;1044;1047;1024.5;1035.5;38239;0
LENT;D;20241007;000000;1040;1046.5;1005;1025;42125;0
LENT;D;20241008;000000;1025;1025;1007;1021.5;35743;0
LENT;D;20241009;000000;1021;1029;1017.5;1021;14235;0
