<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
SVCB;D;20240315;000000;19.225;19.295;18.86;18.97;35708000;0
SVCB;D;20240318;000000;19.06;19.47;18.65;19.32;55892200;0
SVCB;D;20240319;000000;19.3;19.44;18.8;19.06;38955700;0
SVCB;D;20240320;000000;19.125;19.165;18.735;18.865;24715200;0
SVCB;D;20240321;000000;18.95;19.115;18.815;19.1;17555600;0
SVCB;D;20240322;000000;19.155;19.225;18.45;18.79;38661700;0
SVCB;D;20240325;000000;18.77;19;18.655;18.905;21496100;0
SVCB;D;20240326;000000;18.91;19.175;18.88;19.03;17292700;0
SVCB;D;20240327;000000;19.05;19.085;18.77;18.94;12169600;0
SVCB;D;20240328;000000;18.965;18.98;18.81;18.955;13051200;0
SVCB;D;20240329;000000;18.97;19.445;18.97;19.35;47889700;0
SVCB;D;20240401;000000;19.3;20;19.3;19.905;86280800;0
SVCB;D;20240402;000000;19.91;19.95;19.58;19.76;28718100;0
SVCB;D;20240403;000000;19.78;20.3;19.71;20.255;96927200;0
SVCB;D;20240404;000000;20.255;20.26;19.955;20.05;25923800;0
SVCB;D;20240405;000000;20.05;20.17;19.815;19.98;19276900;0
SVCB;D;20240408;000000;20;20.05;19.86;20.01;16881600;0
SVCB;D;20240409;000000;20.02;20.02;19.505;19.685;31837300;0
SVCB;D;20240410;000000;19.695;19.95;19.42;19.545;26101900;0
SVCB;D;20240411;000000;19.58;19.68;19.21;19.285;20254300;0
SVCB;D;20240412;000000;19.285;19.445;19.16;19.23;20158400;0
SVCB;D;20240415;000000;19.3;19.615;19.25;19.41;21926800;0
SVCB;D;20240416;000000;19.455;19.49;19.225;19.27;10446300;0
SVCB;D;20240417;000000;19.37;19.37;19.1;19.145;10991300;0
SVCB;D;20240418;000000;19.12;19.15;18.86;19.08;16485900;0
SVCB;D;20240419;000000;19.1;19.19;18.94;19.165;10629000;0
SVCB;D;20240422;000000;19.17;19.4;19.035;19.125;16949100;0
SVCB;D;20240423;000000;19.185;19.25;18.92;18.985;13243500;0
SVCB;D;20240424;000000;18.99;19.115;18.84;19.035;11485100;0
SVCB;D;20240425;000000;19.055;19.145;18.92;19.07;10165200;0
SVCB;D;20240426;000000;19.07;19.19;19;19.075;12909700;0
SVCB;D;20240427;000000;19.085;19.25;19.045;19.14;11597300;0
SVCB;D;20240429;000000;19.14;19.175;19.015;19.15;5671500;0
SVCB;D;20240430;000000;19.18;19.18;19.02;19.05;5303000;0
SVCB;D;20240502;000000;19.03;19.065;18.875;18.935;6828800;0
SVCB;D;20240503;000000;19;19;18.035;18.61;79383100;0
SVCB;D;20240506;000000;18.515;18.545;18.225;18.265;22266600;0
SVCB;D;20240507;000000;18.265;18.89;18.22;18.65;27636900;0
SVCB;D;20240508;000000;18.8;19.29;18.55;19.24;30784400;0
SVCB;D;20240510;000000;19.235;19.71;19.195;19.695;27182600;0
SVCB;D;20240513;000000;19.9;20.245;19.875;20.2;52600500;0
SVCB;D;20240514;000000;20.34;20.495;19.715;19.8;63717000;0
SVCB;D;20240515;000000;19.795;19.965;19.4;19.82;50192700;0
SVCB;D;20240516;000000;19.38;19.65;18.8;19.36;126112700;0
SVCB;D;20240517;000000;19.36;19.445;19.005;19.24;19859500;0
SVCB;D;20240520;000000;19.3;19.3;18.58;18.825;40621900;0
SVCB;D;20240521;000000;18.99;19.2;18.8;18.975;14972600;0
SVCB;D;20240522;000000;19.03;19.085;18.725;18.85;11257500;0
SVCB;D;20240523;000000;18.995;18.995;18.49;18.74;19598300;0
SVCB;D;20240524;000000;18.655;18.78;18.095;18.22;30363200;0
SVCB;D;20240527;000000;18.22;18.375;17.65;17.935;36127200;0
SVCB;D;20240528;000000;18.09;18.3;17.725;17.975;19116600;0
SVCB;D;20240529;000000;18.03;18.105;17.565;18.065;27444700;0
SVCB;D;20240530;000000;18.105;18.11;17.31;17.42;20742100;0
SVCB;D;20240531;000000;17.43;17.695;16.565;17.06;46494700;0
SVCB;D;20240603;000000;17.06;17.575;16.595;17.55;46890800;0
SVCB;D;20240604;000000;17.61;18.4;17.345;18.305;38365700;0
SVCB;D;20240605;000000;18.315;18.62;17.785;17.85;38290600;0
SVCB;D;20240606;000000;17.845;18.04;17.52;17.76;15151900;0
SVCB;D;20240607;000000;17.84;18.5;17.8;18.24;22270700;0
SVCB;D;20240610;000000;18.2;18.48;17.9;18.055;19900100;0
SVCB;D;20240611;000000;18.06;18.075;17.62;17.845;13646800;0
SVCB;D;20240613;000000;17;18.1;16.38;17.985;25486700;0
SVCB;D;20240614;000000;17.995;18.16;17.825;18.125;12050500;0
SVCB;D;20240617;000000;18.12;18.18;17.72;17.82;9767100;0
SVCB;D;20240618;000000;17.86;17.86;17.33;17.415;16836200;0
SVCB;D;20240619;000000;17.48;17.49;16.65;16.76;29135200;0
SVCB;D;20240620;000000;16.8;17.365;16.765;17.33;17881500;0
SVCB;D;20240621;000000;17.395;17.595;17.11;17.165;9245900;0
SVCB;D;20240624;000000;17;17.085;16.65;16.735;26557800;0
SVCB;D;20240625;000000;16.74;17.115;16.42;17.07;23875300;0
SVCB;D;20240626;000000;17.07;17.3;17.01;17.25;13614200;0
SVCB;D;20240627;000000;17.3;17.3;16.85;16.95;12942200;0
SVCB;D;20240628;000000;16.905;16.965;16.815;16.9;8847600;0
SVCB;D;20240701;000000;16.91;17.1;16.755;16.885;17955600;0
SVCB;D;20240702;000000;16.9;16.93;16.635;16.79;24393400;0
SVCB;D;20240703;000000;16.8;16.845;16.22;16.435;30806300;0
SVCB;D;20240704;000000;16.435;16.74;16.055;16.565;52401400;0
SVCB;D;20240705;000000;16.54;16.8;16.31;16.6;32186200;0
SVCB;D;20240708;000000;15.635;15.995;15.63;15.7;49756100;0
SVCB;D;20240709;000000;15.7;15.7;14.76;15;73776900;0
SVCB;D;20240710;000000;15;15.23;14.015;14.2;58592100;0
SVCB;D;20240711;000000;14.3;15.32;14.2;15.045;129039600;0
SVCB;D;20240712;000000;15.135;15.135;14.17;14.39;77553800;0
SVCB;D;20240715;000000;14.42;14.45;13.68;14.06;96074400;0
SVCB;D;20240716;000000;13.97;14.24;13.75;14.16;68351100;0
SVCB;D;20240717;000000;14.145;14.355;14;14.09;40439800;0
SVCB;D;20240718;000000;14.125;14.88;13.915;14.865;59999200;0
SVCB;D;20240719;000000;14.97;15.53;14.575;15.355;63539000;0
SVCB;D;20240722;000000;15.405;15.79;15.27;15.515;54406700;0
SVCB;D;20240723;000000;15.45;15.55;15.075;15.5;32628000;0
SVCB;D;20240724;000000;15.49;15.545;15.27;15.32;17558900;0
SVCB;D;20240725;000000;15.43;15.665;15.34;15.365;20525700;0
SVCB;D;20240726;000000;15.47;15.7;14.715;14.82;59258600;0
SVCB;D;20240729;000000;14.7;14.79;14.39;14.455;29606500;0
SVCB;D;20240730;000000;14.5;14.935;14.475;14.865;17387600;0
SVCB;D;20240731;000000;14.92;14.975;14.61;14.855;15559800;0
SVCB;D;20240801;000000;14.85;15.065;14.725;14.775;16773100;0
SVCB;D;20240802;000000;14.77;14.795;14.355;14.44;24575100;0
SVCB;D;20240805;000000;14.29;14.325;14;14.145;29967300;0
SVCB;D;20240806;000000;14.3;14.425;14.04;14.17;13021700;0
SVCB;D;20240807;000000;14.195;14.65;14.05;14.65;19829100;0
SVCB;D;20240808;000000;14.66;14.71;14.25;14.375;11095800;0
SVCB;D;20240809;000000;14.375;14.6;14.215;14.4;10120300;0
SVCB;D;20240812;000000;14.45;14.5;14.3;14.445;10572900;0
SVCB;D;20240813;000000;14.42;14.65;14.42;14.595;10882700;0
SVCB;D;20240814;000000;14.575;14.66;14.28;14.315;10960000;0
SVCB;D;20240815;000000;14.3;14.37;14.075;14.185;22333300;0
SVCB;D;20240816;000000;14.175;14.26;14.045;14.06;14828600;0
SVCB;D;20240819;000000;14.08;14.165;13.88;13.98;29555100;0
SVCB;D;20240820;000000;14.005;14.35;13.975;14.135;21621500;0
SVCB;D;20240821;000000;14.14;14.2;13.98;14.01;19780200;0
SVCB;D;20240822;000000;14.005;14.115;13.75;13.9;27553900;0
SVCB;D;20240823;000000;13.88;13.94;13.31;13.665;37411000;0
SVCB;D;20240826;000000;14;14.24;13.535;13.69;39480900;0
SVCB;D;20240827;000000;13.69;13.78;13.25;13.46;22283000;0
SVCB;D;20240828;000000;13.455;13.735;13.325;13.63;21240800;0
SVCB;D;20240829;000000;13.605;13.63;13.25;13.395;19037700;0
SVCB;D;20240830;000000;13.395;13.475;12.855;12.99;21284900;0
SVCB;D;20240902;000000;12.75;12.99;12.53;12.695;26348900;0
SVCB;D;20240903;000000;12.7;13.19;12.56;13.015;19097400;0
SVCB;D;20240904;000000;13.015;13.5;13.01;13.305;30716600;0
SVCB;D;20240905;000000;13.51;13.815;13.2;13.24;28567100;0
SVCB;D;20240906;000000;13.3;13.45;13.005;13.25;12569100;0
SVCB;D;20240909;000000;13.35;13.85;13.34;13.79;25420700;0
SVCB;D;20240910;000000;13.99;14.035;13.45;13.595;23840000;0
SVCB;D;20240911;000000;13.42;13.73;13.01;13.055;34727800;0
SVCB;D;20240912;000000;13.13;13.13;12.7;12.89;38023000;0
SVCB;D;20240913;000000;12.985;13.49;12.7;13.265;39994700;0
SVCB;D;20240916;000000;13.335;13.945;13.14;13.87;41741600;0
SVCB;D;20240917;000000;13.94;14.195;13.73;14.045;30928900;0
SVCB;D;20240918;000000;14.145;14.195;13.8;13.8;13088500;0
SVCB;D;20240919;000000;13.83;14.14;13.75;13.935;16293300;0
SVCB;D;20240920;000000;14;14.2;13.915;14.125;22687500;0
SVCB;D;20240923;000000;14.3;14.65;14.3;14.525;32890100;0
SVCB;D;20240924;000000;14.6;14.6;14.3;14.485;21196400;0
SVCB;D;20240925;000000;14.44;14.55;13.965;13.98;46942700;0
SVCB;D;20240926;000000;13.96;14.1;13.72;13.96;16128600;0
SVCB;D;20240927;000000;14.005;14.05;13.925;14.025;20800400;0
SVCB;D;20240930;000000;14.04;14.18;13.975;13.99;26845200;0
SVCB;D;20241001;000000;13.91;14.065;13.71;13.885;38924800;0
SVCB;D;20241002;000000;13.92;13.97;13.525;13.595;19353200;0
SVCB;D;20241003;000000;13.535;13.99;13.535;13.815;21302900;0
SVCB;D;20241004;000000;13.92;13.99;13.58;13.685;28765600;0
SVCB;D;20241007;000000;13.685;13.77;13.335;13.5;16253000;0
SVCB;D;20241008;000000;13.505;13.68;13.4;13.5;10568000;0
SVCB;D;20241009;000000;13.61;13.61;13.3;13.45;11376800;0
SVCB;D;20241010;000000;13.5;13.63;13.455;13.52;6628900;0
SVCB;D;20241011;000000;13.5;13.585;13.33;13.35;8605600;0
SVCB;D;20241014;000000;13.4;13.72;13.225;13.55;16798900;0
SVCB;D;20241015;000000;13.58;13.645;13.44;13.53;13453200;0
SVCB;D;20241016;000000;13.56;13.69;13.42;13.47;8157100;0
SVCB;D;20241017;000000;13.515;13.675;13.435;13.59;8709400;0
SVCB;D;20241018;000000;13.635;13.64;13.285;13.36;10839000;0
SVCB;D;20241021;000000;13.41;13.44;13.255;13.325;6159700;0
SVCB;D;20241022;000000;13.36;13.42;13.12;13.17;7698600;0
SVCB;D;20241023;000000;13.19;13.2;12.8;12.875;22826800;0
SVCB;D;20241024;000000;12.895;13.045;12.625;12.965;19534700;0
SVCB;D;20241025;000000;12.945;13.005;12.33;12.5;39706200;0
SVCB;D;20241028;000000;12.325;12.925;12.075;12.27;81856900;0
SVCB;D;20241029;000000;12.25;12.73;12.125;12.695;53876600;0
SVCB;D;20241030;000000;12.79;12.94;12.36;12.465;21602700;0
SVCB;D;20241031;000000;12.35;12.545;12.17;12.31;21624600;0
SVCB;D;20241101;000000;12.3;12.45;12.16;12.31;16004400;0
SVCB;D;20241102;000000;12.38;12.385;12.19;12.35;11188000;0
SVCB;D;20241105;000000;12.355;12.75;12.225;12.695;26441200;0
SVCB;D;20241106;000000;12.95;13.19;12.61;12.835;47625800;0
SVCB;D;20241107;000000;12.8;13.09;12.335;13.08;40777600;0
SVCB;D;20241108;000000;13.2;13.31;12.85;13.28;40518600;0
SVCB;D;20241111;000000;13.51;13.795;13.3;13.59;63135800;0
SVCB;D;20241112;000000;13.53;13.785;13.05;13.115;44341600;0
SVCB;D;20241113;000000;13.17;13.4;13.075;13.14;24670000;0
SVCB;D;20241114;000000;13.165;13.33;12.835;13.205;34291900;0
SVCB;D;20241115;000000;12.94;13.68;12.935;13.67;66897900;0
SVCB;D;20241118;000000;13.44;14.325;13.29;14.15;120047700;0
SVCB;D;20241119;000000;14.175;14.245;13.79;14.135;69897300;0
SVCB;D;20241120;000000;14.125;14.33;13.56;13.785;46117800;0
SVCB;D;20241121;000000;13.775;14.2;13.5;14.145;36703800;0
SVCB;D;20241122;000000;14.24;14.25;13.5;13.62;30775900;0
SVCB;D;20241125;000000;13.625;13.785;12.58;12.855;81651600;0
SVCB;D;20241126;000000;12.795;12.98;12.38;12.6;54922300;0
SVCB;D;20241127;000000;12.65;13.14;12.31;13.05;52039100;0
SVCB;D;20241128;000000;13.15;13.15;12.545;12.86;37134300;0
SVCB;D;20241129;000000;12.95;12.95;12.735;12.755;21684500;0
SVCB;D;20241202;000000;12.86;12.985;12.565;12.865;34310900;0
SVCB;D;20241203;000000;12.865;12.865;12.61;12.65;13293400;0
SVCB;D;20241204;000000;12.7;12.8;12.205;12.46;30082800;0
SVCB;D;20241205;000000;12.46;12.9;12.35;12.775;26173400;0
SVCB;D;20241206;000000;12.75;12.81;12.61;12.655;13523100;0
SVCB;D;20241209;000000;12.84;12.84;12.635;12.705;19178100;0
SVCB;D;20241210;000000;12.7;12.705;12.345;12.485;14416200;0
SVCB;D;20241211;000000;12.485;12.54;12.375;12.54;17526900;0
SVCB;D;20241212;000000;12.54;12.615;12.25;12.28;14856700;0
SVCB;D;20241213;000000;12.265;12.365;12.205;12.205;11572500;0
SVCB;D;20241216;000000;12.2;12.3;11.77;11.84;40966500;0
SVCB;D;20241217;000000;11.83;12.785;11.655;12.62;195582700;0
SVCB;D;20241218;000000;12.68;12.985;12.555;12.975;163442000;0
SVCB;D;20241219;000000;12.975;13.2;12.775;13.11;77101700;0
SVCB;D;20241220;000000;13.11;14.44;12.875;14.385;170708300;0
SVCB;D;20241223;000000;14.4;14.815;13.83;14.105;105098200;0
SVCB;D;20241224;000000;14.15;14.165;13.675;13.705;37380700;0
SVCB;D;20241225;000000;13.6;14.16;13.425;13.93;104920400;0
SVCB;D;20241226;000000;13.94;13.995;13.61;13.685;30072600;0
SVCB;D;20241227;000000;13.685;13.915;13.57;13.65;33450500;0
SVCB;D;20241228;000000;13.7;13.975;13.7;13.78;32446600;0
SVCB;D;20241230;000000;13.945;14.28;13.78;14.185;37009600;0
SVCB;D;20250103;000000;14.185;14.185;13.93;14.085;14079700;0
SVCB;D;20250106;000000;13.995;14.055;13.885;14;11269400;0
SVCB;D;20250108;000000;13.99;14.37;13.96;14.32;16476300;0
SVCB;D;20250109;000000;14.38;14.405;13.85;13.93;29588100;0
SVCB;D;20250110;000000;13.94;14.645;13.9;14.515;70402800;0
SVCB;D;20250113;000000;14.6;14.99;14.42;14.565;67421500;0
SVCB;D;20250114;000000;14.45;14.85;14.445;14.8;35427200;0
SVCB;D;20250115;000000;14.8;15.4;14.495;15.395;72681800;0
SVCB;D;20250116;000000;15.395;15.8;15.25;15.35;80566200;0
SVCB;D;20250117;000000;15.37;15.66;15.115;15.3;46046300;0
SVCB;D;20250120;000000;15.6;15.995;14.81;14.965;57003500;0
SVCB;D;20250121;000000;14.965;15.43;14.955;15.325;23780700;0
SVCB;D;20250122;000000;15.33;15.44;15.005;15.095;41724200;0
SVCB;D;20250123;000000;15.08;15.105;14.715;15;39508300;0
SVCB;D;20250124;000000;15;15.075;14.755;15.03;33781500;0
SVCB;D;20250127;000000;15.05;15.175;14.8;14.81;20835200;0
SVCB;D;20250128;000000;14.8;15.26;14.54;15.16;28224300;0
SVCB;D;20250129;000000;15.13;15.44;15.05;15.105;27369600;0
SVCB;D;20250130;000000;15.105;15.385;15.06;15.15;17530800;0
SVCB;D;20250131;000000;15.15;15.295;14.94;14.97;18482600;0
SVCB;D;20250203;000000;15.08;15.08;14.74;14.93;20966500;0
SVCB;D;20250204;000000;14.91;15.05;14.76;14.9;12699300;0
SVCB;D;20250205;000000;14.825;15.175;14.705;15.065;24185600;0
SVCB;D;20250206;000000;15.06;15.295;15.025;15.185;27695700;0
SVCB;D;20250207;000000;15.195;15.3;15.075;15.14;13950300;0
SVCB;D;20250210;000000;15.21;15.58;15.15;15.26;58957700;0
SVCB;D;20250211;000000;15.26;15.79;15.245;15.785;54545900;0
SVCB;D;20250212;000000;15.8;16.54;15.42;16.5;109984700;0
SVCB;D;20250213;000000;16.6;16.89;16.2;16.465;76433800;0
SVCB;D;20250214;000000;16.6;17.1;16;16.245;93239700;0
SVCB;D;20250217;000000;16.615;17.36;16.61;17.35;84978600;0
SVCB;D;20250218;000000;17.4;17.585;16.42;16.86;80458700;0
SVCB;D;20250219;000000;16.915;17.1;16.52;16.975;42116700;0
SVCB;D;20250220;000000;16.99;17.15;16.72;16.86;26262400;0
SVCB;D;20250221;000000;16.95;17.1;16.71;16.895;26313300;0
SVCB;D;20250224;000000;16.895;17.25;16.82;17.19;43475600;0
SVCB;D;20250225;000000;17.195;17.535;17.075;17.24;59042800;0
SVCB;D;20250226;000000;17.255;17.4;16.165;16.46;89236400;0
SVCB;D;20250227;000000;16.46;16.51;15.885;15.915;52710300;0
SVCB;D;20250228;000000;16.2;16.945;15.885;16.625;101673300;0
SVCB;D;20250303;000000;16.65;16.795;15.855;16.44;65756800;0
SVCB;D;20250304;000000;16.5;17.44;16.5;17.25;75596600;0
SVCB;D;20250305;000000;17.245;17.95;16.9;17.53;72289300;0
SVCB;D;20250306;000000;17.57;18.09;17.195;17.4;69170900;0
SVCB;D;20250307;000000;17.475;17.915;16.7;17.7;90780600;0
SVCB;D;20250310;000000;17.7;17.925;17.42;17.51;24032500;0
SVCB;D;20250311;000000;17.54;17.665;17.065;17.385;32347500;0
SVCB;D;20250312;000000;17.43;17.495;16.995;17.275;30298200;0
SVCB;D;20250313;000000;17.3;17.515;16.595;17.195;90506000;0
SVCB;D;20250314;000000;17.02;17.855;16.965;17.775;78176200;0
SVCB;D;20250317;000000;17.78;18.795;17.71;18.715;96402000;0
SVCB;D;20250318;000000;18.715;18.97;18.565;18.665;74447300;0
SVCB;D;20250319;000000;18.67;18.86;18.315;18.84;59020400;0
SVCB;D;20250320;000000;18.8;18.92;18.415;18.72;41046000;0
SVCB;D;20250321;000000;18.56;18.9;18.32;18.565;55477700;0
SVCB;D;20250324;000000;18.46;18.585;18.16;18.305;37850600;0
SVCB;D;20250325;000000;18.305;18.495;17.85;18.37;47401700;0
SVCB;D;20250326;000000;18.37;18.5;17.775;17.965;42035700;0
SVCB;D;20250327;000000;17.95;18.06;16.88;16.915;65791000;0
SVCB;D;20250328;000000;16.94;17.185;16.33;16.69;137342600;0
SVCB;D;20250331;000000;16.8;17.085;16.005;16.97;82406500;0
SVCB;D;20250401;000000;16.97;17.55;16.3;16.365;82900200;0
SVCB;D;20250402;000000;16.36;17.02;16.3;16.745;79325100;0
SVCB;D;20250403;000000;16.92;17;15.915;16.585;83608800;0
SVCB;D;20250404;000000;16.75;16.875;15.325;15.455;107356300;0
SVCB;D;20250407;000000;15.445;16.02;14.615;15.525;160369300;0
SVCB;D;20250408;000000;15.59;16.195;15.43;15.645;75117100;0
SVCB;D;20250409;000000;15.41;16.245;14.56;16.24;167491000;0
SVCB;D;20250410;000000;16.34;16.55;15.75;16.335;71923500;0
SVCB;D;20250411;000000;16.36;16.765;16.215;16.425;45415300;0
SVCB;D;20250414;000000;16.495;16.675;16.025;16.125;42967700;0
SVCB;D;20250415;000000;16.125;16.35;15.77;16.205;38003800;0
SVCB;D;20250416;000000;16.175;16.4;16.005;16.125;33411100;0
SVCB;D;20250417;000000;16.12;16.36;15.945;16.33;31880500;0
SVCB;D;20250418;000000;16.18;16.365;15.75;16.14;39450100;0
SVCB;D;20250421;000000;16.12;16.59;16.12;16.48;24565300;0
SVCB;D;20250422;000000;16.5;17.06;16.435;16.9;51119000;0
SVCB;D;20250423;000000;16.9;16.995;16.295;16.58;41923600;0
SVCB;D;20250424;000000;16.67;16.765;16.48;16.555;28117100;0
SVCB;D;20250425;000000;16.57;16.9;16.51;16.765;42504100;0
SVCB;D;20250428;000000;16.835;16.97;16.4;16.4;49380500;0
SVCB;D;20250429;000000;16.405;16.485;15.495;15.69;58887000;0
SVCB;D;20250430;000000;15.735;15.77;15.13;15.385;43838400;0
SVCB;D;20250502;000000;15.385;15.42;14.855;14.855;23324200;0
SVCB;D;20250505;000000;14.86;15.07;14.43;14.595;35008400;0
SVCB;D;20250506;000000;14.61;14.985;14.43;14.72;34032700;0
SVCB;D;20250507;000000;14.825;14.97;14.635;14.83;19835400;0
SVCB;D;20250508;000000;14.83;15.26;14.82;15.095;15572300;0
SVCB;D;20250512;000000;15.095;15.58;15.07;15.53;34041100;0
SVCB;D;20250513;000000;15.535;15.62;15.24;15.59;21688900;0
SVCB;D;20250514;000000;15.6;16.16;15.5;15.8;67366800;0
SVCB;D;20250515;000000;15.74;16.02;15.4;15.515;55449100;0
SVCB;D;20250516;000000;15.515;16.075;15.32;15.745;66098400;0
SVCB;D;20250519;000000;15.73;16.13;15.365;15.46;69386800;0
SVCB;D;20250520;000000;15.405;15.7;15.32;15.57;29603700;0
SVCB;D;20250521;000000;15.55;15.7;15.355;15.375;20038000;0
SVCB;D;20250522;000000;15.38;15.675;14.92;15.195;46719900;0
SVCB;D;20250523;000000;15.21;15.425;14.96;15.09;32072700;0
SVCB;D;20250526;000000;15.09;15.09;14.23;14.4;56667000;0
SVCB;D;20250527;000000;14.4;14.99;14.06;14.91;54904400;0
SVCB;D;20250528;000000;14.95;15.68;14.92;15.605;49747600;0
SVCB;D;20250529;000000;15.6;15.685;15.25;15.255;28279500;0
SVCB;D;20250530;000000;15.245;15.65;15.16;15.585;27707500;0
SVCB;D;20250602;000000;15.59;15.865;15.005;15.745;45966300;0
SVCB;D;20250603;000000;15.745;16.245;15.74;16.2;46400500;0
SVCB;D;20250604;000000;16.205;16.5;16.05;16.14;51220100;0
SVCB;D;20250605;000000;16.19;16.39;16.1;16.215;24393500;0
SVCB;D;20250606;000000;16.28;17.29;15.45;15.665;122059800;0
SVCB;D;20250609;000000;15.665;15.775;15.15;15.45;36036100;0
SVCB;D;20250610;000000;15.4;15.65;15.22;15.525;26549700;0
SVCB;D;20250611;000000;15.545;15.83;15.46;15.53;23144400;0
SVCB;D;20250613;000000;15.57;15.655;15.35;15.41;10923400;0
SVCB;D;20250616;000000;15.435;15.56;15.29;15.33;25838100;0
SVCB;D;20250617;000000;15.34;15.66;15.25;15.635;24145700;0
SVCB;D;20250618;000000;15.645;15.77;15.53;15.59;17692900;0
SVCB;D;20250619;000000;15.59;16.365;15.515;16.045;96559200;0
SVCB;D;20250620;000000;16.01;16.1;15.695;15.815;30682900;0
SVCB;D;20250623;000000;15.84;15.96;15.38;15.48;35546900;0
SVCB;D;20250624;000000;15.475;15.72;15.395;15.67;31710400;0
