<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RGBI;D;20100209;000000;131.3;131.3;131.3;131.3;0;0
RGBI;D;20100210;000000;131.17;131.17;131.17;131.17;0;0
RGBI;D;20100211;000000;131.17;131.17;131.17;131.17;0;0
RGBI;D;20100212;000000;131.23;131.23;131.23;131.23;0;0
RGBI;D;20100215;000000;131.2;131.2;131.2;131.2;0;0
RGBI;D;20100216;000000;131.26;131.26;131.26;131.26;0;0
RGBI;D;20100217;000000;131.39;131.39;131.39;131.39;0;0
RGBI;D;20100218;000000;131.38;131.38;131.38;131.38;0;0
RGBI;D;20100219;000000;131.55;131.55;131.55;131.55;0;0
RGBI;D;20100224;000000;131.3;131.3;131.3;131.3;0;0
RGBI;D;20100225;000000;131.46;131.46;131.46;131.46;0;0
RGBI;D;20100226;000000;131.51;131.51;131.51;131.51;0;0
RGBI;D;20100227;000000;131.62;131.62;131.62;131.62;0;0
RGBI;D;20100301;000000;131.78;131.78;131.78;131.78;0;0
RGBI;D;20100302;000000;132.19;132.19;132.19;132.19;0;0
RGBI;D;20100303;000000;132.86;132.86;132.86;132.86;0;0
RGBI;D;20100304;000000;133.16;133.16;133.16;133.16;0;0
RGBI;D;20100305;000000;133.16;133.16;133.16;133.16;0;0
RGBI;D;20100309;000000;133.07;133.07;133.07;133.07;0;0
RGBI;D;20100310;000000;133.14;133.14;133.14;133.14;0;0
RGBI;D;20100311;000000;133.42;133.42;133.42;133.42;0;0
RGBI;D;20100312;000000;133.75;133.75;133.75;133.75;0;0
RGBI;D;20100315;000000;133.86;133.86;133.86;133.86;0;0
RGBI;D;20100316;000000;131.85;131.85;131.85;131.85;0;0
RGBI;D;20100317;000000;134.33;134.33;134.33;134.33;0;0
RGBI;D;20100318;000000;134.44;134.44;134.44;134.44;0;0
RGBI;D;20100319;000000;134.6;134.6;134.6;134.6;0;0
RGBI;D;20100322;000000;134.4;134.4;134.4;134.4;0;0
RGBI;D;20100323;000000;134.58;134.58;134.58;134.58;0;0
RGBI;D;20100324;000000;134.44;134.44;134.44;134.44;0;0
RGBI;D;20100325;000000;134.47;134.47;134.47;134.47;0;0
RGBI;D;20100326;000000;134.6;134.6;134.6;134.6;0;0
RGBI;D;20100329;000000;134.35;134.35;134.35;134.35;0;0
RGBI;D;20100330;000000;134.37;134.37;134.37;134.37;0;0
RGBI;D;20100331;000000;134.64;134.64;134.64;134.64;0;0
RGBI;D;20100401;000000;134.92;134.92;134.92;134.92;0;0
RGBI;D;20100402;000000;135.16;135.16;135.16;135.16;0;0
RGBI;D;20100405;000000;135.27;135.27;135.27;135.27;0;0
RGBI;D;20100406;000000;135.39;135.39;135.39;135.39;0;0
RGBI;D;20100407;000000;135.4;135.4;135.4;135.4;0;0
RGBI;D;20100408;000000;135.35;135.35;135.35;135.35;0;0
