<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
NKNC;D;20230405;000000;120.8;121.5;117.05;120.8;262210;0
NKNC;D;20230406;000000;121.7;124.95;120.4;122;508750;0
NKNC;D;20230407;000000;123;124.3;121;121.85;386490;0
NKNC;D;20230410;000000;123.4;135.95;122.05;126.9;2709810;0
NKNC;D;20230411;000000;127.3;133;115.5;123;1920130;0
NKNC;D;20230412;000000;124.9;137.35;124.05;131.1;2573700;0
NKNC;D;20230413;000000;131.5;131.7;124.2;126.05;640610;0
NKNC;D;20230414;000000;126.8;127.8;123.3;126.8;380150;0
NKNC;D;20230417;000000;127.5;128;126.15;126.8;200540;0
NKNC;D;20230418;000000;127.25;127.3;125.05;125.6;163570;0
NKNC;D;20230419;000000;125.9;125.9;121.45;122.9;266110;0
NKNC;D;20230420;000000;122.9;123.55;120;123.3;213330;0
NKNC;D;20230421;000000;124.5;125;121.5;121.5;120590;0
NKNC;D;20230424;000000;121.8;128.5;121.8;123.9;419490;0
NKNC;D;20230425;000000;123.3;129.2;123;124.7;470220;0
NKNC;D;20230426;000000;125.3;125.5;123.15;123.25;129630;0
NKNC;D;20230427;000000;124.1;124.45;122;123.25;132500;0
NKNC;D;20230428;000000;123.85;124.6;121.15;121.3;99180;0
NKNC;D;20230502;000000;122.3;122.3;111.5;115.05;277800;0
NKNC;D;20230503;000000;115.05;115.5;110.1;110.9;189990;0
NKNC;D;20230504;000000;110.9;113.65;110;110;140100;0
NKNC;D;20230505;000000;110.65;111.65;109.35;110.2;60250;0
NKNC;D;20230508;000000;110.6;111.1;110.3;110.95;31120;0
NKNC;D;20230510;000000;112.1;117.6;110.75;115.35;165390;0
NKNC;D;20230511;000000;115.35;117.4;114.05;116.35;95110;0
NKNC;D;20230512;000000;116.35;116.8;112.85;114.75;103670;0
NKNC;D;20230515;000000;114.75;119.4;114.7;118.35;167910;0
NKNC;D;20230516;000000;119.1;119.85;117.5;118.2;77070;0
NKNC;D;20230517;000000;118.6;125;118.4;120.95;397120;0
NKNC;D;20230518;000000;121.45;124.9;120.55;124;431510;0
NKNC;D;20230519;000000;124;124.5;120.65;122.05;186680;0
NKNC;D;20230522;000000;124.95;124.95;120.05;121;349460;0
NKNC;D;20230523;000000;121.7;121.7;114.9;118.25;190190;0
NKNC;D;20230524;000000;119.1;119.1;116.75;117.25;75910;0
NKNC;D;20230525;000000;117.25;117.25;112.35;115.05;180430;0
NKNC;D;20230526;000000;115;115.8;110.45;110.8;350860;0
NKNC;D;20230529;000000;111;116;111;113.6;345630;0
