<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
МТС-ао;D;20210326;000000;315.4;315.45;313.45;315.05;5259640;0
МТС-ао;D;20210329;000000;315;316.5;314.3;316.15;4415020;0
МТС-ао;D;20210330;000000;316.25;317.7;314.3;315;4575760;0
МТС-ао;D;20210331;000000;314.55;316.9;314.55;316.2;4131740;0
МТС-ао;D;20210401;000000;316.35;317.6;315.6;316.9;3681670;0
МТС-ао;D;20210402;000000;316.65;317.6;315.55;317.4;2253700;0
МТС-ао;D;20210405;000000;317.7;318.2;315.95;317.5;2458870;0
МТС-ао;D;20210406;000000;317;318.6;316.4;317.25;3357820;0
МТС-ао;D;20210407;000000;317.3;317.5;315.55;317.05;3694980;0
МТС-ао;D;20210408;000000;317.05;317.55;316.55;316.9;2646940;0
МТС-ао;D;20210409;000000;316.9;317.75;315.5;316.8;2110340;0
МТС-ао;D;20210412;000000;316.5;318.25;315.85;317.3;3989220;0
МТС-ао;D;20210413;000000;317.5;317.75;315;315.7;4750110;0
МТС-ао;D;20210414;000000;316.5;316.9;315.3;316.5;4356510;0
МТС-ао;D;20210415;000000;315.7;316.8;315.4;315.8;3397210;0
МТС-ао;D;20210416;000000;316.7;322.9;315.75;321.7;10195300;0
МТС-ао;D;20210419;000000;321.8;323.85;320.55;321.4;5943060;0
МТС-ао;D;20210420;000000;322.4;322.85;320;321.5;4063730;0
МТС-ао;D;20210421;000000;321.6;322.5;319.35;321.45;5357380;0
МТС-ао;D;20210422;000000;321.65;323.9;320.4;321.85;6007560;0
МТС-ао;D;20210423;000000;321.9;323.65;320.6;322;4034810;0
МТС-ао;D;20210426;000000;322.3;324.2;321.5;323.65;2907680;0
МТС-ао;D;20210427;000000;323.15;325.9;321.55;323.1;4525630;0
МТС-ао;D;20210428;000000;323.3;324.5;319.5;322.8;4018480;0
МТС-ао;D;20210429;000000;323;323.45;320.5;321.6;2675860;0
МТС-ао;D;20210430;000000;321.9;322.45;320;320.6;2895910;0
МТС-ао;D;20210504;000000;321.3;321.95;317.35;319.9;3673070;0
МТС-ао;D;20210505;000000;320.45;324.55;319.7;323.4;4639540;0
МТС-ао;D;20210506;000000;323.85;323.9;322.15;323.15;2236770;0
МТС-ао;D;20210507;000000;323.2;324.75;322;324.05;3282270;0
МТС-ао;D;20210510;000000;324.7;325.15;323.15;324.1;3267190;0
МТС-ао;D;20210511;000000;323.5;325.6;323;324.65;3117080;0
МТС-ао;D;20210512;000000;325;325.25;322.55;322.8;4288360;0
МТС-ао;D;20210513;000000;323.05;324.1;321.3;323.9;4212750;0
МТС-ао;D;20210514;000000;324;326.35;321.95;325.5;4328030;0
МТС-ао;D;20210517;000000;325.6;328.4;325;328.15;3847100;0
МТС-ао;D;20210518;000000;328.5;335;328.05;333.9;6023330;0
МТС-ао;D;20210519;000000;334;337.7;332.5;337.4;5512150;0
МТС-ао;D;20210520;000000;337;338.4;333.15;334;3797940;0
МТС-ао;D;20210521;000000;334.6;336.75;331.9;333.7;2567730;0
МТС-ао;D;20210524;000000;334.1;336;333.25;334.2;1873810;0
МТС-ао;D;20210525;000000;334.3;337.2;333.45;335.05;3331360;0
МТС-ао;D;20210526;000000;335.6;336.55;335.05;335.75;2721880;0
МТС-ао;D;20210527;000000;335.9;336.9;334.65;335.45;2389970;0
МТС-ао;D;20210528;000000;335.95;336.9;334.9;336;2504180;0
МТС-ао;D;20210531;000000;336;339.35;335.7;338.75;2797570;0
