<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Ренессанс;D;20230119;000000;52.02;52.48;51.52;51.72;27060;0
Ренессанс;D;20230120;000000;51.74;51.76;50.54;51.12;49060;0
Ренессанс;D;20230123;000000;51.98;51.98;50.7;51.68;32460;0
Ренессанс;D;20230124;000000;51.32;51.98;51.32;51.78;28820;0
Ренессанс;D;20230125;000000;51.9;51.9;50.04;51.16;75530;0
Ренессанс;D;20230126;000000;51.2;52.74;50.16;52.6;264940;0
Ренессанс;D;20230127;000000;53.2;63.36;52.8;54.02;3997980;0
Ренессанс;D;20230130;000000;54;54.92;52.8;53.5;290350;0
Ренессанс;D;20230131;000000;53.32;55.84;52.76;54.62;395510;0
Ренессанс;D;20230201;000000;55;55.64;53.48;53.56;148190;0
Ренессанс;D;20230202;000000;54.76;55.06;53.66;54.58;235460;0
Ренессанс;D;20230203;000000;55.06;55.12;53.68;54.76;203970;0
Ренессанс;D;20230206;000000;55.3;58.98;54.42;56.28;1204090;0
Ренессанс;D;20230207;000000;56.54;56.78;55;55.82;495650;0
Ренессанс;D;20230208;000000;56.5;57.48;55.44;55.56;371190;0
Ренессанс;D;20230209;000000;55.56;56.2;53.78;55.06;225200;0
Ренессанс;D;20230210;000000;55.14;55.58;54.9;55.08;102790;0
Ренессанс;D;20230213;000000;55.08;56.3;54.74;55.72;187820;0
Ренессанс;D;20230214;000000;55.84;55.84;54.12;54.16;125550;0
Ренессанс;D;20230215;000000;54;54.26;51.2;51.42;246380;0
Ренессанс;D;20230216;000000;52.34;54.16;51.6;52.42;134390;0
Ренессанс;D;20230217;000000;52.58;52.58;51.84;52.18;68660;0
Ренессанс;D;20230220;000000;52.04;52.64;51.1;52.12;123990;0
Ренессанс;D;20230221;000000;52.88;53.32;52.04;52.78;124410;0
Ренессанс;D;20230222;000000;52.54;54.88;52.54;54.02;480140;0
Ренессанс;D;20230224;000000;54.34;54.88;53.6;54.2;100430;0
Ренессанс;D;20230227;000000;54.1;54.82;52.54;54.2;135310;0
Ренессанс;D;20230228;000000;53.52;55.48;53.4;53.98;281720;0
Ренессанс;D;20230301;000000;54.54;54.72;53.9;54.16;102040;0
Ренессанс;D;20230302;000000;54.48;54.48;52.68;53.56;138110;0
Ренессанс;D;20230303;000000;53.12;53.82;53.12;53.5;50140;0
Ренессанс;D;20230306;000000;53.86;54.96;53.62;54.4;145380;0
Ренессанс;D;20230307;000000;54.94;54.94;53.52;54.5;77220;0
Ренессанс;D;20230309;000000;54.56;55.8;54.22;55.36;152720;0
Ренессанс;D;20230310;000000;55.02;55.3;54.32;54.74;49370;0
Ренессанс;D;20230313;000000;54.96;54.98;53.86;54.6;117690;0
Ренессанс;D;20230314;000000;54.6;54.6;54;54.3;31010;0
Ренессанс;D;20230315;000000;54.4;54.58;53.9;54;60890;0
Ренессанс;D;20230316;000000;54.12;54.12;52.94;53.22;66010;0
Ренессанс;D;20230317;000000;53.22;54.48;53.02;53.98;59920;0
Ренессанс;D;20230320;000000;53.56;54.28;53.56;54.14;57060;0
Ренессанс;D;20230321;000000;54.6;57.48;54;55.84;810920;0
Ренессанс;D;20230322;000000;56.4;56.88;54.2;54.5;398670;0
Ренессанс;D;20230323;000000;54.5;55.18;53.6;54.2;245820;0
Ренессанс;D;20230324;000000;54.36;54.9;53.2;53.82;350710;0
Ренессанс;D;20230327;000000;53.9;54.7;53.5;54.2;933730;0
Ренессанс;D;20230328;000000;54.4;54.6;53.22;53.66;295610;0
Ренессанс;D;20230329;000000;53.94;55.9;53.7;54.5;2523460;0
Ренессанс;D;20230330;000000;54.98;55.5;54.22;54.6;600770;0
Ренессанс;D;20230331;000000;55.16;58.28;54.68;57.38;2946670;0
Ренессанс;D;20230403;000000;57.94;61;56.82;59.94;2040530;0
Ренессанс;D;20230404;000000;60.66;60.66;56.08;57.64;1724800;0
Ренессанс;D;20230405;000000;57.58;57.64;56.32;57.56;368330;0
Ренессанс;D;20230406;000000;58.18;60;57.6;58.84;1182890;0
Ренессанс;D;20230407;000000;59.7;59.96;57;59.44;886540;0
Ренессанс;D;20230410;000000;59.4;64.86;58.86;63.22;2682930;0
Ренессанс;D;20230411;000000;65.1;69;62.22;65.66;5653510;0
Ренессанс;D;20230412;000000;65.5;68.24;64.12;64.7;1336290;0
Ренессанс;D;20230413;000000;64.8;65.94;62.52;64.82;969600;0
Ренессанс;D;20230414;000000;65;65.72;63.62;64.98;399020;0
Ренессанс;D;20230417;000000;65.14;66.9;64.72;65.76;537710;0
Ренессанс;D;20230418;000000;66;66;63.9;65.26;508410;0
Ренессанс;D;20230419;000000;65.26;68.86;64.92;67.04;1844120;0
Ренессанс;D;20230420;000000;67.04;67.48;64.92;66.14;756350;0
Ренессанс;D;20230421;000000;66.9;66.94;65.32;65.38;252690;0
Ренессанс;D;20230424;000000;65.02;65.52;63.2;65.46;635550;0
Ренессанс;D;20230425;000000;65.46;66.68;65.1;66.12;467870;0
Ренессанс;D;20230426;000000;66.12;66.46;65;65.4;307580;0
Ренессанс;D;20230427;000000;65.8;65.84;64.5;64.8;221710;0
Ренессанс;D;20230428;000000;64.98;65.16;63.82;63.98;247250;0
Ренессанс;D;20230502;000000;63.98;70.14;59;63.42;2307400;0
Ренессанс;D;20230503;000000;62.08;63.4;60.44;62.04;472650;0
Ренессанс;D;20230504;000000;62.02;62.74;60.9;60.9;206710;0
Ренессанс;D;20230505;000000;62;64.34;61.08;64.3;559340;0
Ренессанс;D;20230508;000000;63.2;64;62.7;62.92;82790;0
Ренессанс;D;20230510;000000;63.14;64.1;62.76;63.66;220480;0
Ренессанс;D;20230511;000000;63.96;66.22;63.86;65.48;851080;0
Ренессанс;D;20230512;000000;65.48;65.68;64.06;64.44;175390;0
Ренессанс;D;20230515;000000;65;66;64.5;64.98;261020;0
Ренессанс;D;20230516;000000;65.5;65.5;64.3;64.46;122700;0
Ренессанс;D;20230517;000000;64.26;64.76;64.08;64.4;107860;0
Ренессанс;D;20230518;000000;64.4;68.48;64.08;67.14;1581240;0
Ренессанс;D;20230519;000000;67.14;69.76;67.12;68.24;944540;0
Ренессанс;D;20230522;000000;69;71.46;66.98;70.12;1556940;0
Ренессанс;D;20230523;000000;71.5;71.5;65.62;68.84;1032190;0
Ренессанс;D;20230524;000000;70.32;70.9;68.52;68.76;416610;0
Ренессанс;D;20230525;000000;69.28;69.34;65.26;67.16;488480;0
Ренессанс;D;20230526;000000;67.62;70.18;65.8;68;1161370;0
Ренессанс;D;20230529;000000;67.8;68.7;65.86;67.44;549920;0
Ренессанс;D;20230530;000000;67;67.92;66.1;66.64;341700;0
Ренессанс;D;20230531;000000;67;68.12;66.12;68.1;253710;0
Ренессанс;D;20230601;000000;68.5;72.38;68.3;69.94;2947620;0
Ренессанс;D;20230602;000000;70.76;70.96;69.02;70.72;365170;0
Ренессанс;D;20230605;000000;69.32;70.46;68.52;68.76;413280;0
Ренессанс;D;20230606;000000;68.7;72.12;67;70.5;1229730;0
Ренессанс;D;20230607;000000;70.72;72.98;70.5;71.54;658060;0
Ренессанс;D;20230608;000000;71.54;73.2;70.9;71.1;480390;0
Ренессанс;D;20230609;000000;72.02;72.02;70.74;70.92;229660;0
Ренессанс;D;20230613;000000;72;72;70.74;71.36;207750;0
Ренессанс;D;20230614;000000;71.36;72.22;70.58;71.5;271120;0
Ренессанс;D;20230615;000000;71.68;73.06;71.1;72.64;292520;0
Ренессанс;D;20230616;000000;73.48;73.5;71.5;73.4;245510;0
