<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
FEES;D;20130408;000000;0.152;0.1554;0.13909;0.14;9993640000;0
FEES;D;20130409;000000;0.14151;0.1425;0.13297;0.13468;6610820000;0
FEES;D;20130410;000000;0.13392;0.13886;0.13118;0.13258;6615980000;0
FEES;D;20130411;000000;0.1344;0.13536;0.12421;0.1251;6488200000;0
FEES;D;20130412;000000;0.12495;0.1252;0.11487;0.11669;7889330000;0
FEES;D;20130415;000000;0.115;0.115;0.1014;0.1117;9582090000;0
FEES;D;20130416;000000;0.11002;0.1198;0.10802;0.11529;8015580000;0
FEES;D;20130417;000000;0.117;0.11883;0.10636;0.10806;6082970000;0
FEES;D;20130418;000000;0.10748;0.11046;0.10405;0.1051;7269510000;0
FEES;D;20130419;000000;0.10748;0.108;0.0985;0.10051;7959490000;0
FEES;D;20130422;000000;0.102;0.10453;0.09355;0.09999;12449700000;0
FEES;D;20130423;000000;0.1;0.10487;0.09725;0.10189;7885020000;0
FEES;D;20130424;000000;0.10364;0.11214;0.10251;0.11202;12744160000;0
FEES;D;20130425;000000;0.113;0.1183;0.11151;0.11452;9766480000;0
FEES;D;20130426;000000;0.11315;0.1145;0.10777;0.1102;6426980000;0
FEES;D;20130429;000000;0.10963;0.1122;0.10809;0.10971;3730540000;0
FEES;D;20130430;000000;0.11;0.122;0.10907;0.121;8314850000;0
FEES;D;20130502;000000;0.119;0.1347;0.118;0.1323;9193200000;0
FEES;D;20130503;000000;0.133;0.13937;0.126;0.13417;9687710000;0
FEES;D;20130506;000000;0.13592;0.13592;0.12911;0.131;5463510000;0
FEES;D;20130507;000000;0.13016;0.13085;0.1261;0.12908;4289610000;0
FEES;D;20130508;000000;0.12908;0.12969;0.12357;0.124;3959170000;0
FEES;D;20130510;000000;0.124;0.12695;0.11953;0.1205;4099650000;0
FEES;D;20130513;000000;0.12;0.1229;0.1166;0.12011;6026750000;0
FEES;D;20130514;000000;0.1211;0.12866;0.12011;0.12846;8012140000;0
FEES;D;20130515;000000;0.12911;0.134;0.12554;0.12637;7422550000;0
FEES;D;20130516;000000;0.1277;0.128;0.1151;0.11847;9773670000;0
FEES;D;20130517;000000;0.1182;0.12707;0.11661;0.12621;8350330000;0
FEES;D;20130520;000000;0.12805;0.13077;0.1236;0.1258;5966480000;0
FEES;D;20130521;000000;0.12501;0.1296;0.12247;0.12727;5366920000;0
FEES;D;20130522;000000;0.12704;0.13596;0.12704;0.13391;10038690000;0
FEES;D;20130523;000000;0.13017;0.1333;0.126;0.12945;8954530000;0
FEES;D;20130524;000000;0.12993;0.13227;0.12702;0.12999;6539750000;0
FEES;D;20130527;000000;0.13106;0.1335;0.1285;0.1301;2814750000;0
FEES;D;20130528;000000;0.1315;0.1347;0.13031;0.13291;5589600000;0
FEES;D;20130529;000000;0.13148;0.13248;0.1262;0.12758;4688710000;0
FEES;D;20130530;000000;0.127;0.12888;0.12351;0.12475;5559200000;0
FEES;D;20130531;000000;0.12662;0.12662;0.119;0.1212;5954280000;0
FEES;D;20130603;000000;0.11895;0.12125;0.1155;0.1163;5774970000;0
FEES;D;20130604;000000;0.11775;0.1195;0.11111;0.1116;7043960000;0
FEES;D;20130605;000000;0.1106;0.11098;0.10311;0.1032;7649080000;0
FEES;D;20130606;000000;0.102;0.10594;0.09951;0.1012;7866280000;0
FEES;D;20130607;000000;0.10296;0.10587;0.1013;0.104;6105170000;0
FEES;D;20130610;000000;0.10555;0.10878;0.10056;0.10271;4934150000;0
FEES;D;20130611;000000;0.1015;0.10369;0.09812;0.101;5361290000;0
FEES;D;20130613;000000;0.098;0.10439;0.09611;0.10389;4926110000;0
FEES;D;20130614;000000;0.10501;0.10649;0.1016;0.10365;5488340000;0
FEES;D;20130617;000000;0.10405;0.1064;0.10392;0.10565;4970510000;0
FEES;D;20130618;000000;0.10452;0.10816;0.10452;0.1057;3741110000;0
FEES;D;20130619;000000;0.106;0.1065;0.1028;0.10443;3636260000;0
FEES;D;20130620;000000;0.101;0.10348;0.10073;0.10234;2632290000;0
FEES;D;20130621;000000;0.10189;0.10501;0.10111;0.102;2831880000;0
FEES;D;20130624;000000;0.1003;0.10506;0.1003;0.10198;5465340000;0
FEES;D;20130625;000000;0.102;0.10665;0.10163;0.10512;4632760000;0
FEES;D;20130626;000000;0.10512;0.10698;0.10364;0.10439;4936800000;0
FEES;D;20130627;000000;0.1055;0.10569;0.1031;0.10413;1869930000;0
FEES;D;20130628;000000;0.105;0.10529;0.1005;0.10198;3920290000;0
FEES;D;20130701;000000;0.102;0.10291;0.10103;0.10216;2935560000;0
FEES;D;20130702;000000;0.10137;0.10536;0.10137;0.1044;3960070000;0
FEES;D;20130703;000000;0.10344;0.10507;0.10301;0.10416;1955010000;0
FEES;D;20130704;000000;0.10525;0.10597;0.1039;0.10509;3095550000;0
FEES;D;20130705;000000;0.10509;0.10729;0.1036;0.10401;4137600000;0
FEES;D;20130708;000000;0.10406;0.10466;0.1025;0.10303;2634670000;0
FEES;D;20130709;000000;0.1038;0.1038;0.10157;0.10182;2342150000;0
FEES;D;20130710;000000;0.10206;0.10319;0.10109;0.10195;2172930000;0
FEES;D;20130711;000000;0.1031;0.10438;0.10244;0.10394;2453690000;0
FEES;D;20130712;000000;0.1046;0.10548;0.10381;0.1047;2871710000;0
FEES;D;20130715;000000;0.10509;0.10776;0.10498;0.10589;2733940000;0
FEES;D;20130716;000000;0.1055;0.107;0.10549;0.1066;2094760000;0
FEES;D;20130717;000000;0.1065;0.1195;0.1059;0.11926;10771220000;0
FEES;D;20130718;000000;0.1199;0.1278;0.1195;0.12378;17068860000;0
FEES;D;20130719;000000;0.12247;0.1275;0.12111;0.12241;8877450000;0
FEES;D;20130722;000000;0.12257;0.12525;0.12172;0.12244;4801910000;0
FEES;D;20130723;000000;0.124;0.12639;0.1224;0.12325;5345100000;0
FEES;D;20130724;000000;0.12325;0.124;0.12034;0.12156;3246550000;0
FEES;D;20130725;000000;0.121;0.12167;0.11675;0.11698;4726370000;0
FEES;D;20130726;000000;0.118;0.11849;0.11343;0.1145;4242210000;0
FEES;D;20130729;000000;0.11454;0.11768;0.11356;0.117;3737690000;0
FEES;D;20130730;000000;0.11751;0.11867;0.1127;0.11404;4359650000;0
FEES;D;20130731;000000;0.11456;0.1151;0.1107;0.1113;2576360000;0
FEES;D;20130801;000000;0.11251;0.11498;0.11121;0.11452;3287810000;0
FEES;D;20130802;000000;0.11598;0.117;0.11127;0.114;2767260000;0
FEES;D;20130805;000000;0.114;0.11599;0.11283;0.11399;2209690000;0
FEES;D;20130806;000000;0.11306;0.1137;0.11;0.11035;1747940000;0
FEES;D;20130807;000000;0.10937;0.11145;0.10887;0.10969;1950030000;0
FEES;D;20130808;000000;0.11087;0.11325;0.11005;0.11116;2421080000;0
FEES;D;20130809;000000;0.11203;0.11261;0.1103;0.11235;1728890000;0
FEES;D;20130812;000000;0.11278;0.11606;0.11219;0.11561;2976830000;0
FEES;D;20130813;000000;0.11656;0.1184;0.11547;0.11611;3284810000;0
FEES;D;20130814;000000;0.11616;0.11747;0.1152;0.117;2166080000;0
FEES;D;20130815;000000;0.1165;0.11817;0.11159;0.11223;3725280000;0
FEES;D;20130816;000000;0.1124;0.1132;0.11064;0.11195;2363700000;0
FEES;D;20130819;000000;0.11189;0.11343;0.11101;0.11332;1552860000;0
FEES;D;20130820;000000;0.1111;0.1135;0.1111;0.1135;1664390000;0
FEES;D;20130821;000000;0.1145;0.1145;0.11189;0.11343;1810570000;0
FEES;D;20130822;000000;0.11316;0.11652;0.11223;0.1165;1903500000;0
