<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Индекс МосБиржи;D;20131030;000000;1516.3;1527.4;1510.71;1516;0;0
Индекс МосБиржи;D;20131031;000000;1516;1516;1498.39;1510.21;0;0
Индекс МосБиржи;D;20131101;000000;1509.58;1517.25;1507.58;1515.15;0;0
Индекс МосБиржи;D;20131105;000000;1515.15;1521.02;1505.22;1505.94;0;0
Индекс МосБиржи;D;20131106;000000;1507.07;1510.42;1498.11;1499.95;0;0
Индекс МосБиржи;D;20131107;000000;1499.95;1515.77;1495.98;1509.25;0;0
Индекс МосБиржи;D;20131108;000000;1508.61;1508.61;1486.51;1489.55;0;0
Индекс МосБиржи;D;20131111;000000;1488.89;1496.47;1482.84;1483.46;0;0
Индекс МосБиржи;D;20131112;000000;1485.45;1500.84;1481.29;1500.41;0;0
Индекс МосБиржи;D;20131113;000000;1499;1499;1464.59;1466.82;0;0
Индекс МосБиржи;D;20131114;000000;1466.82;1494.74;1466.82;1490.89;0;0
Индекс МосБиржи;D;20131115;000000;1489.4;1503.45;1488.56;1493.79;0;0
Индекс МосБиржи;D;20131118;000000;1494.53;1511.2;1494.53;1510.61;0;0
Индекс МосБиржи;D;20131119;000000;1510.72;1517.64;1505.52;1511.19;0;0
Индекс МосБиржи;D;20131120;000000;1511.16;1511.16;1495.03;1508.52;0;0
Индекс МосБиржи;D;20131121;000000;1506.62;1506.62;1489.98;1494.07;0;0
Индекс МосБиржи;D;20131122;000000;1494.1;1506.11;1492.23;1504.1;0;0
Индекс МосБиржи;D;20131125;000000;1504.21;1513.33;1501.58;1502.41;0;0
Индекс МосБиржи;D;20131126;000000;1502.89;1503.7;1480.39;1484.37;0;0
Индекс МосБиржи;D;20131127;000000;1484.6;1489.49;1473.23;1475.42;0;0
Индекс МосБиржи;D;20131128;000000;1475.16;1487.5;1475.16;1479.46;0;0
Индекс МосБиржи;D;20131129;000000;1480.08;1484.02;1467.32;1479.35;0;0
Индекс МосБиржи;D;20131202;000000;1479.32;1488.97;1472.55;1473.26;0;0
Индекс МосБиржи;D;20131203;000000;1473.56;1473.56;1441.36;1448.84;0;0
Индекс МосБиржи;D;20131204;000000;1450.22;1455.82;1436.32;1439.26;0;0
Индекс МосБиржи;D;20131205;000000;1437.77;1447.44;1427.88;1429.25;0;0
