<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RAGR;D;20150205;000000;369;369;369;369;1;0
RAGR;D;20150206;000000;369;377;330;377;32219;0
RAGR;D;20150209;000000;379.95;379.95;360.25;379.9;17;0
RAGR;D;20150210;000000;370;380;370;380;129;0
RAGR;D;20150211;000000;380;389.95;380;380;83;0
RAGR;D;20150212;000000;389.9;394.95;389.9;389.95;43;0
RAGR;D;20150213;000000;389.95;395;389.95;395;121;0
RAGR;D;20150216;000000;404.45;410;376;405;622;0
RAGR;D;20150217;000000;405;405;405;405;1;0
RAGR;D;20150218;000000;390;390;376;385;2867;0
RAGR;D;20150219;000000;380.05;385;380;380;574;0
RAGR;D;20150220;000000;384.95;384.95;384.95;384.95;10;0
RAGR;D;20150224;000000;0;0;0;0;0;0
RAGR;D;20150225;000000;380.15;380.15;370;370;81;0
RAGR;D;20150226;000000;379.95;380;379.95;380;97;0
RAGR;D;20150227;000000;0;0;0;0;0;0
RAGR;D;20150302;000000;375;375;375;375;103;0
RAGR;D;20150303;000000;381;385.05;379.95;380;5608;0
RAGR;D;20150304;000000;380;380;380;380;19;0
RAGR;D;20150305;000000;370.05;370.05;370;370;10;0
RAGR;D;20150306;000000;379.9;379.95;379.9;379.95;93;0
RAGR;D;20150310;000000;389.9;389.9;365.1;379.5;1051;0
RAGR;D;20150311;000000;360.2;374.9;355.1;374.9;37;0
RAGR;D;20150312;000000;360;369.95;355.05;369.95;28;0
RAGR;D;20150313;000000;355.1;369.95;355.1;369.95;2;0
RAGR;D;20150316;000000;356.05;374.95;355.05;369.95;40;0
RAGR;D;20150317;000000;370;370;370;370;50;0
RAGR;D;20150318;000000;370;370;370;370;31;0
RAGR;D;20150319;000000;0;0;0;0;0;0
RAGR;D;20150320;000000;370;370;370;370;1;0
RAGR;D;20150323;000000;0;0;0;0;0;0
RAGR;D;20150324;000000;0;0;0;0;0;0
RAGR;D;20150325;000000;354.95;354.95;354.95;354.95;100;0
RAGR;D;20150326;000000;349.95;349.95;331.05;349.95;130;0
RAGR;D;20150327;000000;0;0;0;0;0;0
RAGR;D;20150330;000000;350.05;354.95;349.95;354.95;1100;0
RAGR;D;20150331;000000;350;350;349.95;349.95;122;0
RAGR;D;20150401;000000;359.95;359.95;350;350;577;0
RAGR;D;20150402;000000;340.15;354.9;340.15;354.9;11;0
RAGR;D;20150403;000000;0;0;0;0;0;0
RAGR;D;20150406;000000;338.05;379.95;338;379.95;101;0
RAGR;D;20150407;000000;365;365;348.9;349.85;2471;0
RAGR;D;20150408;000000;0;0;0;0;0;0
RAGR;D;20150409;000000;364.95;375;340;375;2671;0
RAGR;D;20150410;000000;370;384.95;360.05;377.15;355;0
RAGR;D;20150413;000000;360.1;384;360.1;380;152;0
RAGR;D;20150414;000000;371;384.95;371;384.95;164;0
RAGR;D;20150415;000000;365.05;405;365.05;405;1486;0
RAGR;D;20150416;000000;390;390;375;389.95;4026;0
RAGR;D;20150417;000000;374.95;380;360.4;380;1675;0
RAGR;D;20150420;000000;409.95;434.95;376;413;1637;0
RAGR;D;20150421;000000;425;444.95;399.4;444.95;3553;0
RAGR;D;20150422;000000;429.5;429.5;410.05;410.05;10;0
RAGR;D;20150423;000000;405;405;390;405;1078;0
RAGR;D;20150424;000000;430;434.9;419.95;419.95;123;0
RAGR;D;20150427;000000;0;0;0;0;0;0
RAGR;D;20150428;000000;430;444.95;425.05;429.75;204;0
RAGR;D;20150429;000000;441;444.95;400.35;424.95;814;0
RAGR;D;20150430;000000;444.4;454.95;381;454.95;1243;0
RAGR;D;20150505;000000;447;448;434;447;31;0
RAGR;D;20150506;000000;443;443;418;419;22;0
RAGR;D;20150507;000000;424;424;424;424;1;0
RAGR;D;20150508;000000;424;424;403;419;923;0
RAGR;D;20150512;000000;433;434;431;431;14;0
RAGR;D;20150513;000000;440;440;436;439;12;0
RAGR;D;20150514;000000;444;444;443;443;12;0
RAGR;D;20150515;000000;443;444;443;444;135;0
RAGR;D;20150518;000000;434;465;401;429;2218;0
RAGR;D;20150519;000000;0;0;0;0;0;0
RAGR;D;20150520;000000;0;0;0;0;0;0
RAGR;D;20150521;000000;0;0;0;0;0;0
RAGR;D;20150522;000000;0;0;0;0;0;0
RAGR;D;20150525;000000;401;444;401;434;1307;0
RAGR;D;20150526;000000;460;475;436;436;5260;0
RAGR;D;20150527;000000;443;454;443;444;687;0
RAGR;D;20150528;000000;444;454;444;454;132;0
RAGR;D;20150529;000000;449;449;448;448;35;0
RAGR;D;20150601;000000;459;463;459;463;17;0
RAGR;D;20150602;000000;460;475;460;473;160;0
RAGR;D;20150603;000000;475;475;460;460;166;0
RAGR;D;20150604;000000;479;479;470;470;54;0
RAGR;D;20150605;000000;474;474;474;474;5;0
RAGR;D;20150608;000000;470;474;470;474;24;0
RAGR;D;20150609;000000;468;479;468;471;88;0
RAGR;D;20150610;000000;0;0;0;0;0;0
RAGR;D;20150611;000000;464;483;463;466;42;0
RAGR;D;20150615;000000;455;474;455;474;883;0
RAGR;D;20150616;000000;425;494;420;480;1922;0
RAGR;D;20150617;000000;492;493;492;493;110;0
RAGR;D;20150618;000000;471;493;470;475;636;0
RAGR;D;20150619;000000;0;0;0;0;0;0
RAGR;D;20150622;000000;493;493;493;493;29;0
RAGR;D;20150623;000000;490;490;490;490;3;0
RAGR;D;20150624;000000;0;0;0;0;0;0
RAGR;D;20150625;000000;425;484;425;435;62;0
RAGR;D;20150626;000000;436;477;436;477;5;0
RAGR;D;20150629;000000;480;480;480;480;4;0
RAGR;D;20150630;000000;463;475;463;463;218;0
RAGR;D;20150701;000000;461;475;461;475;2;0
RAGR;D;20150702;000000;479;488;475;488;45;0
RAGR;D;20150703;000000;479;479;479;479;86;0
RAGR;D;20150706;000000;479;479;479;479;101;0
RAGR;D;20150707;000000;464;509;464;509;427;0
RAGR;D;20150708;000000;475;495;471;494;412;0
RAGR;D;20150709;000000;494;495;477;495;11;0
RAGR;D;20150710;000000;494;495;481;495;211;0
RAGR;D;20150713;000000;489;489;489;489;104;0
RAGR;D;20150714;000000;495;495;485;494;76;0
RAGR;D;20150715;000000;494;494;494;494;12;0
RAGR;D;20150716;000000;489;489;489;489;35;0
RAGR;D;20150717;000000;494;494;472;491;13988;0
RAGR;D;20150720;000000;495;495;490;490;2137;0
RAGR;D;20150721;000000;472;491;472;490;1224;0
RAGR;D;20150722;000000;474;491;474;490;4006;0
RAGR;D;20150723;000000;471;509;471;509;600;0
RAGR;D;20150724;000000;500;507;500;500;4064;0
RAGR;D;20150727;000000;509;509;500;500;119;0
RAGR;D;20150728;000000;518;524;515;515;1136;0
RAGR;D;20150729;000000;515;515;500;515;184;0
RAGR;D;20150730;000000;515;515;515;515;20;0
RAGR;D;20150731;000000;515;529;515;529;100;0
RAGR;D;20150803;000000;529;539;525;539;56;0
RAGR;D;20150804;000000;550;550;550;550;1;0
RAGR;D;20150805;000000;589;589;560;589;428;0
RAGR;D;20150806;000000;589;639;589;609;331;0
RAGR;D;20150807;000000;636;636;600;625;365;0
RAGR;D;20150810;000000;630;630;521;560;950;0
RAGR;D;20150811;000000;579;595;520;539;4156;0
RAGR;D;20150812;000000;548;548;515;515;1597;0
RAGR;D;20150813;000000;518;600;518;520;15300;0
RAGR;D;20150814;000000;522;565;520;524;7198;0
RAGR;D;20150817;000000;530;565;525;560;3466;0
RAGR;D;20150818;000000;531;565;531;565;3593;0
RAGR;D;20150819;000000;565;565;537;539;1068;0
RAGR;D;20150820;000000;544;564;515;531;1550;0
RAGR;D;20150821;000000;544;544;522;540;552;0
RAGR;D;20150824;000000;544;560;506;534;2706;0
RAGR;D;20150825;000000;537;585;537;550;12082;0
RAGR;D;20150826;000000;541;559;540;553;2351;0
RAGR;D;20150827;000000;554;554;531;539;3976;0
RAGR;D;20150828;000000;539;540;532;540;1616;0
RAGR;D;20150831;000000;530;580;530;554;13124;0
RAGR;D;20150901;000000;554;574;548;558;13117;0
RAGR;D;20150902;000000;555;559;546;557;788;0
RAGR;D;20150903;000000;555;563;548;550;1066;0
RAGR;D;20150904;000000;561;569;550;567;7297;0
RAGR;D;20150907;000000;565;585;565;584;5704;0
RAGR;D;20150908;000000;580;585;560;585;9281;0
RAGR;D;20150909;000000;590;598;575;577;22787;0
RAGR;D;20150910;000000;577;610;577;590;4461;0
RAGR;D;20150911;000000;593;599;570;584;963;0
RAGR;D;20150914;000000;595;614;578;589;1319;0
RAGR;D;20150915;000000;585;606;580;582;3492;0
RAGR;D;20150916;000000;593;594;570;570;2131;0
RAGR;D;20150917;000000;575;589;563;575;2159;0
RAGR;D;20150918;000000;590;590;565;570;2933;0
RAGR;D;20150921;000000;577;590;561;566;2650;0
RAGR;D;20150922;000000;577;579;562;569;633;0
RAGR;D;20150923;000000;563;575;553;565;1993;0
RAGR;D;20150924;000000;571;575;551;562;2938;0
RAGR;D;20150925;000000;565;566;553;560;957;0
RAGR;D;20150928;000000;556;560;546;555;1034;0
RAGR;D;20150929;000000;561;563;530;558;7829;0
RAGR;D;20150930;000000;559;559;540;553;2836;0
RAGR;D;20151001;000000;539;555;537;555;11995;0
RAGR;D;20151002;000000;544;558;543;556;719;0
RAGR;D;20151005;000000;546;558;545;558;1690;0
RAGR;D;20151006;000000;552;559;535;548;6003;0
RAGR;D;20151007;000000;535;549;523;535;8915;0
RAGR;D;20151008;000000;531;548;502;507;6640;0
RAGR;D;20151009;000000;506;515;504;515;10927;0
RAGR;D;20151012;000000;516;534;491;520;5953;0
RAGR;D;20151013;000000;515;533;515;532;2036;0
RAGR;D;20151014;000000;519;544;519;541;2259;0
RAGR;D;20151015;000000;539;548;530;538;2788;0
RAGR;D;20151016;000000;538;553;536;540;1612;0
RAGR;D;20151019;000000;548;589;545;569;9219;0
RAGR;D;20151020;000000;585;610;577;585;17293;0
RAGR;D;20151021;000000;575;605;575;588;4363;0
RAGR;D;20151022;000000;590;597;568;596;12101;0
RAGR;D;20151023;000000;595;603;585;600;17163;0
RAGR;D;20151026;000000;592;610;586;597;2633;0
RAGR;D;20151027;000000;602;647;600;620;9379;0
RAGR;D;20151028;000000;628;640;595;613;19362;0
RAGR;D;20151029;000000;614;629;585;600;4278;0
RAGR;D;20151030;000000;596;616;596;616;787;0
RAGR;D;20151102;000000;618;618;602;608;3370;0
RAGR;D;20151103;000000;602;617;595;610;10739;0
RAGR;D;20151105;000000;610;618;610;617;4344;0
RAGR;D;20151106;000000;618;840;595;746;28959;0
RAGR;D;20151109;000000;768;768;706;730;4186;0
RAGR;D;20151110;000000;730;757;716;733;2120;0
RAGR;D;20151111;000000;733;793;730;784;28864;0
RAGR;D;20151112;000000;775;833;770;826;13228;0
RAGR;D;20151113;000000;829;829;782;800;25288;0
RAGR;D;20151116;000000;800;819;780;795;6105;0
RAGR;D;20151117;000000;795;810;750;773;6175;0
RAGR;D;20151118;000000;781;786;751;786;3397;0
RAGR;D;20151119;000000;779;809;755;772;7940;0
RAGR;D;20151120;000000;772;814;765;790;2691;0
RAGR;D;20151123;000000;776;810;775;797;12572;0
RAGR;D;20151124;000000;797;798;780;781;6165;0
RAGR;D;20151125;000000;781;807;780;800;822;0
RAGR;D;20151126;000000;800;875;791;807;8707;0
RAGR;D;20151127;000000;810;825;791;825;1792;0
RAGR;D;20151130;000000;825;869;810;825;9621;0
RAGR;D;20151201;000000;826;846;820;835;1899;0
RAGR;D;20151202;000000;835;849;820;832;3143;0
RAGR;D;20151203;000000;822;848;822;848;873;0
RAGR;D;20151204;000000;849;850;821;845;734;0
RAGR;D;20151207;000000;845;865;830;848;1683;0
RAGR;D;20151208;000000;839;860;830;852;696;0
RAGR;D;20151209;000000;863;865;833;854;1633;0
RAGR;D;20151210;000000;851;863;828;853;4365;0
RAGR;D;20151211;000000;851;882;851;882;3297;0
RAGR;D;20151214;000000;874;909;826;909;9419;0
RAGR;D;20151215;000000;901;984;891;984;14004;0
RAGR;D;20151216;000000;985;1015;950;950;9361;0
RAGR;D;20151217;000000;969;1000;956;970;4131;0
RAGR;D;20151218;000000;974;999;941;948;27732;0
RAGR;D;20151221;000000;968;986;967;978;2338;0
RAGR;D;20151222;000000;989;989;962;962;4824;0
RAGR;D;20151223;000000;975;989;960;960;7346;0
RAGR;D;20151224;000000;966;977;950;965;3296;0
RAGR;D;20151225;000000;971;975;953;962;1742;0
RAGR;D;20151228;000000;967;999;956;990;7433;0
RAGR;D;20151229;000000;991;1005;975;995;1331;0
RAGR;D;20151230;000000;999;1015;972;995;8623;0
RAGR;D;20160104;000000;1013;1020;960;992;3121;0
RAGR;D;20160105;000000;997;1025;988;1008;5308;0
RAGR;D;20160106;000000;1011;1038;1005;1027;4491;0
RAGR;D;20160111;000000;1015;1044;1011;1030;5172;0
RAGR;D;20160112;000000;1038;1043;1019;1040;2288;0
RAGR;D;20160113;000000;1043;1086;1026;1040;18659;0
RAGR;D;20160114;000000;1040;1048;1020;1027;6428;0
RAGR;D;20160115;000000;1039;1060;990;1015;7139;0
RAGR;D;20160118;000000;1018;1069;980;1025;8228;0
RAGR;D;20160119;000000;1029;1046;1011;1037;3196;0
RAGR;D;20160120;000000;1047;1070;1020;1061;10829;0
RAGR;D;20160121;000000;1080;1151;1080;1119;7929;0
RAGR;D;20160122;000000;1132;1178;1058;1062;11929;0
RAGR;D;20160125;000000;1060;1095;1048;1093;8082;0
RAGR;D;20160126;000000;1099;1115;1071;1075;4409;0
RAGR;D;20160127;000000;1094;1100;1055;1073;4324;0
RAGR;D;20160128;000000;1079;1079;1032;1050;3659;0
RAGR;D;20160129;000000;1068;1068;1016;1020;4947;0
RAGR;D;20160201;000000;1042;1050;1031;1040;1306;0
RAGR;D;20160202;000000;1048;1095;1048;1095;9448;0
RAGR;D;20160203;000000;1098;1124;1087;1110;7167;0
RAGR;D;20160204;000000;1123;1129;1072;1096;4171;0
RAGR;D;20160205;000000;1099;1115;1080;1105;5214;0
RAGR;D;20160208;000000;1110;1115;1090;1110;2315;0
RAGR;D;20160209;000000;1091;1158;1091;1150;10020;0
RAGR;D;20160210;000000;1168;1184;1132;1165;5923;0
RAGR;D;20160211;000000;1165;1227;1145;1213;8189;0
RAGR;D;20160212;000000;1240;1240;1189;1230;11291;0
RAGR;D;20160215;000000;1206;1235;1186;1190;10882;0
RAGR;D;20160216;000000;1199;1249;1158;1231;21203;0
RAGR;D;20160217;000000;1225;1275;1217;1243;20085;0
RAGR;D;20160218;000000;1235;1258;1211;1235;10746;0
RAGR;D;20160219;000000;1249;1268;1240;1262;7395;0
RAGR;D;20160220;000000;1265;1290;1260;1265;3356;0
RAGR;D;20160222;000000;1261;1279;1250;1277;30958;0
RAGR;D;20160224;000000;1280;1311;1273;1295;20346;0
RAGR;D;20160225;000000;1307;1330;1280;1294;9588;0
RAGR;D;20160226;000000;1308;1308;1275;1286;11297;0
RAGR;D;20160229;000000;1282;1334;1282;1305;21126;0
RAGR;D;20160301;000000;1299;1300;1262;1269;18215;0
RAGR;D;20160302;000000;1265;1272;1242;1252;14814;0
RAGR;D;20160303;000000;1240;1273;1231;1245;6623;0
RAGR;D;20160304;000000;1236;1277;1235;1261;12414;0
RAGR;D;20160307;000000;1252;1294;1247;1274;6553;0
RAGR;D;20160309;000000;1286;1290;1252;1255;26451;0
RAGR;D;20160310;000000;1241;1249;1194;1219;22558;0
RAGR;D;20160311;000000;1215;1249;1182;1214;11377;0
RAGR;D;20160314;000000;1214;1229;1190;1199;12327;0
RAGR;D;20160315;000000;1210;1225;1197;1224;7113;0
RAGR;D;20160316;000000;1223;1235;1205;1219;6259;0
RAGR;D;20160317;000000;1200;1210;1163;1168;11536;0
RAGR;D;20160318;000000;1167;1200;1101;1200;12094;0
RAGR;D;20160321;000000;1200;1221;1200;1220;6276;0
RAGR;D;20160322;000000;1228;1240;1198;1208;6389;0
RAGR;D;20160323;000000;1209;1273;1201;1224;16947;0
RAGR;D;20160324;000000;1235;1255;1226;1235;11030;0
RAGR;D;20160325;000000;1229;1240;1222;1227;3131;0
RAGR;D;20160328;000000;1232;1235;1217;1234;4376;0
RAGR;D;20160329;000000;1226;1257;1215;1222;8391;0
RAGR;D;20160330;000000;1220;1227;1170;1177;12121;0
RAGR;D;20160331;000000;1197;1197;1140;1153;7319;0
RAGR;D;20160401;000000;1153;1170;1139;1145;4705;0
RAGR;D;20160404;000000;1156;1170;1140;1152;5696;0
RAGR;D;20160405;000000;1160;1202;1152;1198;16310;0
RAGR;D;20160406;000000;1195;1200;1175;1178;6469;0
RAGR;D;20160407;000000;1173;1191;1148;1173;8894;0
RAGR;D;20160408;000000;1171;1189;1144;1148;11494;0
RAGR;D;20160411;000000;1152;1155;1140;1140;2129;0
RAGR;D;20160412;000000;1145;1147;1101;1114;8404;0
RAGR;D;20160413;000000;1124;1137;1119;1132;5902;0
RAGR;D;20160414;000000;1137;1160;1137;1160;8428;0
RAGR;D;20160415;000000;1161;1177;1145;1150;2165;0
RAGR;D;20160418;000000;1146;1165;1146;1157;2222;0
RAGR;D;20160419;000000;1165;1171;1128;1137;3133;0
RAGR;D;20160420;000000;1134;1150;1128;1146;2515;0
RAGR;D;20160421;000000;1133;1158;1111;1115;14541;0
RAGR;D;20160422;000000;1120;1140;1076;1088;21692;0
RAGR;D;20160425;000000;1088;1125;1079;1080;17601;0
RAGR;D;20160426;000000;1096;1096;1068;1080;14332;0
RAGR;D;20160427;000000;1070;1078;1038;1057;16699;0
RAGR;D;20160428;000000;1060;1070;1016;1019;22446;0
RAGR;D;20160429;000000;1023;1033;1001;1010;18082;0
RAGR;D;20160504;000000;1012;1025;964;993;11948;0
RAGR;D;20160505;000000;998;1020;965;980;12056;0
RAGR;D;20160506;000000;966;991;945;950;33181;0
RAGR;D;20160510;000000;957;981;942;981;14893;0
RAGR;D;20160511;000000;980;980;926;940;37220;0
RAGR;D;20160512;000000;939;958;928;944;35911;0
RAGR;D;20160513;000000;942;958;921;925;32877;0
RAGR;D;20160516;000000;925;927;885;900;40270;0
RAGR;D;20160517;000000;902;945;888;945;34127;0
RAGR;D;20160518;000000;950;966;925;938;35619;0
RAGR;D;20160519;000000;938;954;923;942;18266;0
RAGR;D;20160520;000000;936;956;925;934;30889;0
RAGR;D;20160523;000000;948;948;905;910;23020;0
RAGR;D;20160524;000000;905;915;862;887;45987;0
RAGR;D;20160525;000000;887;888;851;859;32808;0
RAGR;D;20160526;000000;847;847;816;831;53962;0
RAGR;D;20160527;000000;834;867;831;867;33545;0
RAGR;D;20160530;000000;861;884;860;878;14782;0
RAGR;D;20160531;000000;883;883;846;860;45772;0
RAGR;D;20160601;000000;858;864;849;859;11828;0
RAGR;D;20160602;000000;860;865;847;850;11888;0
RAGR;D;20160603;000000;850;864;843;855;16054;0
RAGR;D;20160606;000000;854;860;833;857;20360;0
RAGR;D;20160607;000000;859;888;855;888;56535;0
RAGR;D;20160608;000000;895;902;880;880;49207;0
RAGR;D;20160609;000000;888;910;880;893;36141;0
RAGR;D;20160610;000000;891;902;864;885;21304;0
RAGR;D;20160614;000000;888;901;877;885;21293;0
RAGR;D;20160615;000000;883;904;876;903;25409;0
RAGR;D;20160616;000000;903;916;903;914;11076;0
RAGR;D;20160617;000000;915;917;885;908;20550;0
RAGR;D;20160620;000000;905;924;901;924;16730;0
RAGR;D;20160621;000000;931;966;922;958;35803;0
RAGR;D;20160622;000000;961;964;936;957;26881;0
RAGR;D;20160623;000000;962;982;955;958;20614;0
RAGR;D;20160624;000000;930;982;912;976;22638;0
RAGR;D;20160627;000000;973;989;961;967;9221;0
RAGR;D;20160628;000000;968;969;936;956;16778;0
RAGR;D;20160629;000000;956;956;931;935;9115;0
RAGR;D;20160630;000000;935;959;931;948;7917;0
RAGR;D;20160701;000000;950;961;935;952;7616;0
RAGR;D;20160704;000000;951;960;929;948;21141;0
RAGR;D;20160705;000000;948;963;943;951;21831;0
RAGR;D;20160706;000000;957;957;939;947;28797;0
RAGR;D;20160707;000000;955;955;940;943;7304;0
RAGR;D;20160708;000000;944;947;925;943;19089;0
RAGR;D;20160711;000000;948;950;934;948;8173;0
RAGR;D;20160712;000000;949;953;928;939;13906;0
RAGR;D;20160713;000000;936;942;887;899;76522;0
RAGR;D;20160714;000000;905;910;872;887;61697;0
RAGR;D;20160715;000000;889;900;872;897;25252;0
RAGR;D;20160718;000000;898;905;883;891;11161;0
RAGR;D;20160719;000000;890;893;875;886;31762;0
RAGR;D;20160720;000000;877;923;877;911;30149;0
RAGR;D;20160721;000000;918;930;901;920;36541;0
RAGR;D;20160722;000000;921;954;913;947;23674;0
RAGR;D;20160725;000000;954;963;934;941;13176;0
RAGR;D;20160726;000000;943;968;933;944;26433;0
RAGR;D;20160727;000000;942;952;922;940;24165;0
RAGR;D;20160728;000000;948;960;936;956;50887;0
RAGR;D;20160729;000000;962;972;948;955;20347;0
RAGR;D;20160801;000000;955;962;937;955;21584;0
RAGR;D;20160802;000000;955;958;941;947;6180;0
RAGR;D;20160803;000000;946;964;937;960;13320;0
RAGR;D;20160804;000000;958;962;939;950;26222;0
RAGR;D;20160805;000000;949;960;944;958;21026;0
RAGR;D;20160808;000000;952;955;927;941;33318;0
RAGR;D;20160809;000000;943;953;936;945;9220;0
RAGR;D;20160810;000000;945;956;941;949;18456;0
RAGR;D;20160811;000000;951;953;929;942;26775;0
RAGR;D;20160812;000000;943;955;939;944;16507;0
RAGR;D;20160815;000000;945;953;938;947;16311;0
RAGR;D;20160816;000000;955;955;930;940;39120;0
RAGR;D;20160817;000000;940;949;931;941;29377;0
RAGR;D;20160818;000000;941;948;935;940;8171;0
RAGR;D;20160819;000000;935;947;935;947;11164;0
RAGR;D;20160822;000000;947;956;940;956;18557;0
RAGR;D;20160823;000000;956;960;934;939;26987;0
RAGR;D;20160824;000000;938;943;920;927;38605;0
RAGR;D;20160825;000000;927;932;895;910;39862;0
RAGR;D;20160826;000000;913;913;880;900;74020;0
RAGR;D;20160829;000000;900;921;900;918;13194;0
RAGR;D;20160830;000000;918;925;895;908;29219;0
RAGR;D;20160831;000000;908;916;880;895;54287;0
RAGR;D;20160901;000000;899;899;862;885;41212;0
RAGR;D;20160902;000000;885;896;875;882;22521;0
RAGR;D;20160905;000000;889;889;862;873;27693;0
RAGR;D;20160906;000000;875;875;861;873;25137;0
RAGR;D;20160907;000000;874;880;868;874;21753;0
RAGR;D;20160908;000000;874;879;866;871;14075;0
RAGR;D;20160909;000000;870;888;861;880;19070;0
RAGR;D;20160912;000000;878;883;870;874;11852;0
RAGR;D;20160913;000000;880;880;851;868;25929;0
RAGR;D;20160914;000000;867;877;856;857;19100;0
RAGR;D;20160915;000000;860;868;845;854;12469;0
RAGR;D;20160916;000000;851;879;851;872;19776;0
RAGR;D;20160919;000000;873;873;849;854;14083;0
RAGR;D;20160920;000000;852;854;833;852;37995;0
RAGR;D;20160921;000000;851;855;830;846;43113;0
RAGR;D;20160922;000000;835;849;831;843;21788;0
RAGR;D;20160923;000000;845;874;844;869;32789;0
RAGR;D;20160926;000000;872;872;837;842;29839;0
RAGR;D;20160927;000000;840;846;831;835;8359;0
RAGR;D;20160928;000000;835;839;819;834;21290;0
RAGR;D;20160929;000000;829;833;808;830;27257;0
RAGR;D;20160930;000000;828;836;818;835;14651;0
RAGR;D;20161003;000000;833;834;816;824;5973;0
RAGR;D;20161004;000000;822;830;800;823;30829;0
RAGR;D;20161005;000000;821;846;819;825;44139;0
RAGR;D;20161006;000000;830;830;805;823;23736;0
RAGR;D;20161007;000000;817;838;810;823;12590;0
RAGR;D;20161010;000000;831;836;804;811;25416;0
RAGR;D;20161011;000000;811;830;801;830;33671;0
RAGR;D;20161012;000000;827;847;817;847;25146;0
RAGR;D;20161013;000000;850;871;848;856;25414;0
RAGR;D;20161014;000000;862;865;850;858;10161;0
RAGR;D;20161017;000000;870;870;847;859;7726;0
RAGR;D;20161018;000000;859;865;854;857;5397;0
RAGR;D;20161019;000000;856;860;836;841;18957;0
RAGR;D;20161020;000000;836;850;824;835;13024;0
RAGR;D;20161021;000000;835;849;821;826;7901;0
RAGR;D;20161024;000000;827;832;816;820;7899;0
RAGR;D;20161025;000000;820;826;815;821;8511;0
RAGR;D;20161026;000000;828;845;819;843;11959;0
RAGR;D;20161027;000000;850;850;822;827;9823;0
RAGR;D;20161028;000000;831;832;820;830;6154;0
RAGR;D;20161031;000000;829;840;820;824;5761;0
RAGR;D;20161101;000000;823;835;813;813;26489;0
RAGR;D;20161102;000000;820;820;811;811;16610;0
RAGR;D;20161103;000000;813;822;811;815;17328;0
RAGR;D;20161107;000000;823;823;806;810;5075;0
RAGR;D;20161108;000000;811;819;805;808;11659;0
RAGR;D;20161109;000000;804;820;798;812;30543;0
RAGR;D;20161110;000000;815;816;793;812;44921;0
RAGR;D;20161111;000000;808;818;800;815;28860;0
RAGR;D;20161114;000000;812;824;806;809;25490;0
RAGR;D;20161115;000000;806;809;789;789;38574;0
RAGR;D;20161116;000000;789;806;780;790;17526;0
RAGR;D;20161117;000000;791;798;774;774;27959;0
RAGR;D;20161118;000000;777;783;759;765;15077;0
RAGR;D;20161121;000000;772;772;737;751;40625;0
RAGR;D;20161122;000000;751;770;740;770;50098;0
RAGR;D;20161123;000000;771;795;771;790;45585;0
