<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RUAL;D;20210830;000000;51.895;52.065;51.43;51.86;11839270;0
RUAL;D;20210831;000000;52.495;53.495;52.165;53.03;19283890;0
RUAL;D;20210901;000000;53.5;54.965;53.4;54.695;26334720;0
RUAL;D;20210902;000000;54.695;57.97;54.695;56.685;69367210;0
RUAL;D;20210903;000000;56.95;63.315;56.405;62.4;86363360;0
RUAL;D;20210906;000000;63.4;66.75;60.69;61.575;128971680;0
RUAL;D;20210907;000000;61.355;63;61.105;62.91;36700400;0
RUAL;D;20210908;000000;63.58;69.75;63.58;69.7;123864130;0
RUAL;D;20210909;000000;69.95;70.395;66.21;67.89;93222910;0
RUAL;D;20210910;000000;67;73.43;66.5;72.13;90817810;0
RUAL;D;20210913;000000;73.895;75.44;71.215;72.27;104875840;0
RUAL;D;20210914;000000;71.5;73.72;70.1;70.76;68838970;0
RUAL;D;20210915;000000;70.5;72.645;70.015;70.995;45823560;0
RUAL;D;20210916;000000;70.58;70.85;67.81;68.585;48873500;0
RUAL;D;20210917;000000;68.4;72.82;67.805;72.295;72344950;0
RUAL;D;20210920;000000;70.7;71.265;68.38;69.005;38641010;0
RUAL;D;20210921;000000;69.5;72.23;68.525;71.32;30044460;0
RUAL;D;20210922;000000;72;74.9;72;73.52;47562660;0
RUAL;D;20210923;000000;73.495;74.35;72.115;73.9;30057430;0
RUAL;D;20210924;000000;72.995;73.6;72.3;73.195;20515210;0
RUAL;D;20210927;000000;73.04;73.415;70.75;71.92;33511340;0
RUAL;D;20210928;000000;72.005;72.35;69.73;69.925;20134440;0
RUAL;D;20210929;000000;69.71;69.885;68.65;69.715;14770310;0
RUAL;D;20210930;000000;70.25;70.495;69.07;69.845;18570150;0
RUAL;D;20211001;000000;68.995;71.8;68.82;71.45;18128320;0
RUAL;D;20211004;000000;71.65;71.66;69.75;69.9;15373520;0
RUAL;D;20211005;000000;70.225;71.495;69.355;70.75;15526240;0
RUAL;D;20211006;000000;70.47;71.15;69.14;70.125;16323550;0
RUAL;D;20211007;000000;70.85;73.12;69.75;72.5;26448780;0
RUAL;D;20211008;000000;72.5;75;71.4;74.31;40246310;0
RUAL;D;20211011;000000;74.5;77.43;74.455;77;43255780;0
RUAL;D;20211012;000000;76.1;77.6;75.55;76.21;27947860;0
RUAL;D;20211013;000000;76.79;77.45;75.505;75.915;25363060;0
RUAL;D;20211014;000000;76.505;79.455;76.505;79;32974080;0
RUAL;D;20211015;000000;79.605;83.93;79.1;83.41;42197360;0
RUAL;D;20211018;000000;83.505;86;81.505;83.415;56868190;0
RUAL;D;20211019;000000;83.25;83.375;77.615;79.975;84015240;0
RUAL;D;20211020;000000;79;81.695;78.25;81.335;53461320;0
RUAL;D;20211021;000000;80.4;80.495;76.855;78.62;41508850;0
RUAL;D;20211022;000000;77.155;78.74;76.36;77.58;29204480;0
RUAL;D;20211025;000000;78.1;79.85;76.505;79.345;24512720;0
RUAL;D;20211026;000000;78.505;79.07;77.505;78.185;24478380;0
RUAL;D;20211027;000000;76.25;76.89;74.07;74.42;48178190;0
RUAL;D;20211028;000000;71.885;74.9;70.2;74.465;76320360;0
RUAL;D;20211029;000000;72.75;72.75;71.25;71.705;42930210;0
RUAL;D;20211101;000000;71.15;74.3;70.605;72.685;40048710;0
RUAL;D;20211102;000000;72.235;72.78;71.01;71.195;25207330;0
RUAL;D;20211103;000000;71.695;71.98;69.7;70.675;24300670;0
RUAL;D;20211105;000000;67.88;68.7;67.305;67.9;44027160;0
RUAL;D;20211108;000000;67.9;69.5;67.85;69.175;29448940;0
RUAL;D;20211109;000000;68.75;74.85;68.495;73.435;74908360;0
RUAL;D;20211110;000000;73;73.945;71.13;71.655;32864520;0
RUAL;D;20211111;000000;72.6;74.975;72.385;74.42;39345360;0
RUAL;D;20211112;000000;75.7;76.25;71.305;74.01;65251700;0
RUAL;D;20211115;000000;73.74;73.78;71.55;71.7;35221000;0
RUAL;D;20211116;000000;72.06;73.465;72;72.44;30372580;0
RUAL;D;20211117;000000;72.36;73.915;72.29;73.16;23305390;0
RUAL;D;20211118;000000;72.86;73.25;70.35;71.815;34553510;0
RUAL;D;20211119;000000;72.54;73.18;68.205;70.195;41316680;0
RUAL;D;20211122;000000;70.3;70.83;66.5;67.62;54995200;0
RUAL;D;20211123;000000;67.8;71.67;67.3;71.475;38266850;0
RUAL;D;20211124;000000;71.5;73.4;71.15;71.9;28322750;0
RUAL;D;20211125;000000;72.1;73.5;71.815;72.88;23298700;0
RUAL;D;20211126;000000;69.675;71.46;68.92;69.2;37761020;0
RUAL;D;20211129;000000;70.5;72.07;70.2;71.8;34557770;0
RUAL;D;20211130;000000;70.95;71.99;66.9;67.805;341423280;0
RUAL;D;20211201;000000;68.5;69.485;67.65;68.38;31811960;0
RUAL;D;20211202;000000;68.04;69.895;66.515;68.915;36844800;0
RUAL;D;20211203;000000;69.155;69.88;67.82;68.62;15817000;0
RUAL;D;20211206;000000;68.47;68.765;67;67.8;17737730;0
RUAL;D;20211207;000000;67.815;71.75;67.53;71.22;26507480;0
RUAL;D;20211208;000000;70.9;72.495;70.01;70.745;18840280;0
RUAL;D;20211209;000000;70.025;72.75;69.75;71.615;19035280;0
RUAL;D;20211210;000000;71.44;71.905;69.6;70.05;12063640;0
RUAL;D;20211213;000000;70.095;71.16;66.83;68.295;21367510;0
RUAL;D;20211214;000000;67.22;68.495;62.065;66.855;33747610;0
RUAL;D;20211215;000000;66.6;67.675;63.8;66.67;22641720;0
RUAL;D;20211216;000000;66.55;69.77;65.25;67.765;28383390;0
RUAL;D;20211217;000000;67.96;68.28;66.25;68.095;21275090;0
