<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RTKM;D;20151127;000000;90.25;90.25;88.07;88.07;1426720;0
RTKM;D;20151130;000000;88.1;89.5;86.55;87.74;3989440;0
RTKM;D;20151201;000000;87.12;89.49;87.12;89.49;1369240;0
RTKM;D;20151202;000000;89.5;90.94;88.9;89.95;1352020;0
RTKM;D;20151203;000000;89.7;90.2;89.07;89.6;843970;0
RTKM;D;20151204;000000;89.7;91.28;86.6;87.8;1830840;0
RTKM;D;20151207;000000;88.05;88.53;85.16;85.4;1754490;0
RTKM;D;20151208;000000;85.59;86.68;85.48;86.67;1316350;0
RTKM;D;20151209;000000;86.99;88.28;86.28;87.16;1600970;0
RTKM;D;20151210;000000;87.2;88.97;86.62;86.85;1057910;0
RTKM;D;20151211;000000;86.85;88.94;86.71;88.94;1597420;0
RTKM;D;20151214;000000;88.5;92.92;88;91.5;3334030;0
RTKM;D;20151215;000000;91.65;91.99;90.16;90.53;2966050;0
RTKM;D;20151216;000000;90.71;92.74;90.55;92.5;2079450;0
RTKM;D;20151217;000000;92.75;93.46;89.74;92.2;3127960;0
RTKM;D;20151218;000000;91.73;91.73;89.05;90.7;1782680;0
RTKM;D;20151221;000000;90.03;90.49;88.34;89.45;1004460;0
RTKM;D;20151222;000000;89.58;89.58;88.03;88.7;978960;0
RTKM;D;20151223;000000;88.49;89.41;87.73;89.29;1188390;0
RTKM;D;20151224;000000;89.5;89.65;88.5;88.53;440540;0
RTKM;D;20151225;000000;89.08;89.08;88.02;88.19;452310;0
RTKM;D;20151228;000000;88.5;89;87.2;88.89;1055710;0
RTKM;D;20151229;000000;88.8;91.99;88.29;91.99;1093870;0
RTKM;D;20151230;000000;91.52;92.37;90.19;90.55;1012000;0
RTKM;D;20160104;000000;90.78;90.78;88.5;88.5;770160;0
RTKM;D;20160105;000000;88.27;88.79;87.02;87.02;1860280;0
RTKM;D;20160106;000000;86.95;88.49;86.92;88.49;909620;0
RTKM;D;20160111;000000;87.6;87.6;85.78;86.52;1259140;0
RTKM;D;20160112;000000;86.02;86.31;84.55;85.5;1651880;0
RTKM;D;20160113;000000;86.5;87.99;85.57;86.13;1616950;0
RTKM;D;20160114;000000;85.9;86.6;85.1;86.15;1997040;0
RTKM;D;20160115;000000;86;86.84;81.15;81.27;3331470;0
RTKM;D;20160118;000000;80.47;82.97;80.01;81.68;2068190;0
