<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RTKMP;D;20170607;000000;54.95;55;54.7;54.7;127300;0
RTKMP;D;20170608;000000;54.9;54.9;54.45;54.5;176500;0
RTKMP;D;20170609;000000;54.7;54.7;53.8;54.2;986700;0
RTKMP;D;20170613;000000;54.2;54.6;54.1;54.5;235700;0
RTKMP;D;20170614;000000;54.35;55.2;54.35;55;950900;0
RTKMP;D;20170615;000000;55;55.2;54.1;54.1;1173200;0
RTKMP;D;20170616;000000;54.45;54.9;54.15;54.6;257400;0
RTKMP;D;20170619;000000;54.65;55;54.6;54.8;147500;0
RTKMP;D;20170620;000000;54.95;55.5;54.9;55.35;304300;0
RTKMP;D;20170621;000000;55.3;56.25;55.3;55.85;390300;0
RTKMP;D;20170622;000000;56;56.45;55.7;56.45;194300;0
RTKMP;D;20170623;000000;56.5;57.6;56.3;57.55;347100;0
RTKMP;D;20170626;000000;57.6;57.9;57.35;57.85;268700;0
RTKMP;D;20170627;000000;57.55;58.4;57.55;58.4;391300;0
RTKMP;D;20170628;000000;58.4;58.7;58.05;58.45;370700;0
RTKMP;D;20170629;000000;58.6;58.6;57.5;58.05;530900;0
RTKMP;D;20170630;000000;58.1;58.25;57.8;58.25;370700;0
RTKMP;D;20170703;000000;58.35;58.5;57.85;57.95;542900;0
RTKMP;D;20170704;000000;58;58.25;57.95;58;673400;0
RTKMP;D;20170705;000000;58.15;58.45;58.1;58.45;1268500;0
RTKMP;D;20170706;000000;54.25;54.5;53.7;53.8;1912600;0
RTKMP;D;20170707;000000;53.7;54.1;53.45;53.65;440100;0
RTKMP;D;20170710;000000;53.65;53.75;53;53.35;387800;0
RTKMP;D;20170711;000000;53.35;53.45;51.5;52.5;661600;0
RTKMP;D;20170712;000000;52.5;53.45;52.35;52.5;420100;0
RTKMP;D;20170713;000000;52.75;53.25;52.35;52.65;300600;0
RTKMP;D;20170714;000000;52.75;52.75;52;52;577500;0
RTKMP;D;20170717;000000;52.2;52.3;51.1;51.6;1350200;0
RTKMP;D;20170718;000000;51.65;51.65;50.45;50.6;1442900;0
RTKMP;D;20170719;000000;50.75;51.45;50.45;51.3;1971600;0
RTKMP;D;20170720;000000;51.45;51.5;50.75;50.85;770200;0
RTKMP;D;20170721;000000;50.85;50.9;50.55;50.85;196500;0
RTKMP;D;20170724;000000;50.85;51.25;50.3;51;338500;0
RTKMP;D;20170725;000000;51;51.3;50.75;50.95;235000;0
RTKMP;D;20170726;000000;51.1;51.2;50.85;51.1;162100;0
RTKMP;D;20170727;000000;51.05;51.3;51;51.1;279100;0
RTKMP;D;20170728;000000;51;51.1;50.6;50.85;161400;0
RTKMP;D;20170731;000000;50.8;51.4;50.8;51.05;452100;0
RTKMP;D;20170801;000000;51.05;51.82;51.05;51.69;392700;0
RTKMP;D;20170802;000000;51.6;51.83;51.52;51.72;311600;0
RTKMP;D;20170803;000000;51.71;52.01;51.65;51.7;564100;0
RTKMP;D;20170804;000000;51.6;51.91;51.6;51.7;225600;0
RTKMP;D;20170807;000000;51.6;51.86;51.5;51.69;316500;0
RTKMP;D;20170808;000000;51.6;51.7;51.25;51.38;226000;0
