<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Gold;D;20040921;000000;378.95;378.95;378.95;378.95;0;0
Gold;D;20040922;000000;380.87;380.87;380.87;380.87;0;0
Gold;D;20040923;000000;381.35;381.35;381.35;381.35;0;0
Gold;D;20040924;000000;382.67;382.67;382.67;382.67;0;0
Gold;D;20040927;000000;382.26;382.26;382.26;382.26;0;0
Gold;D;20040928;000000;383.46;383.46;383.46;383.46;0;0
Gold;D;20040929;000000;384.66;384.66;384.66;384.66;0;0
Gold;D;20040930;000000;385.47;385.47;385.47;385.47;0;0
Gold;D;20041001;000000;390.83;390.83;390.83;390.83;0;0
Gold;D;20041004;000000;389.59;389.59;389.59;389.59;0;0
Gold;D;20041005;000000;387.21;387.21;387.21;387.21;0;0
Gold;D;20041006;000000;390.7;390.7;390.7;390.7;0;0
Gold;D;20041007;000000;390.64;390.64;390.64;390.64;0;0
Gold;D;20041008;000000;390.8;390.8;390.8;390.8;0;0
Gold;D;20041011;000000;392.98;392.98;392.98;392.98;0;0
Gold;D;20041012;000000;389.51;389.51;389.51;389.51;0;0
Gold;D;20041013;000000;384.22;384.22;384.22;384.22;0;0
Gold;D;20041014;000000;386.21;386.21;386.21;386.21;0;0
Gold;D;20041015;000000;389.14;389.14;389.14;389.14;0;0
Gold;D;20041018;000000;389.84;389.84;389.84;389.84;0;0
Gold;D;20041019;000000;387.72;387.72;387.72;387.72;0;0
Gold;D;20041020;000000;392.77;392.77;392.77;392.77;0;0
Gold;D;20041021;000000;396.31;396.31;396.31;396.31;0;0
Gold;D;20041022;000000;391.85;391.85;391.85;391.85;0;0
Gold;D;20041025;000000;396.17;396.17;396.17;396.17;0;0
Gold;D;20041026;000000;393.14;393.14;393.14;393.14;0;0
Gold;D;20041027;000000;391.9;391.9;391.9;391.9;0;0
Gold;D;20041028;000000;390.2;390.2;390.2;390.2;0;0
Gold;D;20041029;000000;392.19;392.19;392.19;392.19;0;0
Gold;D;20041101;000000;393.94;393.94;393.94;393.94;0;0
Gold;D;20041102;000000;391.35;391.35;391.35;391.35;0;0
Gold;D;20041103;000000;388.72;388.72;388.72;388.72;0;0
Gold;D;20041104;000000;392.28;392.28;392.28;392.28;0;0
Gold;D;20041105;000000;393.2;393.2;393.2;393.2;0;0
Gold;D;20041109;000000;396.21;396.21;396.21;396.21;0;0
Gold;D;20041110;000000;399.08;399.08;399.08;399.08;0;0
Gold;D;20041111;000000;397.71;397.71;397.71;397.71;0;0
Gold;D;20041112;000000;400.64;400.64;400.64;400.64;0;0
Gold;D;20041115;000000;403.08;403.08;403.08;403.08;0;0
Gold;D;20041116;000000;401.92;401.92;401.92;401.92;0;0
Gold;D;20041117;000000;407.66;407.66;407.66;407.66;0;0
Gold;D;20041118;000000;405.62;405.62;405.62;405.62;0;0
Gold;D;20041119;000000;405.17;405.17;405.17;405.17;0;0
Gold;D;20041122;000000;407.83;407.83;407.83;407.83;0;0
Gold;D;20041123;000000;407.85;407.85;407.85;407.85;0;0
Gold;D;20041124;000000;407.81;407.81;407.81;407.81;0;0
Gold;D;20041125;000000;409.23;409.23;409.23;409.23;0;0
Gold;D;20041126;000000;408.3;408.3;408.3;408.3;0;0
Gold;D;20041129;000000;406.84;406.84;406.84;406.84;0;0
Gold;D;20041130;000000;407.03;407.03;407.03;407.03;0;0
Gold;D;20041201;000000;404.29;404.29;404.29;404.29;0;0
Gold;D;20041202;000000;406.9;406.9;406.9;406.9;0;0
Gold;D;20041203;000000;401.26;401.26;401.26;401.26;0;0
Gold;D;20041206;000000;405.89;405.89;405.89;405.89;0;0
Gold;D;20041207;000000;404.61;404.61;404.61;404.61;0;0
Gold;D;20041208;000000;398.94;398.94;398.94;398.94;0;0
Gold;D;20041209;000000;392.15;392.15;392.15;392.15;0;0
Gold;D;20041210;000000;390.38;390.38;390.38;390.38;0;0
Gold;D;20041214;000000;392.8;392.8;392.8;392.8;0;0
Gold;D;20041215;000000;390.89;390.89;390.89;390.89;0;0
Gold;D;20041216;000000;392.94;392.94;392.94;392.94;0;0
Gold;D;20041217;000000;391.74;391.74;391.74;391.74;0;0
Gold;D;20041220;000000;394.15;394.15;394.15;394.15;0;0
Gold;D;20041221;000000;394.2;394.2;394.2;394.2;0;0
Gold;D;20041222;000000;394.25;394.25;394.25;394.25;0;0
Gold;D;20041223;000000;393.92;393.92;393.92;393.92;0;0
Gold;D;20041224;000000;393.61;393.61;393.61;393.61;0;0
Gold;D;20041227;000000;392.97;392.97;392.97;392.97;0;0
Gold;D;20041228;000000;392.9;392.9;392.9;392.9;0;0
Gold;D;20041229;000000;393.69;393.69;393.69;393.69;0;0
Gold;D;20041230;000000;386.27;386.27;386.27;386.27;0;0
Gold;D;20041231;000000;388.8;388.8;388.8;388.8;0;0
Gold;D;20050111;000000;377.88;377.88;377.88;377.88;0;0
Gold;D;20050112;000000;376.11;376.11;376.11;376.11;0;0
Gold;D;20050113;000000;378.57;378.57;378.57;378.57;0;0
Gold;D;20050114;000000;377.01;377.01;377.01;377.01;0;0
Gold;D;20050117;000000;378.31;378.31;378.31;378.31;0;0
Gold;D;20050118;000000;380.01;380.01;380.01;380.01;0;0
Gold;D;20050119;000000;382.01;382.01;382.01;382.01;0;0
Gold;D;20050120;000000;379.88;379.88;379.88;379.88;0;0
Gold;D;20050121;000000;381.28;381.28;381.28;381.28;0;0
Gold;D;20050124;000000;383.22;383.22;383.22;383.22;0;0
Gold;D;20050125;000000;381.49;381.49;381.49;381.49;0;0
Gold;D;20050126;000000;380.89;380.89;380.89;380.89;0;0
Gold;D;20050127;000000;381.88;381.88;381.88;381.88;0;0
Gold;D;20050128;000000;383.09;383.09;383.09;383.09;0;0
