<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Silver;D;20200527;000000;39.57;39.57;39.57;39.57;0;0
Silver;D;20200528;000000;39.27;39.27;39.27;39.27;0;0
Silver;D;20200529;000000;39.64;39.64;39.64;39.64;0;0
Silver;D;20200530;000000;40.01;40.01;40.01;40.01;0;0
Silver;D;20200602;000000;40.7;40.7;40.7;40.7;0;0
Silver;D;20200603;000000;40.52;40.52;40.52;40.52;0;0
Silver;D;20200604;000000;39.24;39.24;39.24;39.24;0;0
Silver;D;20200605;000000;39.39;39.39;39.39;39.39;0;0
Silver;D;20200606;000000;38.79;38.79;38.79;38.79;0;0
Silver;D;20200609;000000;38.72;38.72;38.72;38.72;0;0
Silver;D;20200610;000000;38.93;38.93;38.93;38.93;0;0
Silver;D;20200611;000000;39.08;39.08;39.08;39.08;0;0
Silver;D;20200612;000000;39.72;39.72;39.72;39.72;0;0
Silver;D;20200616;000000;38.67;38.67;38.67;38.67;0;0
Silver;D;20200617;000000;39.04;39.04;39.04;39.04;0;0
Silver;D;20200618;000000;39.03;39.03;39.03;39.03;0;0
Silver;D;20200619;000000;39.43;39.43;39.43;39.43;0;0
Silver;D;20200620;000000;39.2;39.2;39.2;39.2;0;0
Silver;D;20200623;000000;39.9;39.9;39.9;39.9;0;0
Silver;D;20200624;000000;39.42;39.42;39.42;39.42;0;0
Silver;D;20200625;000000;39.52;39.52;39.52;39.52;0;0
Silver;D;20200626;000000;39.15;39.15;39.15;39.15;0;0
Silver;D;20200627;000000;39.63;39.63;39.63;39.63;0;0
Silver;D;20200630;000000;40.27;40.27;40.27;40.27;0;0
Silver;D;20200701;000000;40.41;40.41;40.41;40.41;0;0
Silver;D;20200702;000000;41.26;41.26;41.26;41.26;0;0
Silver;D;20200703;000000;40.64;40.64;40.64;40.64;0;0
Silver;D;20200704;000000;40.84;40.84;40.84;40.84;0;0
Silver;D;20200707;000000;41.87;41.87;41.87;41.87;0;0
Silver;D;20200708;000000;41.81;41.81;41.81;41.81;0;0
Silver;D;20200709;000000;42.34;42.34;42.34;42.34;0;0
Silver;D;20200710;000000;42.92;42.92;42.92;42.92;0;0
Silver;D;20200711;000000;42.98;42.98;42.98;42.98;0;0
Silver;D;20200714;000000;43.43;43.43;43.43;43.43;0;0
Silver;D;20200715;000000;43.21;43.21;43.21;43.21;0;0
Silver;D;20200716;000000;44;44;44;44;0;0
Silver;D;20200717;000000;44.07;44.07;44.07;44.07;0;0
Silver;D;20200718;000000;44.18;44.18;44.18;44.18;0;0
Silver;D;20200721;000000;44.98;44.98;44.98;44.98;0;0
Silver;D;20200722;000000;46.9;46.9;46.9;46.9;0;0
Silver;D;20200723;000000;50.63;50.63;50.63;50.63;0;0
Silver;D;20200724;000000;52.16;52.16;52.16;52.16;0;0
Silver;D;20200725;000000;51.74;51.74;51.74;51.74;0;0
Silver;D;20200728;000000;56.1;56.1;56.1;56.1;0;0
Silver;D;20200729;000000;54.44;54.44;54.44;54.44;0;0
Silver;D;20200730;000000;56.52;56.52;56.52;56.52;0;0
Silver;D;20200731;000000;54.63;54.63;54.63;54.63;0;0
Silver;D;20200801;000000;56.82;56.82;56.82;56.82;0;0
Silver;D;20200804;000000;57.77;57.77;57.77;57.77;0;0
Silver;D;20200805;000000;57.4;57.4;57.4;57.4;0;0
Silver;D;20200806;000000;63.48;63.48;63.48;63.48;0;0
Silver;D;20200807;000000;65.48;65.48;65.48;65.48;0;0
Silver;D;20200808;000000;67.07;67.07;67.07;67.07;0;0
Silver;D;20200811;000000;67.05;67.05;67.05;67.05;0;0
Silver;D;20200812;000000;66.51;66.51;66.51;66.51;0;0
Silver;D;20200813;000000;60.77;60.77;60.77;60.77;0;0
Silver;D;20200814;000000;62.12;62.12;62.12;62.12;0;0
Silver;D;20200815;000000;62.86;62.86;62.86;62.86;0;0
Silver;D;20200818;000000;63.14;63.14;63.14;63.14;0;0
Silver;D;20200819;000000;66.87;66.87;66.87;66.87;0;0
Silver;D;20200820;000000;64.61;64.61;64.61;64.61;0;0
Silver;D;20200821;000000;63.84;63.84;63.84;63.84;0;0
Silver;D;20200822;000000;63.97;63.97;63.97;63.97;0;0
Silver;D;20200825;000000;64.33;64.33;64.33;64.33;0;0
Silver;D;20200826;000000;63.47;63.47;63.47;63.47;0;0
Silver;D;20200827;000000;64.1;64.1;64.1;64.1;0;0
Silver;D;20200828;000000;65.9;65.9;65.9;65.9;0;0
Silver;D;20200829;000000;65.63;65.63;65.63;65.63;0;0
Silver;D;20200901;000000;64.9;64.9;64.9;64.9;0;0
Silver;D;20200902;000000;68.34;68.34;68.34;68.34;0;0
Silver;D;20200903;000000;65.79;65.79;65.79;65.79;0;0
Silver;D;20200904;000000;65.27;65.27;65.27;65.27;0;0
Silver;D;20200905;000000;64.82;64.82;64.82;64.82;0;0
Silver;D;20200908;000000;65.21;65.21;65.21;65.21;0;0
Silver;D;20200909;000000;65.15;65.15;65.15;65.15;0;0
Silver;D;20200910;000000;64.9;64.9;64.9;64.9;0;0
Silver;D;20200911;000000;65.82;65.82;65.82;65.82;0;0
Silver;D;20200912;000000;64.71;64.71;64.71;64.71;0;0
Silver;D;20200915;000000;64.58;64.58;64.58;64.58;0;0
Silver;D;20200916;000000;66.59;66.59;66.59;66.59;0;0
Silver;D;20200917;000000;65.96;65.96;65.96;65.96;0;0
Silver;D;20200918;000000;64.66;64.66;64.66;64.66;0;0
Silver;D;20200919;000000;65.28;65.28;65.28;65.28;0;0
Silver;D;20200922;000000;64.44;64.44;64.44;64.44;0;0
Silver;D;20200923;000000;59.59;59.59;59.59;59.59;0;0
Silver;D;20200924;000000;57.92;57.92;57.92;57.92;0;0
Silver;D;20200925;000000;55.14;55.14;55.14;55.14;0;0
Silver;D;20200926;000000;55.89;55.89;55.89;55.89;0;0
