<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Полиметалл;D;20081017;000000;79.7;89;71;86.94;347337;0
Полиметалл;D;20081020;000000;83.78;86.44;80;81;75376;0
Полиметалл;D;20081021;000000;83;84.15;81;81.64;182287;0
Полиметалл;D;20081022;000000;80.93;83.89;78.01;83;441594;0
Полиметалл;D;20081023;000000;80;82;77;80.5;145927;0
Полиметалл;D;20081024;000000;79.01;79.09;70.15;70.5;22850;0
Полиметалл;D;20081028;000000;70.81;71.82;65.01;70;82717;0
Полиметалл;D;20081029;000000;72.5;74.9;71;74.44;41906;0
Полиметалл;D;20081030;000000;76;82.1;75;81.48;239868;0
Полиметалл;D;20081031;000000;82.5;86.5;77;85.03;89166;0
Полиметалл;D;20081101;000000;85.03;90;84;88.99;51296;0
Полиметалл;D;20081105;000000;94.68;106;79.99;85.4;104545;0
Полиметалл;D;20081106;000000;82;82;71.57;78.01;98930;0
Полиметалл;D;20081107;000000;77;81.99;77;79.6;11604;0
Полиметалл;D;20081110;000000;81.5;87;79;79.8;27580;0
Полиметалл;D;20081111;000000;80.15;80.49;76.06;77.94;47461;0
Полиметалл;D;20081113;000000;72.74;79.5;70.9;78.5;18721;0
Полиметалл;D;20081114;000000;82.5;83;78.64;79.01;13048;0
Полиметалл;D;20081117;000000;79.02;79.82;72;73.49;47625;0
Полиметалл;D;20081118;000000;71.31;79;69.8;78.17;47836;0
Полиметалл;D;20081119;000000;76.65;77.88;74;75.5;15547;0
Полиметалл;D;20081120;000000;75;75;69.55;71.29;62495;0
Полиметалл;D;20081121;000000;71.99;73.68;69.06;71;21590;0
Полиметалл;D;20081124;000000;73;75.5;70.98;75.47;75419;0
Полиметалл;D;20081125;000000;76.99;76.99;71;72;130210;0
Полиметалл;D;20081126;000000;72.48;82.4;70.02;82;224393;0
Полиметалл;D;20081127;000000;82.32;87;79.02;79.65;106067;0
Полиметалл;D;20081128;000000;82.29;89;79;83.89;129251;0
Полиметалл;D;20081201;000000;84.5;84.5;79.2;79.5;36771;0
Полиметалл;D;20081202;000000;77.56;81;72.45;77.5;67234;0
Полиметалл;D;20081203;000000;79.18;80;73;77.94;40274;0
Полиметалл;D;20081204;000000;77.86;79;73;78.5;95715;0
Полиметалл;D;20081205;000000;77.74;84;74.07;83;183901;0
Полиметалл;D;20081208;000000;84;87.65;84;87.03;38269;0
Полиметалл;D;20081209;000000;87.65;97.01;86;93.91;178731;0
Полиметалл;D;20081210;000000;96;97.99;66.67;95;71225;0
Полиметалл;D;20081211;000000;97.5;99.85;90.11;97.02;58475;0
Полиметалл;D;20081212;000000;95.78;96.79;92;95.91;33200;0
Полиметалл;D;20081215;000000;96;101;96;96.98;44128;0
Полиметалл;D;20081216;000000;96;103.9;92.71;100.1;219002;0
Полиметалл;D;20081217;000000;101.5;106;101;103.75;154002;0
Полиметалл;D;20081218;000000;105.6;108.99;101.51;103.5;350593;0
Полиметалл;D;20081219;000000;104.22;110;98.5;110;362351;0
Полиметалл;D;20081222;000000;110.8;118.94;107.3;113.9;314106;0
Полиметалл;D;20081223;000000;113.95;122.85;106.01;121;489688;0
Полиметалл;D;20081224;000000;103.03;129;103.03;115.97;262573;0
Полиметалл;D;20081225;000000;118.95;125.23;116;122.74;287417;0
Полиметалл;D;20081226;000000;126.06;127.99;123;126.39;277775;0
Полиметалл;D;20081229;000000;129.17;134.99;125.06;130.5;272495;0
Полиметалл;D;20081230;000000;131;134.4;125;127;134602;0
Полиметалл;D;20081231;000000;129.74;129.74;125.11;128.8;120168;0
Полиметалл;D;20090111;000000;139;148.8;129.87;148.5;151817;0
Полиметалл;D;20090112;000000;148.67;161.7;145;159;398560;0
Полиметалл;D;20090113;000000;160;162;153;158;319388;0
Полиметалл;D;20090114;000000;160;160;151.22;157;770249;0
Полиметалл;D;20090115;000000;154;158.99;145.1;152.5;213516;0
Полиметалл;D;20090116;000000;157.05;159.19;153.4;157.89;98144;0
Полиметалл;D;20090119;000000;158.99;159.9;158;159.55;141658;0
Полиметалл;D;20090120;000000;158.99;159.52;153.99;158.1;42556;0
Полиметалл;D;20090121;000000;157;158.25;155.01;157.34;52368;0
Полиметалл;D;20090122;000000;158.24;158.4;155.44;156.46;76351;0
Полиметалл;D;20090123;000000;151.74;155.5;141;151.5;59642;0
Полиметалл;D;20090126;000000;156.94;160.5;153.06;160;224036;0
Полиметалл;D;20090127;000000;160;167;156;163.53;205680;0
Полиметалл;D;20090128;000000;164.1;165.9;156.4;159.02;59993;0
Полиметалл;D;20090129;000000;159.99;161;152.08;155;109694;0
Полиметалл;D;20090130;000000;156.16;161.7;156;157;279320;0
Полиметалл;D;20090202;000000;157.97;173;157;169;473660;0
Полиметалл;D;20090203;000000;170;176.89;167.85;172;220081;0
Полиметалл;D;20090204;000000;175;175;164.1;174.45;249846;0
Полиметалл;D;20090205;000000;175;184.59;171.26;183;266459;0
Полиметалл;D;20090206;000000;184;198.85;183.22;196.5;273517;0
Полиметалл;D;20090209;000000;202.89;204;189;192.3;326444;0
Полиметалл;D;20090210;000000;189;202;182.5;188.3;292331;0
Полиметалл;D;20090211;000000;188.4;200;183.1;192;324971;0
Полиметалл;D;20090212;000000;198.5;198.5;181.02;184.27;116531;0
Полиметалл;D;20090213;000000;185;192;182.5;186;219985;0
Полиметалл;D;20090216;000000;185.25;190;182;186.22;135677;0
Полиметалл;D;20090217;000000;188.1;190.86;182.52;189.19;177471;0
Полиметалл;D;20090218;000000;193;194.75;184.13;194;280787;0
Полиметалл;D;20090219;000000;195.21;201.8;194;201.7;289932;0
Полиметалл;D;20090220;000000;199.8;223;195.72;222;736541;0
Полиметалл;D;20090224;000000;217.5;220;212.22;214.3;133404;0
Полиметалл;D;20090225;000000;241.23;241.23;207;218.5;183054;0
Полиметалл;D;20090226;000000;217.5;218;213;214.87;163839;0
Полиметалл;D;20090227;000000;216;220;210;214;295596;0
Полиметалл;D;20090302;000000;214.36;222.7;214;219.12;263458;0
Полиметалл;D;20090303;000000;218.9;218.9;210.01;216.03;250724;0
Полиметалл;D;20090304;000000;214;217.2;211.6;216.53;165523;0
Полиметалл;D;20090305;000000;217;219;213;215.39;217122;0
Полиметалл;D;20090306;000000;217.92;221.95;215.9;217.54;134492;0
Полиметалл;D;20090310;000000;219.5;219.5;213;213.97;150175;0
Полиметалл;D;20090311;000000;214;216.98;211.01;213.99;140802;0
Полиметалл;D;20090312;000000;215;217.75;211.2;214.89;195153;0
Полиметалл;D;20090313;000000;215;215.48;212.87;215;174173;0
Полиметалл;D;20090316;000000;215;216.69;213.5;214;84057;0
Полиметалл;D;20090317;000000;214.1;215;211.01;212.43;108871;0
Полиметалл;D;20090318;000000;218.02;218.02;211.04;214.5;115886;0
Полиметалл;D;20090319;000000;214.5;221.01;214;220.99;589921;0
Полиметалл;D;20090320;000000;223.14;227;218;222.5;609203;0
Полиметалл;D;20090323;000000;229.06;229.95;222.01;227.51;364018;0
Полиметалл;D;20090324;000000;229;232;222.1;230;211025;0
Полиметалл;D;20090325;000000;229.99;234.8;229.99;234;173105;0
Полиметалл;D;20090326;000000;235;235.82;229.12;231.97;72997;0
Полиметалл;D;20090327;000000;236.36;236.36;222;224.21;75167;0
Полиметалл;D;20090330;000000;227.05;244.98;225;225.99;207053;0
Полиметалл;D;20090331;000000;228.31;228.31;213.34;221;172166;0
Полиметалл;D;20090401;000000;224;226.99;216;224.7;86876;0
Полиметалл;D;20090402;000000;229.92;229.98;223;229;125030;0
Полиметалл;D;20090403;000000;227.51;234.51;225.01;233.95;170438;0
Полиметалл;D;20090406;000000;239.33;239.33;224.15;227;91135;0
Полиметалл;D;20090407;000000;227.25;229.99;225.04;227.5;41704;0
Полиметалл;D;20090408;000000;230;233.31;227.15;229.89;117903;0
Полиметалл;D;20090409;000000;230;232;227.32;231;145763;0
Полиметалл;D;20090410;000000;231;231.01;228.01;228.73;38940;0
Полиметалл;D;20090413;000000;228.92;233;226.3;229.1;48349;0
Полиметалл;D;20090414;000000;229.97;230;225.37;225.99;79204;0
Полиметалл;D;20090415;000000;228.65;228.65;218.02;220.8;51400;0
Полиметалл;D;20090416;000000;207.5;224.86;207.5;217.51;46299;0
Полиметалл;D;20090417;000000;217.05;217.99;211.6;212.62;129301;0
Полиметалл;D;20090420;000000;212.11;218;203.57;213.97;136847;0
Полиметалл;D;20090421;000000;213.99;218;203;205;202692;0
Полиметалл;D;20090422;000000;204;206.87;198.09;206.57;131452;0
Полиметалл;D;20090423;000000;210;210;201.81;202;234959;0
Полиметалл;D;20090424;000000;205;213.99;204;209;236767;0
Полиметалл;D;20090427;000000;211;215;205;205.71;72744;0
Полиметалл;D;20090428;000000;205.75;205.75;200.02;201.7;56573;0
Полиметалл;D;20090429;000000;202;206.99;200;204.49;58887;0
Полиметалл;D;20090430;000000;205.25;206.49;202;202.76;59078;0
Полиметалл;D;20090504;000000;202.7;205.06;200.59;204.9;42935;0
Полиметалл;D;20090505;000000;210.58;217.5;203.11;217;215008;0
Полиметалл;D;20090506;000000;215.01;216.99;207;212.54;124884;0
Полиметалл;D;20090507;000000;204.05;216.54;204.05;215.97;207491;0
Полиметалл;D;20090508;000000;215.51;216.15;213;214;25697;0
Полиметалл;D;20090512;000000;211.76;216.49;210.51;216.4;86880;0
Полиметалл;D;20090513;000000;219.59;219.59;212.4;214.97;129285;0
Полиметалл;D;20090514;000000;213;231.99;213;227.13;451851;0
Полиметалл;D;20090515;000000;228.5;233;220;229.95;200055;0
Полиметалл;D;20090518;000000;229.98;233.9;223;224;54657;0
Полиметалл;D;20090519;000000;225.5;225.69;215.01;224.79;140494;0
Полиметалл;D;20090520;000000;226;226.75;222;226.75;179412;0
Полиметалл;D;20090521;000000;227.03;237.98;226.8;230.79;295397;0
Полиметалл;D;20090522;000000;232;237;228;234;99625;0
Полиметалл;D;20090525;000000;232.55;237.87;229.5;236.6;201052;0
Полиметалл;D;20090526;000000;243.22;265;237;254.4;835687;0
Полиметалл;D;20090527;000000;260;279.4;255.95;277;548413;0
Полиметалл;D;20090528;000000;281;299.5;256.32;264;993695;0
Полиметалл;D;20090529;000000;265;281.37;257.01;268.99;730147;0
Полиметалл;D;20090601;000000;276.75;281;265.91;270;424486;0
Полиметалл;D;20090602;000000;261.25;272.15;261.25;268.03;222396;0
Полиметалл;D;20090603;000000;269.95;269.95;252.6;259.79;130672;0
Полиметалл;D;20090604;000000;259.96;269;252.1;263.01;167927;0
Полиметалл;D;20090605;000000;265;275;265;269.3;173227;0
Полиметалл;D;20090608;000000;275.73;275.73;262.64;270.2;100377;0
Полиметалл;D;20090609;000000;270.13;274.49;265.9;274;76578;0
Полиметалл;D;20090610;000000;274.5;275;268.52;272.1;81786;0
Полиметалл;D;20090611;000000;270.1;274.92;268.5;271.01;44668;0
Полиметалл;D;20090615;000000;270.89;280.78;268.2;273.21;119704;0
Полиметалл;D;20090616;000000;273;275;265.31;269.7;45280;0
Полиметалл;D;20090617;000000;270.75;273;255.25;256.99;63732;0
Полиметалл;D;20090618;000000;263.36;263.36;249.02;257;87406;0
Полиметалл;D;20090619;000000;243.44;271.9;243.44;262.78;88204;0
Полиметалл;D;20090622;000000;265;265;258;263;53666;0
Полиметалл;D;20090623;000000;240.06;265.08;240.06;250.01;198520;0
Полиметалл;D;20090624;000000;250.99;264.9;250.5;257.58;1155923;0
Полиметалл;D;20090625;000000;259.5;266;255;261;103885;0
Полиметалл;D;20090626;000000;261.01;262.98;259;261.5;57144;0
Полиметалл;D;20090629;000000;262.47;268.79;262;265.01;271294;0
Полиметалл;D;20090630;000000;274.52;274.52;265;268.7;222305;0
Полиметалл;D;20090701;000000;268.7;270.05;255.4;260.7;171246;0
Полиметалл;D;20090702;000000;260.9;264.9;256.55;260;61770;0
Полиметалл;D;20090703;000000;268.9;268.9;255.28;259.46;176303;0
Полиметалл;D;20090706;000000;256;262.9;251;254;52422;0
Полиметалл;D;20090707;000000;256;257.7;251.05;256;24463;0
Полиметалл;D;20090708;000000;250.74;259.54;250.1;252.36;22608;0
Полиметалл;D;20090709;000000;254;254;250.05;253;11141;0
Полиметалл;D;20090710;000000;251.98;252;231.12;243.8;82459;0
Полиметалл;D;20090713;000000;240;242.98;232.01;240.3;39904;0
Полиметалл;D;20090714;000000;244;244.88;235.35;237;75044;0
Полиметалл;D;20090715;000000;238.95;240.99;226.02;233.89;101319;0
Полиметалл;D;20090716;000000;234;236.8;221.8;227.99;39534;0
Полиметалл;D;20090717;000000;228.62;231.95;224.51;229.01;42657;0
Полиметалл;D;20090720;000000;231.03;237.9;229.95;236.73;101550;0
Полиметалл;D;20090721;000000;236.72;249.79;236.72;248.2;186969;0
Полиметалл;D;20090722;000000;241;254.12;239.01;242.4;136001;0
Полиметалл;D;20090723;000000;243;252;243;247;137065;0
Полиметалл;D;20090724;000000;248.41;249.93;242;242.75;27947;0
Полиметалл;D;20090727;000000;243.78;252.6;243;248.1;25725;0
Полиметалл;D;20090728;000000;249;249;235.5;237;1270508;0
Полиметалл;D;20090729;000000;235;243.9;225.01;243;52905;0
Полиметалл;D;20090730;000000;240.02;247.21;237;242.9;90001;0
Полиметалл;D;20090731;000000;245;248;236.61;244.65;117283;0
Полиметалл;D;20090803;000000;244.01;253;244.01;251;104531;0
Полиметалл;D;20090804;000000;251;260.9;244.01;255.7;190929;0
Полиметалл;D;20090805;000000;259;264.95;256.99;258;133932;0
Полиметалл;D;20090806;000000;258;263.16;228;260;147380;0
Полиметалл;D;20090807;000000;260.15;269;252.5;268.18;62723;0
Полиметалл;D;20090810;000000;267.59;268.5;260;263.49;39003;0
Полиметалл;D;20090811;000000;264.31;266.86;252.99;254.64;47620;0
Полиметалл;D;20090812;000000;252.71;264.28;248.5;261;1285347;0
Полиметалл;D;20090813;000000;282;282;258.1;262.6;37110;0
Полиметалл;D;20090814;000000;265.75;270;262.01;266.99;58107;0
Полиметалл;D;20090817;000000;265.96;275;263;266.5;79167;0
Полиметалл;D;20090818;000000;282.5;282.5;260.22;263;47376;0
Полиметалл;D;20090819;000000;263;263.76;247.11;253;87590;0
Полиметалл;D;20090820;000000;260.01;266.96;248.15;250;155399;0
Полиметалл;D;20090821;000000;250.59;255;250;252.66;56827;0
Полиметалл;D;20090824;000000;254.5;256;251;254.92;32165;0
Полиметалл;D;20090825;000000;254;254.56;250;253.23;12910;0
Полиметалл;D;20090826;000000;253.15;254.4;251;254;35520;0
Полиметалл;D;20090827;000000;252.5;258;250.06;253.99;71361;0
Полиметалл;D;20090828;000000;254.83;257;252.74;254;32628;0
Полиметалл;D;20090831;000000;256.97;256.97;251.42;251.42;21089;0
Полиметалл;D;20090901;000000;254.53;256.6;251.01;255.97;27088;0
Полиметалл;D;20090902;000000;250;254.88;249.87;250;22327;0
Полиметалл;D;20090903;000000;252.8;260;252.59;258.5;105390;0
Полиметалл;D;20090904;000000;260.01;264.99;254.01;261;69338;0
Полиметалл;D;20090907;000000;260.5;264.94;260.5;263;29916;0
Полиметалл;D;20090908;000000;264.45;274.9;264.45;272.8;239659;0
Полиметалл;D;20090909;000000;280.02;280.02;264.1;270.2;102288;0
Полиметалл;D;20090910;000000;271.8;273.6;266.01;268.36;33989;0
Полиметалл;D;20090911;000000;270.41;273;266.03;271.02;137009;0
Полиметалл;D;20090914;000000;269.8;272.01;262.54;271.48;47440;0
Полиметалл;D;20090915;000000;272;273.7;269.7;271.34;48568;0
Полиметалл;D;20090916;000000;276;278.4;269;270.99;100072;0
Полиметалл;D;20090917;000000;275;275;263.3;269;49770;0
Полиметалл;D;20090918;000000;257;270;257;262;101581;0
Полиметалл;D;20090921;000000;262;264.97;258.5;261.7;26186;0
Полиметалл;D;20090922;000000;264.5;264.5;260.11;262;40113;0
Полиметалл;D;20090923;000000;263.25;263.7;260;260.46;42296;0
Полиметалл;D;20090924;000000;261;261.49;257.9;261.4;37521;0
Полиметалл;D;20090925;000000;253.72;263;253.72;261;37885;0
Полиметалл;D;20090928;000000;262;262;249;255;73430;0
Полиметалл;D;20090929;000000;255.35;258.86;250.11;252.96;55566;0
Полиметалл;D;20090930;000000;256.4;256.4;247.5;248.55;74413;0
Полиметалл;D;20091001;000000;251.99;251.99;246;250.75;62251;0
Полиметалл;D;20091002;000000;251.96;252.23;245.22;247.5;37313;0
Полиметалл;D;20091005;000000;248.95;251;245.62;250;26666;0
Полиметалл;D;20091006;000000;251;260;250;258;111317;0
Полиметалл;D;20091007;000000;260;265;254.77;256.9;136069;0
Полиметалл;D;20091008;000000;258.01;270;258.01;269.5;221905;0
Полиметалл;D;20091009;000000;269.16;271.8;262.01;268.48;87846;0
Полиметалл;D;20091012;000000;269.01;270.1;266.12;268.8;70805;0
Полиметалл;D;20091013;000000;275.62;275.62;256;261.5;82199;0
Полиметалл;D;20091014;000000;265;270;262.08;267.03;204608;0
Полиметалл;D;20091015;000000;267.03;270;258.12;268;137040;0
Полиметалл;D;20091016;000000;266;270;260.21;264.5;40339;0
Полиметалл;D;20091019;000000;265;269.88;264.19;265.19;47616;0
Полиметалл;D;20091020;000000;269.72;272.99;262.7;269.8;241841;0
