<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Новатэк ао;D;20090729;000000;118.5;118.77;113.5;115.8;379611;0
Новатэк ао;D;20090730;000000;117;124;116.21;123.68;862842;0
Новатэк ао;D;20090731;000000;124.19;124.43;119.6;121.2;684672;0
Новатэк ао;D;20090803;000000;123.13;126.7;123;124.77;610228;0
Новатэк ао;D;20090804;000000;123.06;125.99;122.2;125.5;357489;0
Новатэк ао;D;20090805;000000;125.32;130.9;124.72;125.57;651191;0
Новатэк ао;D;20090806;000000;127.09;128.6;124;124.9;589083;0
Новатэк ао;D;20090807;000000;125;128.02;123.98;127.4;338595;0
Новатэк ао;D;20090810;000000;127.35;127.87;125.41;126.98;232504;0
Новатэк ао;D;20090811;000000;126.13;129.8;123.17;125.9;399590;0
Новатэк ао;D;20090812;000000;124.22;126;120.91;125.6;214863;0
Новатэк ао;D;20090813;000000;127;129.5;125.23;126;467251;0
Новатэк ао;D;20090814;000000;126.57;128;124.31;125;253727;0
Новатэк ао;D;20090817;000000;121.56;123.98;120;120.98;375703;0
Новатэк ао;D;20090818;000000;121.09;124.99;118.72;121.69;284382;0
Новатэк ао;D;20090819;000000;121.5;121.5;117.7;119.3;337453;0
Новатэк ао;D;20090820;000000;121.01;122.78;118.53;120.35;383952;0
Новатэк ао;D;20090821;000000;119.68;121;118.02;119;1011901;0
Новатэк ао;D;20090824;000000;121;121.5;117;118.75;1385857;0
Новатэк ао;D;20090825;000000;117.99;118.2;116.66;117.79;496543;0
Новатэк ао;D;20090826;000000;117.8;117.95;113.8;115.44;496055;0
Новатэк ао;D;20090827;000000;114.85;116.31;113.72;114.9;362619;0
Новатэк ао;D;20090828;000000;115.17;118.6;115.17;118;438463;0
Новатэк ао;D;20090831;000000;118.4;120.12;115.21;118.4;645485;0
Новатэк ао;D;20090901;000000;119.25;121.4;119.25;120.27;695701;0
Новатэк ао;D;20090902;000000;117.95;118.5;116.6;117.49;237810;0
Новатэк ао;D;20090903;000000;117.56;118.87;117.25;118.02;72423;0
Новатэк ао;D;20090904;000000;118.2;118.5;116.31;117.38;306949;0
