<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Русагро;D;20250722;000000;106.42;106.6;103.6;105.32;4212380;0
Русагро;D;20250723;000000;105.34;106.9;104.86;105.3;3390870;0
Русагро;D;20250724;000000;105.34;110.82;104.7;108.3;21830997;0
Русагро;D;20250725;000000;108.4;108.94;105.14;105.9;6629288;0
Русагро;D;20250728;000000;105.98;110;105.5;105.92;5405214;0
Русагро;D;20250729;000000;105.92;107.48;105.64;106.12;1766565;0
Русагро;D;20250730;000000;106.6;106.86;104.1;104.22;1331672;0
Русагро;D;20250731;000000;104.88;105.62;102.6;104.76;1563058;0
Русагро;D;20250801;000000;104.76;106.28;103.66;104.74;1406965;0
Русагро;D;20250804;000000;105;107.3;104.78;107;2246302;0
Русагро;D;20250805;000000;106.62;109.32;106.56;107.06;3967458;0
Русагро;D;20250806;000000;107.3;111.5;106.64;110.08;7731704;0
Русагро;D;20250807;000000;109.82;113.14;109.7;111;7417702;0
Русагро;D;20250808;000000;111;112.98;110.58;112.34;4563528;0
Русагро;D;20250811;000000;112.76;119.64;112.76;115.46;12954250;0
Русагро;D;20250812;000000;115.68;116.48;113.22;115.78;5740402;0
Русагро;D;20250813;000000;115.98;124.6;115.72;123.64;23008731;0
Русагро;D;20250814;000000;123.64;129.6;120.62;128.56;29390630;0
Русагро;D;20250815;000000;128.52;134.9;127.5;134.22;42429547;0
Русагро;D;20250818;000000;131.98;136.4;128.1;133.16;46604576;0
Русагро;D;20250819;000000;133.68;135.7;124.3;128.06;67262079;0
Русагро;D;20250820;000000;128.04;132.5;126.48;131.58;25160772;0
Русагро;D;20250821;000000;132.06;135;130.22;131.5;36314445;0
Русагро;D;20250822;000000;131.5;133.4;129.5;131.12;12990687;0
Русагро;D;20250825;000000;131.12;132.46;129;131.08;7253939;0
Русагро;D;20250826;000000;131.72;133.62;131;133.22;5237432;0
Русагро;D;20250827;000000;133;138.3;132.7;137.74;19244816;0
Русагро;D;20250828;000000;138.22;139.74;136.06;136.66;11848054;0
Русагро;D;20250829;000000;136.68;137.9;134.16;136.2;7131662;0
Русагро;D;20250901;000000;136.24;138.18;135.02;135.74;3930403;0
Русагро;D;20250902;000000;135.74;137.36;130.26;132.08;7876489;0
Русагро;D;20250903;000000;132.08;134.74;127.8;134.18;10776500;0
Русагро;D;20250904;000000;134;134.74;131.2;132.68;4446883;0
Русагро;D;20250905;000000;132.42;133.62;131.6;132.66;2616703;0
