<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Сургнфгз-п;D;20060206;000000;30.045;30.46;29.857;30.294;7848800;0
Сургнфгз-п;D;20060207;000000;30.201;30.35;29.64;29.95;11215400;0
Сургнфгз-п;D;20060208;000000;29.68;30.6;29.235;30.6;11727600;0
Сургнфгз-п;D;20060209;000000;30.688;31.1;30.4;30.725;8425000;0
Сургнфгз-п;D;20060210;000000;30.825;30.99;30.26;30.31;4650700;0
Сургнфгз-п;D;20060213;000000;30.105;30.984;29.63;30.85;8606200;0
Сургнфгз-п;D;20060214;000000;30.77;30.799;30.13;30.3;3797700;0
Сургнфгз-п;D;20060215;000000;30.5;30.7;30;30.055;9650900;0
Сургнфгз-п;D;20060216;000000;30.02;30.494;30.002;30.351;4567600;0
Сургнфгз-п;D;20060217;000000;30.364;31.96;30.364;31.96;12622000;0
Сургнфгз-п;D;20060220;000000;31.95;32.539;31.93;32.4;9374100;0
Сургнфгз-п;D;20060221;000000;32.4;32.647;31.726;31.95;13754500;0
Сургнфгз-п;D;20060222;000000;31.94;33.75;31.8;33.551;14016700;0
Сургнфгз-п;D;20060226;000000;33.244;36.06;33.244;34.93;10593900;0
Сургнфгз-п;D;20060227;000000;35;35.56;34.31;34.64;11205700;0
Сургнфгз-п;D;20060228;000000;34.591;34.591;22.58;32.45;12651500;0
Сургнфгз-п;D;20060301;000000;32.525;32.966;31.705;32.49;10474400;0
Сургнфгз-п;D;20060302;000000;32.775;33.49;32.54;33.32;8697500;0
Сургнфгз-п;D;20060303;000000;33.31;35.17;33.3;34.603;17762500;0
Сургнфгз-п;D;20060306;000000;34;35.3;33.9;34.2;13240500;0
Сургнфгз-п;D;20060307;000000;33.493;34;31.805;31.87;17563200;0
Сургнфгз-п;D;20060309;000000;31.7;32.07;30.551;31.41;12977800;0
Сургнфгз-п;D;20060310;000000;31.405;32.195;30.61;31.94;7764500;0
Сургнфгз-п;D;20060313;000000;32.14;33.33;32.14;32.86;11238100;0
Сургнфгз-п;D;20060314;000000;33.13;33.59;31.811;32.5;13147600;0
Сургнфгз-п;D;20060315;000000;32.9;33.7;32.25;33.6;7583700;0
Сургнфгз-п;D;20060316;000000;33.749;33.99;32.87;33.009;13364200;0
Сургнфгз-п;D;20060317;000000;33.275;34.1;33.2;33.75;8585400;0
Сургнфгз-п;D;20060320;000000;33.8;34.9;33.25;33.5;8229200;0
Сургнфгз-п;D;20060321;000000;32.561;33;31.711;32.1;10674800;0
Сургнфгз-п;D;20060322;000000;32.1;32.7;31.56;32.4;9776700;0
Сургнфгз-п;D;20060323;000000;32.645;32.87;32;32.18;12244600;0
Сургнфгз-п;D;20060324;000000;32.45;32.45;31.375;32.05;4953200;0
Сургнфгз-п;D;20060327;000000;32.1;32.39;31.831;31.901;9759200;0
Сургнфгз-п;D;20060328;000000;31.9;32;30.952;31.05;4437600;0
Сургнфгз-п;D;20060329;000000;31.35;31.488;30.9;31.299;9370200;0
Сургнфгз-п;D;20060330;000000;31.488;32.389;31.401;32.385;6490900;0
Сургнфгз-п;D;20060331;000000;32.425;32.785;32.1;32.32;6828300;0
Сургнфгз-п;D;20060403;000000;32.3;33.299;32.116;33.28;8819800;0
Сургнфгз-п;D;20060404;000000;33.24;33.5;32.883;33.167;5533400;0
Сургнфгз-п;D;20060405;000000;33.506;34.17;33.301;33.801;6098600;0
Сургнфгз-п;D;20060406;000000;34.05;34.551;33.9;33.95;7740000;0
