<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Роснефть;D;20180122;000000;326;332.95;324.4;332.95;4538960;0
Роснефть;D;20180123;000000;333.55;336.4;329.2;335;5666010;0
Роснефть;D;20180124;000000;334.95;345.85;331.6;344.5;9614780;0
Роснефть;D;20180125;000000;347.9;359.3;343.5;351.5;15740420;0
Роснефть;D;20180126;000000;350;356.85;346.3;351.8;5869690;0
Роснефть;D;20180129;000000;352.5;356.8;346.35;346.35;5209810;0
Роснефть;D;20180130;000000;344;352.85;341.5;342.1;6319350;0
Роснефть;D;20180131;000000;341.8;347.45;338.5;343.2;5669980;0
Роснефть;D;20180201;000000;345;353;344.55;344.95;5355280;0
Роснефть;D;20180202;000000;346.5;349;337.25;339.9;5000440;0
Роснефть;D;20180205;000000;335.55;340.45;332;338.3;5413920;0
Роснефть;D;20180206;000000;332.05;337.25;328.35;330;6219130;0
Роснефть;D;20180207;000000;332.4;338.3;332.4;336;5303310;0
Роснефть;D;20180208;000000;333.05;335.4;326.6;326.65;4941760;0
Роснефть;D;20180209;000000;323;329.5;320.35;324.55;6429030;0
Роснефть;D;20180212;000000;328.2;332.65;324.7;325.3;6393160;0
Роснефть;D;20180213;000000;325.95;328.05;323.5;325.4;3564370;0
Роснефть;D;20180214;000000;326.55;326.95;322.75;326;3791640;0
Роснефть;D;20180215;000000;328.5;333.8;324.3;324.3;6019180;0
Роснефть;D;20180216;000000;326.95;328.25;323.1;324.2;3708170;0
Роснефть;D;20180219;000000;325.7;327.8;322.05;324;1711150;0
Роснефть;D;20180220;000000;323.9;325.35;320.55;322;2081750;0
Роснефть;D;20180221;000000;321.9;333.5;319.5;333.5;4642740;0
Роснефть;D;20180222;000000;331.05;338;329.05;337.3;4431330;0
Роснефть;D;20180226;000000;341.85;345.85;340.6;341.8;4590400;0
Роснефть;D;20180227;000000;342.5;343.2;336.65;337.5;2477180;0
Роснефть;D;20180228;000000;333.5;335.7;329.15;330.5;2911040;0
Роснефть;D;20180301;000000;327;327.85;322.1;323.5;3978300;0
Роснефть;D;20180302;000000;322.9;324.8;314.6;319.5;6258450;0
Роснефть;D;20180305;000000;321.6;324.45;319.3;320.5;3448770;0
Роснефть;D;20180306;000000;322.1;324.95;318.05;318.7;3972670;0
Роснефть;D;20180307;000000;317.25;317.4;312.2;315;2913810;0
Роснефть;D;20180309;000000;314.95;316.45;312.25;313.25;2974960;0
Роснефть;D;20180312;000000;314.55;319.55;313.1;314.7;6769100;0
Роснефть;D;20180313;000000;314;315.35;312;312;4546780;0
Роснефть;D;20180314;000000;311;311.5;307.55;310.35;4873470;0
Роснефть;D;20180315;000000;310;316;305.55;314.2;6690690;0
Роснефть;D;20180316;000000;315.85;319.45;311.5;319.3;6848630;0
Роснефть;D;20180319;000000;321.8;324.6;316;316;8328140;0
Роснефть;D;20180320;000000;317;319.25;312.6;317.55;5622870;0
Роснефть;D;20180321;000000;317.65;321.5;316;317.5;4980520;0
Роснефть;D;20180322;000000;318.6;319.75;315;316.15;3247090;0
Роснефть;D;20180323;000000;315.35;315.35;311.25;314.5;3689250;0
Роснефть;D;20180326;000000;313.8;314.45;308.05;308.05;3410780;0
Роснефть;D;20180327;000000;310.05;311.25;308.15;309.65;2724110;0
Роснефть;D;20180328;000000;308.25;310.85;305;308.8;2930120;0
Роснефть;D;20180329;000000;310.05;317.5;309.7;316.35;3848480;0
Роснефть;D;20180330;000000;317.5;318.1;313.2;313.9;1223700;0
Роснефть;D;20180402;000000;314.5;316.85;309.05;309.05;2452220;0
Роснефть;D;20180403;000000;309.05;313.85;309.05;313.25;4461740;0
Роснефть;D;20180404;000000;313.5;319.95;313.3;319.6;7918150;0
Роснефть;D;20180405;000000;321;325.95;320.1;322.65;8052760;0
Роснефть;D;20180406;000000;321.9;322.3;318.05;319.6;3621820;0
Роснефть;D;20180409;000000;318.1;318.85;281.65;299.5;22425040;0
Роснефть;D;20180410;000000;299;313.95;296.4;309;13051680;0
Роснефть;D;20180411;000000;309;324;306.9;324;16920630;0
Роснефть;D;20180412;000000;324.95;333;316.2;333;18639000;0
Роснефть;D;20180413;000000;331.3;331.75;319.8;323;8414940;0
Роснефть;D;20180416;000000;317;324.5;315.1;319;3545420;0
Роснефть;D;20180417;000000;324;329.5;320.05;329.5;7051100;0
Роснефть;D;20180418;000000;329.3;337.85;326;333.1;8288320;0
Роснефть;D;20180419;000000;335.25;339;333;337.3;6569130;0
Роснефть;D;20180420;000000;336.5;342.45;334.1;338.95;7033820;0
Роснефть;D;20180423;000000;339.95;351;336.1;351;8675780;0
Роснефть;D;20180424;000000;352.9;362.5;347.8;352.25;9104490;0
Роснефть;D;20180425;000000;349.7;370;348.05;370;12084360;0
Роснефть;D;20180426;000000;368.1;376;364;375;13914390;0
Роснефть;D;20180427;000000;375;380.65;373.5;380;10768550;0
Роснефть;D;20180428;000000;379.5;381.15;376;381;1342710;0
Роснефть;D;20180430;000000;381.05;388.25;379.15;383;3687340;0
Роснефть;D;20180502;000000;390;408.05;389.3;401.05;13341560;0
Роснефть;D;20180503;000000;400.05;400.9;386.1;387.15;9673410;0
Роснефть;D;20180504;000000;388;394.95;385.05;386.75;4935000;0
Роснефть;D;20180507;000000;390;398.95;387.5;388.25;5697830;0
Роснефть;D;20180508;000000;388.35;394.55;385.8;393.05;5798310;0
Роснефть;D;20180510;000000;400;400;393.2;395.7;3784410;0
Роснефть;D;20180511;000000;393.2;403.75;392.45;401.45;6064050;0
Роснефть;D;20180514;000000;402;404.5;397.45;403.55;2984860;0
Роснефть;D;20180515;000000;402;402;392;394.85;4699950;0
