<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЛУКОЙЛ;D;20080723;000000;2159;2170;2116.17;2145;2297678;0
ЛУКОЙЛ;D;20080724;000000;2125;2129.89;2074.74;2078;2976625;0
ЛУКОЙЛ;D;20080725;000000;2020;2069;1925.75;1946;4174278;0
ЛУКОЙЛ;D;20080728;000000;1954.42;1968.31;1867.1;1877;3608139;0
ЛУКОЙЛ;D;20080729;000000;1840.5;1874.92;1795;1812;4354184;0
ЛУКОЙЛ;D;20080730;000000;1829.5;1924;1821.01;1914;4186069;0
ЛУКОЙЛ;D;20080731;000000;1949;1984.95;1897.07;1922;4543997;0
ЛУКОЙЛ;D;20080801;000000;1900.05;1963;1892.07;1945.99;3149507;0
ЛУКОЙЛ;D;20080804;000000;1934.08;1972.79;1911.47;1927.17;2613108;0
ЛУКОЙЛ;D;20080805;000000;1899.98;1899.98;1837.6;1852.7;3630249;0
ЛУКОЙЛ;D;20080806;000000;1880.01;1924.89;1765;1911.8;4886916;0
ЛУКОЙЛ;D;20080807;000000;1900;1971.9;1897;1944.74;2954416;0
ЛУКОЙЛ;D;20080808;000000;1929.94;1945;1822.81;1837;4218522;0
ЛУКОЙЛ;D;20080811;000000;1820.4;1925.35;1750.02;1922.99;4792432;0
ЛУКОЙЛ;D;20080812;000000;1902.9;1989.61;1859;1960;4231486;0
ЛУКОЙЛ;D;20080813;000000;1925;1990;1902;1913.75;3152822;0
ЛУКОЙЛ;D;20080814;000000;1929.98;1978.6;1915;1927;2871524;0
ЛУКОЙЛ;D;20080815;000000;1925;1937.74;1861;1902.1;3538787;0
ЛУКОЙЛ;D;20080818;000000;1894;1899.75;1865;1875.82;1980711;0
ЛУКОЙЛ;D;20080819;000000;1834.13;1847.9;1725;1740;3744084;0
ЛУКОЙЛ;D;20080820;000000;1739.88;1810;1727.22;1801;3983670;0
ЛУКОЙЛ;D;20080821;000000;1800;1849;1727.44;1829;4850804;0
ЛУКОЙЛ;D;20080822;000000;1855;1868;1792.12;1802;3662583;0
ЛУКОЙЛ;D;20080825;000000;1784.4;1795;1707;1714.05;2864839;0
ЛУКОЙЛ;D;20080826;000000;1687;1711.5;1632.01;1702.27;4480696;0
ЛУКОЙЛ;D;20080827;000000;1723.95;1762.81;1672;1759;4665694;0
ЛУКОЙЛ;D;20080828;000000;1774;1890;1736;1887;5275957;0
ЛУКОЙЛ;D;20080829;000000;1851;1864.9;1810;1832.3;3813058;0
ЛУКОЙЛ;D;20080901;000000;1815;1895.89;1807;1845.85;3251519;0
ЛУКОЙЛ;D;20080902;000000;1820;1835.99;1781.26;1792;3897589;0
ЛУКОЙЛ;D;20080903;000000;1775.5;1780.95;1716.86;1730.99;2894292;0
