<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Магнит ао;D;20060822;000000;739.26;740;739.26;740;400;0
Магнит ао;D;20060823;000000;748;760;748;760;800;0
Магнит ао;D;20060824;000000;757;757;757;757;1000;0
Магнит ао;D;20060825;000000;757;765;757;765;200;0
Магнит ао;D;20060829;000000;1000;1000;1000;1000;100;0
Магнит ао;D;20060901;000000;850;850;850;850;100;0
Магнит ао;D;20060904;000000;795;795;795;795;400;0
Магнит ао;D;20060905;000000;870;1000;870;1000;400;0
Магнит ао;D;20060908;000000;820;850;820;850;400;0
Магнит ао;D;20060911;000000;870;870;850;850;400;0
Магнит ао;D;20060912;000000;870;870;825;825;900;0
Магнит ао;D;20060914;000000;787;870;787;870;200;0
Магнит ао;D;20060918;000000;876;876;876;876;600;0
Магнит ао;D;20060919;000000;888;899.99;888;892;6400;0
Магнит ао;D;20060921;000000;895;900;888;888;800;0
Магнит ао;D;20060922;000000;870;889.9;870;874;1000;0
Магнит ао;D;20060925;000000;867.1;867.1;867.1;867.1;100;0
Магнит ао;D;20060926;000000;882;883;882;883;200;0
Магнит ао;D;20060928;000000;879;879;879;879;400;0
Магнит ао;D;20061002;000000;883;883;875;875;400;0
Магнит ао;D;20061003;000000;880;880;880;880;100;0
Магнит ао;D;20061004;000000;875;875;875;875;200;0
Магнит ао;D;20061005;000000;875;875;875;875;700;0
Магнит ао;D;20061006;000000;870;870;870;870;100;0
Магнит ао;D;20061017;000000;888;890;885;885;1100;0
Магнит ао;D;20061018;000000;800;891;800;880;28200;0
Магнит ао;D;20061019;000000;878.01;878.01;878.01;878.01;300;0
Магнит ао;D;20061023;000000;890;890.99;870;889;400;0
Магнит ао;D;20061024;000000;852;890.99;852;890.99;300;0
Магнит ао;D;20061025;000000;887;900;887;900;600;0
Магнит ао;D;20061026;000000;900;900;885.01;900;600;0
Магнит ао;D;20061027;000000;899.99;900;825.1;825.1;600;0
Магнит ао;D;20061031;000000;880;883;880;883;400;0
Магнит ао;D;20061101;000000;888;900;888;900;2700;0
Магнит ао;D;20061107;000000;900;900;900;900;100;0
Магнит ао;D;20061109;000000;899;910;898;910;1100;0
Магнит ао;D;20061116;000000;910;915;898;915;500;0
Магнит ао;D;20061121;000000;919.99;920;919.99;920;200;0
Магнит ао;D;20061122;000000;907;912;900;912;1800;0
Магнит ао;D;20061123;000000;910;920;905;920;4500;0
Магнит ао;D;20061124;000000;926;926;922;922;400;0
Магнит ао;D;20061127;000000;920;930;915;915;500;0
Магнит ао;D;20061128;000000;920;925;915;915;900;0
Магнит ао;D;20061129;000000;919;919;900;905;2000;0
Магнит ао;D;20061201;000000;905;905;895;900;1400;0
Магнит ао;D;20061204;000000;891;891;875;891;1700;0
Магнит ао;D;20061205;000000;818;889;818;889;600;0
Магнит ао;D;20061206;000000;882.03;891;880;880;3800;0
Магнит ао;D;20061207;000000;881.02;881.02;881;881;1200;0
Магнит ао;D;20061211;000000;890;892;890;892;200;0
Магнит ао;D;20061212;000000;891;893;890;890;1300;0
Магнит ао;D;20061213;000000;880;880;870;870;500;0
Магнит ао;D;20061214;000000;880;892;878;891;1100;0
Магнит ао;D;20061215;000000;890;1000;890;904;9700;0
Магнит ао;D;20061218;000000;905;945;905;940;3500;0
Магнит ао;D;20061219;000000;910.01;949.99;910;910;1000;0
Магнит ао;D;20061220;000000;949.99;990;949.99;990;2500;0
Магнит ао;D;20061221;000000;990;990;990;990;100;0
Магнит ао;D;20061225;000000;999.9;999.9;950;950;700;0
Магнит ао;D;20061226;000000;926;930;925;925;3300;0
Магнит ао;D;20061227;000000;930;946;925;929;29600;0
Магнит ао;D;20061228;000000;928;940;920;925;2900;0
Магнит ао;D;20061229;000000;930;984;930;984;500;0
Магнит ао;D;20070109;000000;900;950;900;920;3000;0
Магнит ао;D;20070110;000000;928;931;900.01;900.01;2100;0
Магнит ао;D;20070111;000000;900.01;995;900.01;995;1100;0
Магнит ао;D;20070112;000000;950;1000;950;1000;2000;0
Магнит ао;D;20070115;000000;1000;1000;1000;1000;100;0
Магнит ао;D;20070116;000000;1070;1200;1070;1200;1600;0
Магнит ао;D;20070117;000000;1200;1200;1050;1075;1900;0
Магнит ао;D;20070118;000000;1099;1099.99;1099;1099.99;200;0
Магнит ао;D;20070119;000000;1100;1100;1100;1100;3900;0
Магнит ао;D;20070122;000000;1200;1400;1090;1110;2200;0
Магнит ао;D;20070123;000000;1100.01;1100.01;1050;1050;2100;0
Магнит ао;D;20070124;000000;1060;1088;990.01;990.01;9300;0
Магнит ао;D;20070125;000000;1000.5;1004.44;998;998;3700;0
Магнит ао;D;20070126;000000;975.2;987;975.2;987;300;0
Магнит ао;D;20070129;000000;985;985;980;980;300;0
Магнит ао;D;20070130;000000;946;990;946;986;1600;0
Магнит ао;D;20070131;000000;999.9;1000;972.01;980;3500;0
Магнит ао;D;20070201;000000;1000;1049.99;1000;1040;9300;0
Магнит ао;D;20070202;000000;1050;1074;1050;1073;3000;0
Магнит ао;D;20070205;000000;1056;1110;1041.02;1070;16700;0
Магнит ао;D;20070206;000000;1095.99;1130;1070;1120;3600;0
Магнит ао;D;20070207;000000;1081.1;1133.97;1080;1100;14000;0
Магнит ао;D;20070208;000000;1100;1136.99;1075;1090;2400;0
Магнит ао;D;20070209;000000;1124;1124;1092;1123;1600;0
Магнит ао;D;20070212;000000;1124.99;1147;1071.2;1071.2;4500;0
Магнит ао;D;20070213;000000;1045;1120;1045;1109;2100;0
Магнит ао;D;20070214;000000;1111;1124;1083;1083;8900;0
Магнит ао;D;20070215;000000;1055.04;1100;1055.04;1072;5100;0
Магнит ао;D;20070216;000000;1078;1080;1072;1079;3600;0
Магнит ао;D;20070219;000000;1080;1086;1075;1075;14100;0
Магнит ао;D;20070220;000000;1070.2;1118.9;1070;1070;11000;0
Магнит ао;D;20070221;000000;1074.99;1099;1060;1069.8;9100;0
Магнит ао;D;20070222;000000;1071.9;1099;1071;1084;5600;0
Магнит ао;D;20070226;000000;1080;1081;1070;1076.1;3200;0
Магнит ао;D;20070227;000000;1071.12;1098.5;1065.01;1070;7400;0
Магнит ао;D;20070228;000000;1060;1065;1030;1031;8200;0
Магнит ао;D;20070301;000000;1058;1065;1030.01;1035;1800;0
Магнит ао;D;20070302;000000;1087.4;1087.8;1020;1050;2800;0
Магнит ао;D;20070305;000000;935;1010;935;1000;5700;0
Магнит ао;D;20070306;000000;995;1037;995;1025;1200;0
Магнит ао;D;20070307;000000;1030;1045;1030;1040;1100;0
Магнит ао;D;20070309;000000;1090;1090;1080;1089.99;1500;0
Магнит ао;D;20070312;000000;1090;1090;1080;1090;800;0
Магнит ао;D;20070313;000000;1089;1090;1065;1065;600;0
Магнит ао;D;20070314;000000;1050;1050;1015;1030;900;0
Магнит ао;D;20070315;000000;1055;1090;1055;1074.99;1500;0
Магнит ао;D;20070316;000000;1080;1086.63;1080;1086.63;1800;0
Магнит ао;D;20070319;000000;1052;1084;1052;1076;6400;0
Магнит ао;D;20070320;000000;1089.99;1100;1085;1100;7100;0
Магнит ао;D;20070321;000000;1100;1120;1100;1120;4900;0
Магнит ао;D;20070322;000000;1120;1135;1117;1128;5600;0
Магнит ао;D;20070323;000000;1130;1130;1122;1124;1400;0
Магнит ао;D;20070326;000000;1127;1137;1124.01;1125;403;0
Магнит ао;D;20070327;000000;1158.13;1158.13;1100;1129;2500;0
Магнит ао;D;20070328;000000;1120;1127;1108;1120;8424;0
Магнит ао;D;20070329;000000;1123;1128;1123;1127;941;0
Магнит ао;D;20070330;000000;1129;1185;1125;1125.5;7782;0
Магнит ао;D;20070402;000000;1132;1132;1120.02;1125;10101;0
Магнит ао;D;20070403;000000;1139;1150;1051;1126.98;8375;0
Магнит ао;D;20070404;000000;1129;1130;1123;1130;3344;0
Магнит ао;D;20070405;000000;1131.95;1140;1120;1139.9;6947;0
Магнит ао;D;20070406;000000;1140;1150;1125.01;1149;4220;0
Магнит ао;D;20070409;000000;1147;1150;1132;1140;24421;0
Магнит ао;D;20070410;000000;1144.99;1144.99;1136;1142;455;0
Магнит ао;D;20070411;000000;1184.55;1184.55;1135;1135;1759;0
Магнит ао;D;20070412;000000;1185.88;1191.75;1134;1134;844;0
Магнит ао;D;20070413;000000;1137;1140;1131;1140;4865;0
Магнит ао;D;20070416;000000;1140;1163;1140;1158;23103;0
Магнит ао;D;20070417;000000;1158;1190;1158;1190;8315;0
Магнит ао;D;20070418;000000;1181;1200;1174;1198;33859;0
Магнит ао;D;20070419;000000;1228.45;1228.45;1172;1204.99;17036;0
Магнит ао;D;20070420;000000;1200;1215;1165;1215;20309;0
Магнит ао;D;20070423;000000;1175;1219;1165;1218;6207;0
Магнит ао;D;20070424;000000;1219;1219;1190;1218;16884;0
Магнит ао;D;20070425;000000;1213;1222;1209;1220;6575;0
Магнит ао;D;20070426;000000;1162.01;1229.95;1162.01;1221;20175;0
Магнит ао;D;20070427;000000;1224;1232;1206;1220;7160;0
Магнит ао;D;20070428;000000;1228.78;1230.62;1210;1225;1686;0
Магнит ао;D;20070502;000000;1208;1231;1208;1216.1;1621;0
Магнит ао;D;20070503;000000;1222;1235;1220;1225;3268;0
Магнит ао;D;20070504;000000;1234.9;1234.9;1218.01;1230;650;0
Магнит ао;D;20070507;000000;1240;1240;1201.01;1201.01;3546;0
Магнит ао;D;20070508;000000;1220;1220;1200;1205;1628;0
Магнит ао;D;20070510;000000;1218;1218;1200;1205;3966;0
Магнит ао;D;20070511;000000;1200.13;1215;1200;1203;4741;0
Магнит ао;D;20070514;000000;1205;1210;1178;1210;5896;0
Магнит ао;D;20070515;000000;1207;1209;1196;1197;1599;0
Магнит ао;D;20070516;000000;1200;1200;1187.01;1191;697;0
Магнит ао;D;20070517;000000;1190;1190;1175.52;1175.53;2328;0
Магнит ао;D;20070518;000000;1186;1190;1175;1178;3207;0
Магнит ао;D;20070521;000000;1155;1199;1150;1170;2262;0
Магнит ао;D;20070522;000000;1170;1170;1160;1166;881;0
Магнит ао;D;20070523;000000;1150;1160;1140;1146.02;2325;0
Магнит ао;D;20070524;000000;1148;1150;1054.5;1112;2920;0
Магнит ао;D;20070525;000000;1081;1134.98;1081;1118;2882;0
Магнит ао;D;20070528;000000;1127.5;1239;1103;1106;2635;0
Магнит ао;D;20070529;000000;1106;1115;1083;1083.01;4340;0
Магнит ао;D;20070530;000000;1179;1179;1025.01;1086;3992;0
Магнит ао;D;20070531;000000;1085;1094;1080.01;1083;1359;0
Магнит ао;D;20070601;000000;1083;1100;1065;1080.03;5226;0
Магнит ао;D;20070604;000000;1066.71;1086;1066.71;1070;800;0
Магнит ао;D;20070605;000000;1069;1071.01;1060;1061;2403;0
Магнит ао;D;20070606;000000;1060;1060;1035;1035;2159;0
Магнит ао;D;20070607;000000;1038.96;1099;1037.61;1060;830;0
Магнит ао;D;20070608;000000;1020;1050;1010.01;1050;2915;0
Магнит ао;D;20070609;000000;1050;1090;1049.01;1060;520;0
Магнит ао;D;20070613;000000;1055;1060;1043;1045.11;2752;0
Магнит ао;D;20070614;000000;1073.69;1073.69;1040;1042;4231;0
Магнит ао;D;20070615;000000;1040;1045;1030;1043;9425;0
Магнит ао;D;20070618;000000;1039;1040;1035;1040;2217;0
Магнит ао;D;20070619;000000;1035;1065;1034;1043;12889;0
Магнит ао;D;20070620;000000;1048;1120;1048;1115;7411;0
Магнит ао;D;20070621;000000;1048.5;1144.59;1048.5;1135;8535;0
Магнит ао;D;20070622;000000;1135;1147;1135;1135.2;854;0
Магнит ао;D;20070625;000000;1140;1140;1100;1125;7609;0
Магнит ао;D;20070626;000000;1104.25;1132;1104.25;1121;2149;0
Магнит ао;D;20070627;000000;1115;1130;1115;1118;21664;0
Магнит ао;D;20070628;000000;1124;1135;1124;1130;1468;0
Магнит ао;D;20070629;000000;1166.75;1166.75;1110;1129;1734;0
Магнит ао;D;20070702;000000;1137.5;1145;1124;1132;4018;0
Магнит ао;D;20070703;000000;1132;1144;1130;1144;7733;0
Магнит ао;D;20070704;000000;1142;1142;1124;1141.33;926;0
Магнит ао;D;20070705;000000;1141.33;1154;1130;1142;12159;0
Магнит ао;D;20070706;000000;1150;1153;1145;1150;5298;0
Магнит ао;D;20070709;000000;1153;1170;1153;1156.05;1046;0
Магнит ао;D;20070710;000000;1165;1176;1155;1165;2579;0
Магнит ао;D;20070711;000000;1155.02;1190;1155.01;1190;4421;0
Магнит ао;D;20070712;000000;1185;1213;1177;1205;10400;0
Магнит ао;D;20070713;000000;1201;1225;1181.95;1213;7423;0
Магнит ао;D;20070716;000000;1205;1214.9;1200;1214;6162;0
Магнит ао;D;20070717;000000;1220;1220;1200;1210;4681;0
Магнит ао;D;20070718;000000;1219.99;1219.99;1199;1199;5389;0
Магнит ао;D;20070719;000000;1196.9;1215;1195;1211;10065;0
Магнит ао;D;20070720;000000;1205;1211.99;1200;1205;11168;0
Магнит ао;D;20070723;000000;1210;1220;1200;1205;3254;0
Магнит ао;D;20070724;000000;1201.02;1220;1201.02;1201.11;5333;0
Магнит ао;D;20070725;000000;1201;1239;1180;1204.01;9208;0
Магнит ао;D;20070726;000000;1203.98;1210;1200;1200;909;0
Магнит ао;D;20070727;000000;1185;1191;1180;1180;4995;0
Магнит ао;D;20070730;000000;1192.5;1193;1151.01;1151.02;2356;0
Магнит ао;D;20070731;000000;1164.97;1191;1150;1191;4108;0
Магнит ао;D;20070801;000000;1191;1191;1100.02;1164;2279;0
Магнит ао;D;20070802;000000;1151;1190;1151;1190;746;0
Магнит ао;D;20070803;000000;1199.99;1205;1155.17;1155.17;816;0
Магнит ао;D;20070806;000000;1163.13;1168.98;1130;1168.98;1487;0
Магнит ао;D;20070807;000000;1181;1182.25;1130;1135.02;5235;0
Магнит ао;D;20070808;000000;1144;1157;1144;1157;2592;0
Магнит ао;D;20070809;000000;1148;1159.99;1130.1;1140;1476;0
Магнит ао;D;20070810;000000;1076.5;1150;1076.5;1122;1679;0
Магнит ао;D;20070813;000000;1158.14;1158.14;1118;1122.01;1400;0
Магнит ао;D;20070814;000000;1120.01;1125.02;1115;1120;2426;0
Магнит ао;D;20070815;000000;1115.99;1116;1110;1110;5721;0
Магнит ао;D;20070816;000000;1105;1105;1021;1032;4291;0
Магнит ао;D;20070817;000000;1030;1055;1012;1050.5;5180;0
Магнит ао;D;20070820;000000;1055;1055;1040;1050;879;0
Магнит ао;D;20070821;000000;1050;1055;1031;1035;6931;0
Магнит ао;D;20070822;000000;1033;1060;1033;1041;18716;0
Магнит ао;D;20070823;000000;1045;1050;1040;1045;10867;0
Магнит ао;D;20070824;000000;1030.01;1062;1030.01;1050;16000;0
Магнит ао;D;20070827;000000;1050;1075;1040;1040;3641;0
Магнит ао;D;20070828;000000;1040;1059.99;1021.01;1030;4077;0
Магнит ао;D;20070829;000000;1026;1054.95;1020;1030;3956;0
Магнит ао;D;20070830;000000;1035;1050;1025;1030;2903;0
Магнит ао;D;20070831;000000;1030.4;1058;1021;1058;4120;0
Магнит ао;D;20070903;000000;1057.21;1065;1052;1065;4050;0
Магнит ао;D;20070904;000000;1079.95;1090;1077;1083;8996;0
Магнит ао;D;20070905;000000;1090;1099;1066.01;1083.5;10736;0
Магнит ао;D;20070906;000000;1090;1098.03;1080;1091;2209;0
Магнит ао;D;20070907;000000;1090;1090;1069.99;1070;4160;0
Магнит ао;D;20070910;000000;1030;1081;1030;1081;4830;0
Магнит ао;D;20070911;000000;1081;1095;1071;1095;3508;0
Магнит ао;D;20070912;000000;1140;1140;1082;1087;2164;0
Магнит ао;D;20070913;000000;1087;1090;1066.03;1072;3517;0
Магнит ао;D;20070914;000000;1070;1075.99;1055;1070;1181;0
Магнит ао;D;20070917;000000;1070;1072;1050;1055;9533;0
Магнит ао;D;20070918;000000;1064.99;1064.99;1050.01;1059.98;1442;0
Магнит ао;D;20070919;000000;1064.4;1085;1059;1075;7127;0
Магнит ао;D;20070920;000000;1066.5;1079;1051.1;1054;8725;0
Магнит ао;D;20070921;000000;1055;1057;1048.55;1053;4977;0
Магнит ао;D;20070924;000000;1053;1053;1045.1;1045.1;2769;0
Магнит ао;D;20070925;000000;1074.9;1074.9;1045.01;1060;2038;0
Магнит ао;D;20070926;000000;1050;1050;1045;1046;6517;0
Магнит ао;D;20070927;000000;1047;1050;1040;1040;3588;0
Магнит ао;D;20070928;000000;1042;1052;1040.01;1042.5;3069;0
Магнит ао;D;20071001;000000;1059.98;1092.5;1047.2;1058;3602;0
Магнит ао;D;20071002;000000;1060;1065;1049;1054.99;7150;0
Магнит ао;D;20071003;000000;1065;1065;1028.02;1047;6660;0
Магнит ао;D;20071004;000000;1040.01;1049.36;1040;1047;1122;0
Магнит ао;D;20071005;000000;1047;1059.9;1045.3;1050;1244;0
Магнит ао;D;20071008;000000;1044.5;1049.9;1040.1;1044;4149;0
Магнит ао;D;20071009;000000;1043.01;1050;1043.01;1048;24722;0
Магнит ао;D;20071010;000000;1064.99;1065;1050;1064.99;15448;0
Магнит ао;D;20071011;000000;1068;1148;1057.1;1135.1;62856;0
Магнит ао;D;20071012;000000;1123;1148;1119.82;1128;8729;0
Магнит ао;D;20071015;000000;1129.5;1145;1119.01;1127;9726;0
Магнит ао;D;20071016;000000;1126.5;1133.8;1118;1126;22648;0
Магнит ао;D;20071017;000000;1109.6;1138.5;1109.6;1138.5;6335;0
Магнит ао;D;20071018;000000;1138.5;1180;1138.5;1153;15195;0
Магнит ао;D;20071019;000000;1000.02;1168;1000;1165.99;75903;0
Магнит ао;D;20071022;000000;1142;1159;1121;1149;24674;0
Магнит ао;D;20071023;000000;1147.63;1155;1141;1149;13524;0
Магнит ао;D;20071024;000000;1143.1;1158.9;1143.1;1154;23603;0
Магнит ао;D;20071025;000000;1128;1154;1128;1145;17118;0
Магнит ао;D;20071026;000000;1141;1190;1135.03;1165;62284;0
Магнит ао;D;20071029;000000;1169;1170;1150.02;1158;5896;0
Магнит ао;D;20071030;000000;1160;1175;1133.55;1158.48;35570;0
Магнит ао;D;20071031;000000;1120;1166.94;1120;1155;1245;0
Магнит ао;D;20071101;000000;1163;1167;1144.01;1154.97;11768;0
Магнит ао;D;20071102;000000;1150;1166;1140;1140;3945;0
Магнит ао;D;20071106;000000;1139.8;1145.1;1136;1143;37115;0
Магнит ао;D;20071107;000000;1140;1145;1120;1131;38670;0
Магнит ао;D;20071108;000000;1135;1155;1120;1147.5;39853;0
Магнит ао;D;20071109;000000;1149.5;1190;1145.5;1185;50056;0
Магнит ао;D;20071112;000000;1181;1181;1145;1179;25144;0
Магнит ао;D;20071113;000000;1180;1180;1155.36;1175;4467;0
Магнит ао;D;20071114;000000;1174.99;1190;1173;1181.1;9436;0
Магнит ао;D;20071115;000000;1180.02;1186.98;1180;1181;2373;0
Магнит ао;D;20071116;000000;1175;1185;1175;1176.03;3548;0
Магнит ао;D;20071119;000000;1214.66;1214.66;1177.22;1187.9;2649;0
Магнит ао;D;20071120;000000;1181.1;1185.99;1167.01;1170;6712;0
Магнит ао;D;20071121;000000;1179;1179.99;1158.5;1165;1027;0
Магнит ао;D;20071122;000000;1166;1169.99;1135;1140.03;3018;0
Магнит ао;D;20071123;000000;1145;1145;1120.01;1139;3608;0
Магнит ао;D;20071126;000000;1152;1152;1121.01;1125;20419;0
Магнит ао;D;20071127;000000;1120.5;1133;1120.5;1133;617;0
Магнит ао;D;20071128;000000;1133;1138;1125.01;1138;3374;0
Магнит ао;D;20071129;000000;1138;1140;1125;1137.99;1749;0
Магнит ао;D;20071130;000000;1132;1145;1130;1145;11474;0
Магнит ао;D;20071203;000000;1145;1160;1135;1135;4172;0
Магнит ао;D;20071204;000000;1130.01;1138;1125;1130;6521;0
Магнит ао;D;20071205;000000;1136.99;1145;1110.02;1139;31119;0
Магнит ао;D;20071206;000000;1139.91;1174.99;1139.91;1165;10326;0
Магнит ао;D;20071207;000000;1169;1179;1154;1175;5101;0
Магнит ао;D;20071210;000000;1175;1189.5;1167;1189.5;24712;0
Магнит ао;D;20071211;000000;1189.75;1198;1171;1194.8;6166;0
Магнит ао;D;20071212;000000;1194.8;1200;1165.01;1195.99;6029;0
Магнит ао;D;20071213;000000;1178.44;1196.95;1178.1;1178.1;2475;0
Магнит ао;D;20071214;000000;1180;1194.97;1180;1186;3512;0
Магнит ао;D;20071217;000000;1182;1208;1182;1203;4745;0
Магнит ао;D;20071218;000000;1200;1219;1183;1214;10071;0
Магнит ао;D;20071219;000000;1211;1217.79;1200.02;1216;4060;0
Магнит ао;D;20071220;000000;1221;1234;1220.01;1228.98;9842;0
Магнит ао;D;20071221;000000;1230;1239;1211.01;1220;8030;0
Магнит ао;D;20071224;000000;1221;1248.01;1203.5;1210.01;8460;0
Магнит ао;D;20071225;000000;1212;1228.54;1202.02;1221;6265;0
Магнит ао;D;20071226;000000;1224.79;1244;1224;1226.6;14657;0
Магнит ао;D;20071227;000000;1225.02;1245;1223;1234.99;6962;0
Магнит ао;D;20071228;000000;1234;1295.78;1225;1270;92641;0
Магнит ао;D;20080109;000000;1260.01;1337.98;1260.01;1310;16787;0
Магнит ао;D;20080110;000000;1337.44;1337.44;1200;1308.92;100373;0
Магнит ао;D;20080111;000000;1318.78;1368.83;1313;1368.83;65741;0
Магнит ао;D;20080114;000000;1365;1379;1341;1379;12070;0
Магнит ао;D;20080115;000000;1380;1388.88;1354.88;1360;22494;0
Магнит ао;D;20080116;000000;1360;1360;1308.99;1331;14141;0
Магнит ао;D;20080117;000000;1330.5;1373.99;1305.11;1334.99;42211;0
Магнит ао;D;20080118;000000;1317.5;1354.97;1285.11;1297;20729;0
Магнит ао;D;20080121;000000;1290;1290;1210;1234.99;15441;0
Магнит ао;D;20080122;000000;1204.12;1222;1120;1159;47709;0
Магнит ао;D;20080123;000000;1178;1229;1132;1135;26055;0
Магнит ао;D;20080124;000000;1155;1190;1136.01;1153;39231;0
Магнит ао;D;20080125;000000;1170;1200.6;1160;1197;21404;0
Магнит ао;D;20080128;000000;1160;1191.5;1150;1191.5;11873;0
Магнит ао;D;20080129;000000;1224.04;1239;1170.55;1171;26344;0
Магнит ао;D;20080130;000000;1170;1188;1160;1168.02;4626;0
Магнит ао;D;20080131;000000;1167.5;1188.99;1140;1147;13406;0
Магнит ао;D;20080201;000000;1150;1175;1147.7;1154.06;8697;0
Магнит ао;D;20080204;000000;1190;1193.08;1085.44;1159;9894;0
Магнит ао;D;20080205;000000;1170;1180;1150.1;1158.9;11675;0
Магнит ао;D;20080206;000000;1160;1160;1130;1139.02;10198;0
Магнит ао;D;20080207;000000;1139;1139.9;1120;1120;25257;0
Магнит ао;D;20080208;000000;1129.9;1135;1117;1125;13320;0
Магнит ао;D;20080211;000000;1094.38;1130;1094.38;1125.19;23101;0
Магнит ао;D;20080212;000000;1125.19;1170;1125.19;1170;22129;0
Магнит ао;D;20080213;000000;1175.75;1175.75;1150.03;1159;13058;0
Магнит ао;D;20080214;000000;1180;1191.3;1159.5;1165;26637;0
Магнит ао;D;20080215;000000;1160.05;1173.99;1144;1165;8017;0
Магнит ао;D;20080218;000000;1166;1178.01;1160.5;1170;11954;0
Магнит ао;D;20080219;000000;1140.75;1185;1140.75;1180;7595;0
Магнит ао;D;20080220;000000;1187.5;1192.87;1172.5;1183;20412;0
Магнит ао;D;20080221;000000;1220.58;1224;1190;1217;101760;0
Магнит ао;D;20080222;000000;1250.93;1250.93;1195;1212.5;13798;0
Магнит ао;D;20080226;000000;1220.4;1243;1215.03;1235;12225;0
Магнит ао;D;20080227;000000;1235;1245;1222;1237.8;8673;0
Магнит ао;D;20080228;000000;1240;1242;1212;1215;9024;0
Магнит ао;D;20080229;000000;1212.9;1233.99;1210;1226;20196;0
Магнит ао;D;20080303;000000;1163.76;1220;1163.76;1205;16672;0
Магнит ао;D;20080304;000000;1205;1229.9;1205;1229.9;7934;0
Магнит ао;D;20080305;000000;1229.95;1229.95;1209;1212;23244;0
Магнит ао;D;20080306;000000;1212.11;1215;1182.12;1197.5;7998;0
Магнит ао;D;20080307;000000;1185.51;1202;1160;1191;20096;0
Магнит ао;D;20080311;000000;1190;1192;1177;1182;34216;0
Магнит ао;D;20080312;000000;1190.05;1200;1180;1185;17668;0
Магнит ао;D;20080313;000000;1186.9;1187;1153;1180;17230;0
Магнит ао;D;20080314;000000;1168.5;1179.5;1159;1164;19168;0
Магнит ао;D;20080317;000000;1161.5;1161.5;1127.1;1130;34807;0
Магнит ао;D;20080318;000000;1130;1145;1130;1138;6401;0
Магнит ао;D;20080319;000000;1144.9;1173;1139;1165;38727;0
Магнит ао;D;20080320;000000;1165.94;1173;1125.76;1161.5;8849;0
Магнит ао;D;20080321;000000;1168.01;1169.97;1151.2;1165;2494;0
Магнит ао;D;20080324;000000;1165;1185;1157.37;1160;8364;0
Магнит ао;D;20080325;000000;1172;1172;1152.49;1162.5;18628;0
Магнит ао;D;20080326;000000;1169;1169;1148;1160;11213;0
Магнит ао;D;20080327;000000;1159.75;1164;1145.01;1152;11000;0
Магнит ао;D;20080328;000000;1150;1155;1132.01;1147;17876;0
Магнит ао;D;20080331;000000;1137;1137;1120.12;1121;9139;0
Магнит ао;D;20080401;000000;1121;1123;1110;1110;12617;0
Магнит ао;D;20080402;000000;1115.5;1117;1067.02;1100;8033;0
Магнит ао;D;20080403;000000;1100.1;1102.89;1089;1090;6599;0
Магнит ао;D;20080404;000000;1089;1096.23;1070;1071;7501;0
Магнит ао;D;20080407;000000;1055;1100;1055;1073;12647;0
Магнит ао;D;20080408;000000;1070;1075;1061.05;1068.9;5462;0
Магнит ао;D;20080409;000000;1065;1068.18;1057.6;1064.7;7683;0
Магнит ао;D;20080410;000000;1064.01;1074;1062;1071;24555;0
