<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
АЛРОСА ао;D;20230130;000000;61.2;61.69;60.91;61.55;10455620;0
АЛРОСА ао;D;20230131;000000;61.68;62.48;61.56;62;13182260;0
АЛРОСА ао;D;20230201;000000;62.1;62.4;61.24;61.73;12458700;0
АЛРОСА ао;D;20230202;000000;61.9;61.94;61.16;61.62;8598930;0
АЛРОСА ао;D;20230203;000000;61.55;61.99;60.85;61.72;8867240;0
АЛРОСА ао;D;20230206;000000;61.98;62.88;61.73;62.55;15179230;0
АЛРОСА ао;D;20230207;000000;62.5;63.41;61.9;62.34;12584710;0
АЛРОСА ао;D;20230208;000000;62.44;62.8;61.3;61.99;11383330;0
АЛРОСА ао;D;20230209;000000;62.05;62.07;61.53;61.78;6511270;0
АЛРОСА ао;D;20230210;000000;61.67;62.06;61.53;61.82;4213400;0
АЛРОСА ао;D;20230213;000000;61.82;62.19;61.61;61.73;4888880;0
АЛРОСА ао;D;20230214;000000;61.65;61.79;59.25;60.39;14547150;0
АЛРОСА ао;D;20230215;000000;60.19;60.19;58.12;58.88;14857930;0
АЛРОСА ао;D;20230216;000000;59.07;59.59;58.53;58.94;8155960;0
АЛРОСА ао;D;20230217;000000;58.7;59.49;58.7;59.39;5764210;0
АЛРОСА ао;D;20230220;000000;59.66;59.88;58.25;59.05;18673980;0
АЛРОСА ао;D;20230221;000000;58.9;60.3;58.81;59.88;12713610;0
АЛРОСА ао;D;20230222;000000;60;60.15;59.45;59.95;4392510;0
АЛРОСА ао;D;20230224;000000;60.2;60.8;58.61;59.39;24663190;0
АЛРОСА ао;D;20230227;000000;59.1;60.3;59.01;60.22;7371170;0
АЛРОСА ао;D;20230228;000000;60.4;60.65;60.13;60.52;7260900;0
АЛРОСА ао;D;20230301;000000;60.7;61.53;60.4;61.35;10271660;0
АЛРОСА ао;D;20230302;000000;61.35;61.77;59.96;60.45;10988710;0
АЛРОСА ао;D;20230303;000000;60.84;62.3;60.8;62.18;29189980;0
АЛРОСА ао;D;20230306;000000;62.29;62.82;61.72;61.88;11846310;0
АЛРОСА ао;D;20230307;000000;61.71;61.99;61.3;61.6;7162570;0
АЛРОСА ао;D;20230309;000000;61.75;62.35;61.43;61.5;5230320;0
АЛРОСА ао;D;20230310;000000;61.35;61.74;61;61.55;4410790;0
АЛРОСА ао;D;20230313;000000;61.63;62.18;60.6;61.05;8864140;0
АЛРОСА ао;D;20230314;000000;61.06;61.66;60.75;61.35;5451820;0
АЛРОСА ао;D;20230315;000000;61.5;61.7;60.31;60.69;8941060;0
АЛРОСА ао;D;20230316;000000;60.65;60.96;59.88;60.4;8084680;0
АЛРОСА ао;D;20230317;000000;60.4;60.95;60.3;60.8;10899820;0
АЛРОСА ао;D;20230320;000000;60.9;63.23;60.85;63.12;23968450;0
АЛРОСА ао;D;20230321;000000;63.4;65.8;62.85;64.24;46991020;0
АЛРОСА ао;D;20230322;000000;64.3;64.9;63.59;63.79;13568900;0
АЛРОСА ао;D;20230323;000000;63.93;64.1;63.07;63.79;11811790;0
АЛРОСА ао;D;20230324;000000;63.79;63.92;63.21;63.54;6417990;0
АЛРОСА ао;D;20230327;000000;63.7;65.6;63.7;65.44;20175300;0
