<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
НЛМК ао;D;20231207;000000;168.7;169.66;165.24;166.9;7129650;0
НЛМК ао;D;20231208;000000;167;168.82;166.22;166.78;3719200;0
НЛМК ао;D;20231211;000000;167;169.78;165.8;166.6;6827410;0
НЛМК ао;D;20231212;000000;166.7;167.94;162.72;162.94;7774330;0
НЛМК ао;D;20231213;000000;162.12;167.14;160.32;167;6890970;0
НЛМК ао;D;20231214;000000;167.68;168.46;162.2;162.5;6716670;0
НЛМК ао;D;20231215;000000;162.2;168.1;162.1;166.58;5024390;0
НЛМК ао;D;20231218;000000;167.96;170.6;167;168.54;7955900;0
НЛМК ао;D;20231219;000000;168.6;175.28;168.3;174.96;13721690;0
НЛМК ао;D;20231220;000000;175.34;177.8;174.32;176;13952860;0
НЛМК ао;D;20231221;000000;175.42;177.28;173.2;175.72;7667740;0
НЛМК ао;D;20231222;000000;176.22;179.4;175.28;178;7210120;0
НЛМК ао;D;20231225;000000;178.22;179;176.12;177.2;4602060;0
НЛМК ао;D;20231226;000000;177.5;180;177.18;179.74;8522240;0
НЛМК ао;D;20231227;000000;180.24;181.5;179.2;179.2;5445180;0
НЛМК ао;D;20231228;000000;179.12;180.36;178.4;179.4;2914760;0
НЛМК ао;D;20231229;000000;179.7;180.86;176.62;178.5;3249880;0
НЛМК ао;D;20240103;000000;178.4;181.28;177.9;180.94;1679660;0
НЛМК ао;D;20240104;000000;181.4;184.42;181;183.04;3314040;0
НЛМК ао;D;20240105;000000;183.12;184.26;181.72;182.62;1582770;0
НЛМК ао;D;20240108;000000;183;185.42;182.2;185.4;3023700;0
НЛМК ао;D;20240109;000000;185.48;185.7;182.66;183.12;3953880;0
НЛМК ао;D;20240110;000000;183.12;186.52;182.82;185;4457710;0
НЛМК ао;D;20240111;000000;185.1;197.94;183.64;196.1;34133390;0
НЛМК ао;D;20240112;000000;196.5;199.9;194.18;198.26;14915540;0
НЛМК ао;D;20240115;000000;199;201.56;196.6;198.02;10829460;0
НЛМК ао;D;20240116;000000;197.8;198.44;195.3;197.84;5699230;0
