<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Аэрофлот;D;20041014;000000;31.45;31.45;31;31.02;85367;0
Аэрофлот;D;20041015;000000;30.99;31.25;30.91;31.25;121017;0
Аэрофлот;D;20041018;000000;31.2;31.5;31.2;31.2;37591;0
Аэрофлот;D;20041019;000000;31.49;31.5;31.22;31.4;42906;0
Аэрофлот;D;20041020;000000;31.5;32;31.2;31.25;511323;0
Аэрофлот;D;20041021;000000;31.2;31.66;31.2;31.66;41559;0
Аэрофлот;D;20041022;000000;31.57;35;31.57;34.52;649048;0
Аэрофлот;D;20041025;000000;34.5;35;33.5;33.51;114622;0
Аэрофлот;D;20041026;000000;34;34;33.25;33.6;31211;0
Аэрофлот;D;20041027;000000;33.3;33.77;33.3;33.5;66433;0
Аэрофлот;D;20041028;000000;33.6;33.87;32.5;33.65;499925;0
Аэрофлот;D;20041029;000000;33.66;33.66;33.21;33.5;215453;0
Аэрофлот;D;20041101;000000;32.71;33.67;32.71;33.04;410681;0
Аэрофлот;D;20041102;000000;33.04;33.79;33.04;33.5;362381;0
Аэрофлот;D;20041103;000000;33.69;34;33.3;33.64;251620;0
Аэрофлот;D;20041104;000000;33.7;33.89;33.31;33.6;114478;0
Аэрофлот;D;20041105;000000;33.6;34.1;33.5;33.89;69923;0
Аэрофлот;D;20041109;000000;33.79;34.14;33.6;33.6;107524;0
Аэрофлот;D;20041110;000000;33.88;33.89;33.4;33.88;86189;0
Аэрофлот;D;20041111;000000;33.94;34.2;33.8;34.19;365867;0
Аэрофлот;D;20041112;000000;34.1;34.3;33.99;34.01;286312;0
Аэрофлот;D;20041115;000000;34.05;34.4;34.05;34.38;171216;0
Аэрофлот;D;20041116;000000;34.5;37;34.49;37;351777;0
Аэрофлот;D;20041117;000000;37.37;40.4;37.1;39.35;691683;0
Аэрофлот;D;20041118;000000;39.86;42.5;37.22;38;486930;0
Аэрофлот;D;20041119;000000;38.5;39.85;37.01;37.5;240536;0
Аэрофлот;D;20041122;000000;37.88;38.6;36.7;38.2;91100;0
Аэрофлот;D;20041123;000000;38;38;35.52;36.89;31356;0
Аэрофлот;D;20041124;000000;36.67;37.49;35.27;36.26;30760;0
Аэрофлот;D;20041125;000000;35.81;36.32;34.65;35.07;74721;0
Аэрофлот;D;20041126;000000;35.7;35.7;35;35.48;62024;0
Аэрофлот;D;20041129;000000;35.49;35.9;34.2;35.11;111567;0
Аэрофлот;D;20041130;000000;35.12;35.41;34.1;34.3;18717;0
Аэрофлот;D;20041201;000000;34.25;34.25;32.55;33;144491;0
Аэрофлот;D;20041202;000000;33.48;33.48;32;32.5;45128;0
Аэрофлот;D;20041203;000000;33;33;31.61;32.3;35279;0
Аэрофлот;D;20041206;000000;32.2;32.25;31.5;32.25;36943;0
Аэрофлот;D;20041207;000000;32.2;32.79;31.95;32.5;26083;0
Аэрофлот;D;20041208;000000;33.15;33.15;27;30.9;57908;0
Аэрофлот;D;20041209;000000;30.75;31.79;29;29;123846;0
Аэрофлот;D;20041210;000000;30;30.2;29.01;29.89;90012;0
Аэрофлот;D;20041214;000000;30.5;30.5;29.5;29.9;45877;0
Аэрофлот;D;20041215;000000;30;30.34;29.71;29.95;17045;0
Аэрофлот;D;20041216;000000;30.2;30.2;29.01;29.59;5475;0
Аэрофлот;D;20041217;000000;29.03;29.79;28.35;28.4;24941;0
Аэрофлот;D;20041220;000000;29.8;29.8;28.31;28.9;37606;0
Аэрофлот;D;20041221;000000;29.3;30.5;28.9;30.42;54362;0
Аэрофлот;D;20041222;000000;30.51;31.62;29.56;30.54;80462;0
Аэрофлот;D;20041223;000000;31.2;31.2;30.21;30.58;45862;0
Аэрофлот;D;20041224;000000;31.07;32.85;29.6;32.2;190679;0
Аэрофлот;D;20041227;000000;32;32.79;32;32.5;39062;0
Аэрофлот;D;20041228;000000;33;33.3;32.01;33.29;117333;0
Аэрофлот;D;20041229;000000;33.47;33.85;32.2;33.55;25208;0
Аэрофлот;D;20041230;000000;33.13;35.45;30.1;35.34;161200;0
Аэрофлот;D;20050111;000000;35;35;34.3;34.35;50139;0
Аэрофлот;D;20050112;000000;34.35;34.75;32.57;33.81;72781;0
Аэрофлот;D;20050113;000000;32.81;34.2;31.51;34.1;46226;0
Аэрофлот;D;20050114;000000;34.2;34.8;34;34.22;41555;0
Аэрофлот;D;20050117;000000;34.22;34.7;34;34.01;38009;0
Аэрофлот;D;20050118;000000;34.35;34.45;33;33.21;38485;0
Аэрофлот;D;20050119;000000;33.11;33.95;32.5;33.9;27944;0
Аэрофлот;D;20050120;000000;34;34.19;33.05;33.35;4853;0
Аэрофлот;D;20050121;000000;33.7;33.7;32.95;33.55;2459;0
Аэрофлот;D;20050124;000000;33.55;33.65;32.65;33.2;12263;0
Аэрофлот;D;20050125;000000;32.75;34.5;32.75;33.55;50432;0
Аэрофлот;D;20050126;000000;34.2;34.2;33.3;33.32;42614;0
Аэрофлот;D;20050127;000000;33.23;34.4;33.23;34.1;171262;0
Аэрофлот;D;20050128;000000;34.19;34.8;34.01;34.79;17434;0
Аэрофлот;D;20050131;000000;34.52;36.5;34.52;36.23;370603;0
Аэрофлот;D;20050201;000000;36.2;38.3;36.06;37.88;413326;0
Аэрофлот;D;20050202;000000;37.46;44.4;37.45;41.19;1004456;0
Аэрофлот;D;20050203;000000;40.85;48.2;40.2;47;876526;0
Аэрофлот;D;20050204;000000;46.53;48.39;43.25;45.3;233677;0
Аэрофлот;D;20050207;000000;43.5;45.9;43.5;44.49;56445;0
Аэрофлот;D;20050208;000000;44.75;45.3;43.8;44.21;348191;0
Аэрофлот;D;20050209;000000;44;44;42.02;43.55;61258;0
Аэрофлот;D;20050210;000000;43.7;43.8;37;39.15;410800;0
Аэрофлот;D;20050211;000000;39.5;39.5;38.11;38.8;35237;0
Аэрофлот;D;20050214;000000;39;41.99;38.66;39.9;135873;0
Аэрофлот;D;20050215;000000;40;41.69;40;41.09;37764;0
